time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,759483,759483,759483,4344.39,4344.39,4344.39,4698.66,4698.66,4698.66,1.94351e+06,1.94351e+06,1.94351e+06,2.17663e+06,2.17663e+06,2.17663e+06,16571.6,16571.6,16571.6,17162.6,17162.6,17162.6,871935,871935,871935,757133,757133,757133,1.00414e+07,1.00414e+07,1.00414e+07,1.06216e+07,1.06216e+07,1.06216e+07,9.94939e+07,9.94939e+07,9.94939e+07,0,0,0,0,0,0
1,761977,761977,761977,4393.73,4393.73,4393.73,4751.22,4751.22,4751.22,1.94348e+06,1.94348e+06,1.94348e+06,2.17658e+06,2.17658e+06,2.17658e+06,16618.3,16618.3,16618.3,17205.8,17205.8,17205.8,872087,872087,872087,757255,757255,757255,1.00392e+07,1.00392e+07,1.00392e+07,1.06194e+07,1.06194e+07,1.06194e+07,9.94955e+07,9.94955e+07,9.94955e+07,15.173,15.173,15.173,22.8914,22.8914,22.8914
2,764317,764317,764317,4425.52,4425.52,4425.52,4784.38,4784.38,4784.38,1.94331e+06,1.94331e+06,1.94331e+06,2.17639e+06,2.17639e+06,2.17639e+06,16689.7,16689.7,16689.7,17276.1,17276.1,17276.1,872445,872445,872445,757566,757566,757566,1.0039e+07,1.0039e+07,1.0039e+07,1.06192e+07,1.06192e+07,1.06192e+07,9.95017e+07,9.95017e+07,9.95017e+07,15.2454,15.2454,15.2454,22.996,22.996,22.996
3,766503,766503,766503,4456.25,4456.25,4456.25,4816.37,4816.37,4816.37,1.94301e+06,1.94301e+06,1.94301e+06,2.17604e+06,2.17604e+06,2.17604e+06,16764.6,16764.6,16764.6,17350.2,17350.2,17350.2,872985,872985,872985,758045,758045,758045,1.00409e+07,1.00409e+07,1.00409e+07,1.06211e+07,1.06211e+07,1.06211e+07,9.95039e+07,9.95039e+07,9.95039e+07,15.3212,15.3212,15.3212,23.1058,23.1058,23.1058
4,768536,768536,768536,4486.38,4486.38,4486.38,4847.73,4847.73,4847.73,1.94259e+06,1.94259e+06,1.94259e+06,2.17556e+06,2.17556e+06,2.17556e+06,16839.2,16839.2,16839.2,17424,17424,17424,873697,873697,873697,758683,758683,758683,1.00447e+07,1.00447e+07,1.00447e+07,1.0625e+07,1.0625e+07,1.0625e+07,9.95022e+07,9.95022e+07,9.95022e+07,15.3975,15.3975,15.3975,23.2164,23.2164,23.2164
5,770422,770422,770422,4515.39,4515.39,4515.39,4877.91,4877.91,4877.91,1.94205e+06,1.94205e+06,1.94205e+06,2.17495e+06,2.17495e+06,2.17495e+06,16911.6,16911.6,16911.6,17495.5,17495.5,17495.5,874567,874567,874567,759466,759466,759466,1.00504e+07,1.00504e+07,1.00504e+07,1.06307e+07,1.06307e+07,1.06307e+07,9.94969e+07,9.94969e+07,9.94969e+07,15.4723,15.4723,15.4723,23.3248,23.3248,23.3248
6,772168,772168,772168,4542.92,4542.92,4542.92,4906.49,4906.49,4906.49,1.94142e+06,1.94142e+06,1.94142e+06,2.17424e+06,2.17424e+06,2.17424e+06,16980.2,16980.2,16980.2,17563.3,17563.3,17563.3,875578,875578,875578,760379,760379,760379,1.00577e+07,1.00577e+07,1.00577e+07,1.06381e+07,1.06381e+07,1.06381e+07,9.94884e+07,9.94884e+07,9.94884e+07,15.5438,15.5438,15.5438,23.4283,23.4283,23.4283
7,773783,773783,773783,4568.7,4568.7,4568.7,4933.22,4933.22,4933.22,1.94071e+06,1.94071e+06,1.94071e+06,2.17343e+06,2.17343e+06,2.17343e+06,17044.1,17044.1,17044.1,17626.2,17626.2,17626.2,876710,876710,876710,761406,761406,761406,1.00665e+07,1.00665e+07,1.00665e+07,1.06469e+07,1.06469e+07,1.06469e+07,9.9477e+07,9.9477e+07,9.9477e+07,15.6111,15.6111,15.6111,23.5256,23.5256,23.5256
8,775275,775275,775275,4592.57,4592.57,4592.57,4957.94,4957.94,4957.94,1.93993e+06,1.93993e+06,1.93993e+06,2.17254e+06,2.17254e+06,2.17254e+06,17102.5,17102.5,17102.5,17683.6,17683.6,17683.6,877945,877945,877945,762528,762528,762528,1.00765e+07,1.00765e+07,1.00765e+07,1.0657e+07,1.0657e+07,1.0657e+07,9.94632e+07,9.94632e+07,9.94632e+07,15.6734,15.6734,15.6734,23.6154,23.6154,23.6154
9,776655,776655,776655,4614.48,4614.48,4614.48,4980.6,4980.6,4980.6,1.93911e+06,1.93911e+06,1.93911e+06,2.17161e+06,2.17161e+06,2.17161e+06,17155.3,17155.3,17155.3,17735.4,17735.4,17735.4,879263,879263,879263,763728,763728,763728,1.00876e+07,1.00876e+07,1.00876e+07,1.06682e+07,1.06682e+07,1.06682e+07,9.94474e+07,9.94474e+07,9.94474e+07,15.7302,15.7302,15.7302,23.6972,23.6972,23.6972
10,777930,777930,777930,4634.42,4634.42,4634.42,5001.21,5001.21,5001.21,1.93825e+06,1.93825e+06,1.93825e+06,2.17063e+06,2.17063e+06,2.17063e+06,17202.3,17202.3,17202.3,17781.5,17781.5,17781.5,880646,880646,880646,764990,764990,764990,1.00995e+07,1.00995e+07,1.00995e+07,1.06801e+07,1.06801e+07,1.06801e+07,9.94301e+07,9.94301e+07,9.94301e+07,15.7815,15.7815,15.7815,23.7709,23.7709,23.7709
11,779112,779112,779112,4652.47,4652.47,4652.47,5019.84,5019.84,5019.84,1.93737e+06,1.93737e+06,1.93737e+06,2.16963e+06,2.16963e+06,2.16963e+06,17243.7,17243.7,17243.7,17822,17822,17822,882077,882077,882077,766298,766298,766298,1.0112e+07,1.0112e+07,1.0112e+07,1.06927e+07,1.06927e+07,1.06927e+07,9.94115e+07,9.94115e+07,9.94115e+07,15.8272,15.8272,15.8272,23.8366,23.8366,23.8366
