index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1165,3.05951,5.06548,8.45129,0.762763,0.433795,0,0,0,0,0,0,3.36986,2.0533,1.80597,0.0377405,0.952388,0.758393,0.255655,-3.41907,3.55073,7.8877,0.0392756,0.135383,0.427838,-4575.09
