index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
712,1.38397,5.40997,8.9592,3.11771,1.45405,0,0,0,0,0,0,14.0112,17.8916,2.71608,0.0223191,0.800024,0.599648,0.462429,-3.40036,2.11125,8.75195,0.023222,0.133291,0.143217,-3290.38
