index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
227,1.88554,4.22596,4.85327,1.67238,1.66776,0,0,0,0,0,0,21.1943,21.3014,2.55879,0.0642605,0.895563,0.62983,0.0701175,-2.10846,-2.36907,9.05226,0.0300663,0.224189,0.135631,-17283.1
