index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
649,7.99897,6.30138,7.63235,7.98224,7.9402,0,0,0,0,0,0,18.286,18.4216,0.588197,0.00104044,0.989992,0.40585,0.617069,-0.710416,-3.48959,1.77744,0.262582,0.00393157,0.00214851,-5814.02
