index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1040,1.58396,4.7112,4.28665,1.8626,1.11705,0,0,0,0,0,0,9.27957,10.2283,2.68264,0.248771,0.892001,0.442061,0.765329,-2.00745,-2.04556,8.09187,0.142348,0.075324,0.0645841,-22798.8
