index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2093,1.40969,4.44828,5.89068,7.99674,1.62579,0,0,0,0,0,0,22.4662,29.9998,8.95626,0.134131,0.893482,0.359201,0.222994,2.53666,0.20517,3.48486,1.91748e-18,0.159707,0.199327,-4212.82
