time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,435944,435944,435944,8521.1,8521.1,8521.1,0.723189,0.723189,0.723189,634295,634295,634295,439902,439902,439902,78776.4,78776.4,78776.4,7.10609,7.10609,7.10609,88067.4,88067.4,88067.4,881788,881788,881788,4.90211e+07,4.90211e+07,4.90211e+07,3.52302e+06,3.52302e+06,3.52302e+06,7.1597e+07,7.1597e+07,7.1597e+07,0,0,0,0,0,0
1,439637,439637,439637,8632.46,8632.46,8632.46,0.770754,0.770754,0.770754,644189,644189,644189,430589,430589,430589,78350.6,78350.6,78350.6,7.48209,7.48209,7.48209,84352.4,84352.4,84352.4,890815,890815,890815,4.90516e+07,4.90516e+07,4.90516e+07,3.37447e+06,3.37447e+06,3.37447e+06,7.17058e+07,7.17058e+07,7.17058e+07,50.9002,50.9002,50.9002,0.0075073,0.0075073,0.0075073
2,443213,443213,443213,8698.12,8698.12,8698.12,0.819286,0.819286,0.819286,654103,654103,654103,421426,421426,421426,78187.6,78187.6,78187.6,7.92387,7.92387,7.92387,80794.4,80794.4,80794.4,899979,899979,899979,4.90786e+07,4.90786e+07,4.90786e+07,3.23219e+06,3.23219e+06,3.23219e+06,7.18199e+07,7.18199e+07,7.18199e+07,50.7799,50.7799,50.7799,0.00793365,0.00793365,0.00793365
3,446630,446630,446630,8777.07,8777.07,8777.07,0.874338,0.874338,0.874338,663977,663977,663977,412384,412384,412384,78216.9,78216.9,78216.9,8.43236,8.43236,8.43236,77386.9,77386.9,77386.9,909324,909324,909324,4.91075e+07,4.91075e+07,4.91075e+07,3.09594e+06,3.09594e+06,3.09594e+06,7.19257e+07,7.19257e+07,7.19257e+07,50.7842,50.7842,50.7842,0.00842546,0.00842546,0.00842546
4,449851,449851,449851,8871.76,8871.76,8871.76,0.936889,0.936889,0.936889,673756,673756,673756,403438,403438,403438,78407,78407,78407,9.01242,9.01242,9.01242,74123.4,74123.4,74123.4,918934,918934,918934,4.91425e+07,4.91425e+07,4.91425e+07,2.96546e+06,2.96546e+06,2.96546e+06,7.20192e+07,7.20192e+07,7.20192e+07,50.9007,50.9007,50.9007,0.00898842,0.00898842,0.00898842
5,452849,452849,452849,8978.7,8978.7,8978.7,1.00749,1.00749,1.00749,683404,683404,683404,394573,394573,394573,78722.4,78722.4,78722.4,9.66912,9.66912,9.66912,70998,70998,70998,928881,928881,928881,4.91868e+07,4.91868e+07,4.91868e+07,2.8405e+06,2.8405e+06,2.8405e+06,7.20975e+07,7.20975e+07,7.20975e+07,51.1094,51.1094,51.1094,0.0096279,0.0096279,0.0096279
6,455607,455607,455607,9093.24,9093.24,9093.24,1.08665,1.08665,1.08665,692897,692897,692897,385777,385777,385777,79120.8,79120.8,79120.8,10.4074,10.4074,10.4074,68004.8,68004.8,68004.8,939206,939206,939206,4.92426e+07,4.92426e+07,4.92426e+07,2.72083e+06,2.72083e+06,2.72083e+06,7.21588e+07,7.21588e+07,7.21588e+07,51.385,51.385,51.385,0.010349,0.010349,0.010349
7,458119,458119,458119,9210.16,9210.16,9210.16,1.17486,1.17486,1.17486,702233,702233,702233,377050,377050,377050,79555.7,79555.7,79555.7,11.232,11.232,11.232,65138.4,65138.4,65138.4,949926,949926,949926,4.93103e+07,4.93103e+07,4.93103e+07,2.60624e+06,2.60624e+06,2.60624e+06,7.22029e+07,7.22029e+07,7.22029e+07,51.6986,51.6986,51.6986,0.0111568,0.0111568,0.0111568
8,460392,460392,460392,9324.07,9324.07,9324.07,1.27264,1.27264,1.27264,711426,711426,711426,368396,368396,368396,79980.2,79980.2,79980.2,12.148,12.148,12.148,62393.2,62393.2,62393.2,961024,961024,961024,4.93895e+07,4.93895e+07,4.93895e+07,2.49651e+06,2.49651e+06,2.49651e+06,7.22305e+07,7.22305e+07,7.22305e+07,52.0196,52.0196,52.0196,0.0120564,0.0120564,0.0120564
9,462444,462444,462444,9429.83,9429.83,9429.83,1.38054,1.38054,1.38054,720504,720504,720504,359825,359825,359825,80350.3,80350.3,80350.3,13.1611,13.1611,13.1611,59764.4,59764.4,59764.4,972459,972459,972459,4.94781e+07,4.94781e+07,4.94781e+07,2.39144e+06,2.39144e+06,2.39144e+06,7.22437e+07,7.22437e+07,7.22437e+07,52.3181,52.3181,52.3181,0.013053,0.013053,0.013053
