0.157533,-0.0714509,-0.0167927,-0.0157419,-0.0405809,0,0,-0.0242355,-0.0330496,-0.0245171,-0.0450658,-0.00247682,-0.00411019,-0.0349518,-0.0231785,-0.0218065,0.0135623,0.0105736
-0.0714509,0.586,0.0775489,0.0349131,0.00771371,0,0,0.0105481,-0.00457082,0.0257761,0.0604558,0.00229872,0.0150849,0.0381036,0.0159981,0.0232643,-0.00365636,-0.00783785
-0.0167927,0.0775489,3.22544,-0.00601823,-0.0312171,0,0,0.0351576,0.0177135,0.0280871,0.0421134,-0.00269797,-0.0244409,0.0636958,0.0279673,0.0511542,-0.00264857,-0.00408968
-0.0157419,0.0349131,-0.00601823,0.163087,0.0390202,0,0,-0.0267986,-0.102132,-0.00602946,0.00803076,0.0240307,0.0158205,-0.00819813,-0.00446973,-0.00399456,-0.00833722,-0.0136732
-0.0405809,0.00771371,-0.0312171,0.0390202,0.0636184,0,0,-0.0247704,-0.0140739,-0.0177226,-0.0310085,0.0116845,-0.00445529,-0.0284693,-0.0121487,-0.0149044,-0.00769143,-0.00468604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0242355,0.0105481,0.0351576,-0.0267986,-0.0247704,0,0,0.0285469,0.0294103,0.0191521,0.0314519,-0.00957664,-0.0110637,0.0296846,0.0154946,0.0175557,-0.000222647,-0.000502828
-0.0330496,-0.00457082,0.0177135,-0.102132,-0.0140739,0,0,0.0294103,0.0824539,0.0115794,0.00675928,-0.0158944,-0.0237572,0.0165605,0.0100476,0.00926003,0.00146449,0.00477754
-0.0245171,0.0257761,0.0280871,-0.00602946,-0.0177226,0,0,0.0191521,0.0115794,0.0258521,0.046709,0.00254104,0.00337501,0.0405544,0.0208899,0.0218712,-0.00202078,-0.00213058
-0.0450658,0.0604558,0.0421134,0.00803076,-0.0310085,0,0,0.0314519,0.00675928,0.046709,0.102551,0.00496738,0.0131172,0.0742362,0.0380553,0.0403094,-0.00413155,-0.0050663
-0.00247682,0.00229872,-0.00269797,0.0240307,0.0116845,0,0,-0.00957664,-0.0158944,0.00254104,0.00496738,0.0381605,0.00572336,0.00222223,-0.00140699,-0.00510599,-0.00143678,-0.00131982
-0.00411019,0.0150849,-0.0244409,0.0158205,-0.00445529,0,0,-0.0110637,-0.0237572,0.00337501,0.0131172,0.00572336,0.0490717,0.00264885,0.00154395,0.00085055,3.21582e-05,-0.000504335
-0.0349518,0.0381036,0.0636958,-0.00819813,-0.0284693,0,0,0.0296846,0.0165605,0.0405544,0.0742362,0.00222223,0.00264885,0.0820272,0.036637,0.0405862,-0.00420935,-0.00453371
-0.0231785,0.0159981,0.0279673,-0.00446973,-0.0121487,0,0,0.0154946,0.0100476,0.0208899,0.0380553,-0.00140699,0.00154395,0.036637,0.0215037,0.019474,-0.00304574,-0.00213096
-0.0218065,0.0232643,0.0511542,-0.00399456,-0.0149044,0,0,0.0175557,0.00926003,0.0218712,0.0403094,-0.00510599,0.00085055,0.0405862,0.019474,0.0296992,-0.00222326,-0.00283687
0.0135623,-0.00365636,-0.00264857,-0.00833722,-0.00769143,0,0,-0.000222647,0.00146449,-0.00202078,-0.00413155,-0.00143678,3.21582e-05,-0.00420935,-0.00304574,-0.00222326,0.00294863,0.0014648
0.0105736,-0.00783785,-0.00408968,-0.0136732,-0.00468604,0,0,-0.000502828,0.00477754,-0.00213058,-0.0050663,-0.00131982,-0.000504335,-0.00453371,-0.00213096,-0.00283687,0.0014648,0.00332283
