0.0034432,-0.00405199,-0.0152183,-0.123192,0.000383576,0,0,0,0,0,0,-0.00133634,-0.00163466,-0.00091378,-0.00136649,-0.000315046,-0.000112689,0,0.0253478,0.00334604,-0.00488937,0.00149412,-0.000307656,0.000747236
-0.00405199,0.034752,0.0521992,0.295361,-0.00339836,0,0,0,0,0,0,0.000133979,-0.000417411,0.00129418,0.00210712,-0.00156457,0.00398949,0,-0.0149263,0.00350918,0.00311153,-0.000953312,-0.00010278,0.000829165
-0.0152183,0.0521992,0.131932,1.11634,-0.00149576,0,0,0,0,0,0,-0.00233726,-0.00269075,-0.000750487,-0.00188893,-0.000601375,0.0110758,0,-0.0939426,-0.0118481,0.0115452,0.00146009,-0.00223492,-0.00679783
-0.123192,0.295361,1.11634,40.754,0.027108,0,0,0,0,0,0,-0.15882,-0.189114,-0.124258,-0.218211,-0.00875743,0.223998,0,-2.10999,-0.110691,0.0914253,0.184613,-0.100845,-0.196173
0.000383576,-0.00339836,-0.00149576,0.027108,0.00421951,0,0,0,0,0,0,-0.00200217,-0.0014466,-0.00235422,-0.00405716,0.000153312,-0.00137058,0,-0.00867669,-0.00201566,-0.00425106,0.00191801,0.00103911,-0.000180149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00133634,0.000133979,-0.00233726,-0.15882,-0.00200217,0,0,0,0,0,0,0.0053122,0.0060559,0.00455911,0.0073335,0.000446528,-0.00333024,0,-0.0041891,1.21907e-05,0.00380091,-0.00631186,0.00240642,0.00343364
-0.00163466,-0.000417411,-0.00269075,-0.189114,-0.0014466,0,0,0,0,0,0,0.0060559,0.00718082,0.00521195,0.00827541,0.000724117,-0.00380031,0,-0.00819081,-0.000447501,0.00439122,-0.00758485,0.00331738,0.00419133
-0.00091378,0.00129418,-0.000750487,-0.124258,-0.00235422,0,0,0,0,0,0,0.00455911,0.00521195,0.00474827,0.00768577,0.000702721,-0.000425487,0,-0.000835177,0.00126964,0.00456155,-0.0062525,0.00201311,0.00317782
-0.00136649,0.00210712,-0.00188893,-0.218211,-0.00405716,0,0,0,0,0,0,0.0073335,0.00827541,0.00768577,0.0129486,0.000955082,-0.00079933,0,0.00424798,0.00234504,0.00661362,-0.00990931,0.00292683,0.00511987
-0.000315046,-0.00156457,-0.000601375,-0.00875743,0.000153312,0,0,0,0,0,0,0.000446528,0.000724117,0.000702721,0.000955082,0.00128446,0.000975432,0,-0.00960588,-0.000384525,0.00208489,-0.00112918,0.000363511,0.000121373
-0.000112689,0.00398949,0.0110758,0.223998,-0.00137058,0,0,0,0,0,0,-0.00333024,-0.00380031,-0.000425487,-0.00079933,0.000975432,0.0110676,0,-0.00411496,0.00207968,0.00658718,0.00143858,-0.00225628,-0.00290656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0253478,-0.0149263,-0.0939426,-2.10999,-0.00867669,0,0,0,0,0,0,-0.0041891,-0.00819081,-0.000835177,0.00424798,-0.00960588,-0.00411496,0,1.6714,0.0230209,-0.0425192,0.00772695,-0.00678085,0.00458146
0.00334604,0.00350918,-0.0118481,-0.110691,-0.00201566,0,0,0,0,0,0,1.21907e-05,-0.000447501,0.00126964,0.00234504,-0.000384525,0.00207968,0,0.0230209,0.00924779,-0.000734548,-0.000991442,-3.65569e-06,0.00292117
-0.00488937,0.00311153,0.0115452,0.0914253,-0.00425106,0,0,0,0,0,0,0.00380091,0.00439122,0.00456155,0.00661362,0.00208489,0.00658718,0,-0.0425192,-0.000734548,0.0210316,-0.00638049,0.000444338,-0.000435891
0.00149412,-0.000953312,0.00146009,0.184613,0.00191801,0,0,0,0,0,0,-0.00631186,-0.00758485,-0.0062525,-0.00990931,-0.00112918,0.00143858,0,0.00772695,-0.000991442,-0.00638049,0.00893463,-0.00366578,-0.00485815
-0.000307656,-0.00010278,-0.00223492,-0.100845,0.00103911,0,0,0,0,0,0,0.00240642,0.00331738,0.00201311,0.00292683,0.000363511,-0.00225628,0,-0.00678085,-3.65569e-06,0.000444338,-0.00366578,0.002843,0.00288321
0.000747236,0.000829165,-0.00679783,-0.196173,-0.000180149,0,0,0,0,0,0,0.00343364,0.00419133,0.00317782,0.00511987,0.000121373,-0.00290656,0,0.00458146,0.00292117,-0.000435891,-0.00485815,0.00288321,0.00482923
