0.00475301,-0.00470828,-0.015361,-0.0281486,0.000363068,0,0,0,0,0,0,-0.0024558,-0.00291462,-0.00188665,-0.00297292,0.000150906,0.00123073,0,0.00698666,0.00392965,-0.0042062,0.00251378,-0.000494188,0.000267412
-0.00470828,0.0266598,0.038396,0.0153561,-0.00437498,0,0,0,0,0,0,0.0053689,0.0058366,0.00629569,0.0102258,-0.000751823,0.000360118,0,-0.00567869,-0.000597135,0.00197514,-0.00708812,0.000895727,0.00267567
-0.015361,0.038396,0.115965,0.0430126,0.000253919,0,0,0,0,0,0,0.00227154,0.00279694,0.00540412,0.00994044,9.55504e-05,0.00611693,0,-0.0402109,-0.0146113,-0.00667831,-0.00345697,-0.00300186,-0.00497676
-0.0281486,0.0153561,0.0430126,3.15039,0.0129626,0,0,0,0,0,0,-0.00130138,-0.000362444,0.00227771,0.00466673,0.00385656,0.00771949,0,-0.166989,-0.0155462,0.00405547,-0.000902888,-0.00072209,-0.00366077
0.000363068,-0.00437498,0.000253919,0.0129626,0.00449135,0,0,0,0,0,0,-0.0030624,-0.00277774,-0.00316588,-0.00505061,0.000447771,-0.000305775,0,0.0073665,-0.00164063,-0.00456852,0.00332822,0.000429658,-0.00110433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0024558,0.0053689,0.00227154,-0.00130138,-0.0030624,0,0,0,0,0,0,0.0069987,0.00783604,0.00529384,0.00803436,-0.000452524,-0.00550336,0,-0.000586958,0.000435892,0.00657379,-0.0078517,0.00295822,0.00487994
-0.00291462,0.0058366,0.00279694,-0.000362444,-0.00277774,0,0,0,0,0,0,0.00783604,0.00900789,0.0058955,0.0088343,-0.000361612,-0.0061839,0,0.000899806,0.000217218,0.00785863,-0.00910079,0.00383441,0.00571622
-0.00188665,0.00629569,0.00540412,0.00227771,-0.00316588,0,0,0,0,0,0,0.00529384,0.0058955,0.00497616,0.00767694,-0.000215613,-0.00165658,0,-0.00794212,0.000892485,0.00552121,-0.00669377,0.00185735,0.00353169
-0.00297292,0.0102258,0.00994044,0.00466673,-0.00505061,0,0,0,0,0,0,0.00803436,0.0088343,0.00767694,0.0123853,-0.000418472,-0.00243909,0,-0.011453,0.00150719,0.00749382,-0.0100363,0.00244143,0.00526009
0.000150906,-0.000751823,9.55504e-05,0.00385656,0.000447771,0,0,0,0,0,0,-0.000452524,-0.000361612,-0.000215613,-0.000418472,0.000833703,0.000839065,0,-0.00586749,-0.000171249,0.000438727,0.000158583,0.000112253,-7.3726e-05
0.00123073,0.000360118,0.00611693,0.00771949,-0.000305775,0,0,0,0,0,0,-0.00550336,-0.0061839,-0.00165658,-0.00243909,0.000839065,0.0120692,0,-0.0233136,0.00069161,0.000656506,0.00398027,-0.00338966,-0.00479474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00698666,-0.00567869,-0.0402109,-0.166989,0.0073665,0,0,0,0,0,0,-0.000586958,0.000899806,-0.00794212,-0.011453,-0.00586749,-0.0233136,0,1.42645,-0.00577757,-0.0158545,0.00578103,0.00589664,0.00451375
0.00392965,-0.000597135,-0.0146113,-0.0155462,-0.00164063,0,0,0,0,0,0,0.000435892,0.000217218,0.000892485,0.00150719,-0.000171249,0.00069161,0,-0.00577757,0.00769261,0.00115995,-0.00141599,0.000804952,0.00313576
-0.0042062,0.00197514,-0.00667831,0.00405547,-0.00456852,0,0,0,0,0,0,0.00657379,0.00785863,0.00552121,0.00749382,0.000438727,0.000656506,0,-0.0158545,0.00115995,0.0243268,-0.00927671,0.00349215,0.00368195
0.00251378,-0.00708812,-0.00345697,-0.000902888,0.00332822,0,0,0,0,0,0,-0.0078517,-0.00910079,-0.00669377,-0.0100363,0.000158583,0.00398027,0,0.00578103,-0.00141599,-0.00927671,0.0100522,-0.00395539,-0.00616861
-0.000494188,0.000895727,-0.00300186,-0.00072209,0.000429658,0,0,0,0,0,0,0.00295822,0.00383441,0.00185735,0.00244143,0.000112253,-0.00338966,0,0.00589664,0.000804952,0.00349215,-0.00395539,0.00317001,0.00356184
0.000267412,0.00267567,-0.00497676,-0.00366077,-0.00110433,0,0,0,0,0,0,0.00487994,0.00571622,0.00353169,0.00526009,-7.3726e-05,-0.00479474,0,0.00451375,0.00313576,0.00368195,-0.00616861,0.00356184,0.00607573
