0.0128951,-0.015866,-0.0194462,0.0204568,0.025424,0,0,-0.0126794,-0.0119468,-0.0150415,-0.0182117,0.000934337,0.146547,0,-0.00354009,0.016685,0.00278332,0.0033988
-0.015866,0.0252443,0.0239997,-0.0238303,-0.030051,0,0,0.0153816,0.0145204,0.0183005,0.0216035,-0.00153402,-0.161374,0,0.0045727,-0.0175526,-0.00301431,-0.00403829
-0.0194462,0.0239997,0.0310727,-0.0316338,-0.0390032,0,0,0.0192049,0.0181196,0.0227194,0.0270656,-0.001644,-0.210262,0,0.00714148,-0.0233733,-0.00407309,-0.00522604
0.0204568,-0.0238303,-0.0316338,0.0357365,0.0427878,0,0,-0.0203943,-0.0193718,-0.0242024,-0.029438,0.00163091,0.244253,0,-0.0101745,0.0315959,0.00448722,0.0058402
0.025424,-0.030051,-0.0390032,0.0427878,0.0532299,0,0,-0.0253527,-0.0238615,-0.0300812,-0.0364572,0.00168063,0.276977,0,-0.0151965,0.0325778,0.00561542,0.0069588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0126794,0.0153816,0.0192049,-0.0203943,-0.0253527,0,0,0.0125095,0.0117825,0.0148378,0.017969,-0.000895806,-0.143185,0,0.00431526,-0.0164132,-0.00275529,-0.00337131
-0.0119468,0.0145204,0.0181196,-0.0193718,-0.0238615,0,0,0.0117825,0.0111222,0.0139775,0.0169391,-0.000878287,-0.137782,0,0.00377025,-0.0162073,-0.00258721,-0.00320666
-0.0150415,0.0183005,0.0227194,-0.0242024,-0.0300812,0,0,0.0148378,0.0139775,0.0176258,0.0213841,-0.00100108,-0.168569,0,0.00512844,-0.0193369,-0.00327576,-0.0039864
-0.0182117,0.0216035,0.0270656,-0.029438,-0.0364572,0,0,0.017969,0.0169391,0.0213841,0.0262623,-0.00107077,-0.211051,0,0.00512498,-0.0251014,-0.00408814,-0.00486551
0.000934337,-0.00153402,-0.001644,0.00163091,0.00168063,0,0,-0.000895806,-0.000878287,-0.00100108,-0.00107077,0.00166829,0.00469003,0,-0.00111051,-0.00185668,7.42363e-05,0.000492097
0.146547,-0.161374,-0.210262,0.244253,0.276977,0,0,-0.143185,-0.137782,-0.168569,-0.211051,0.00469003,5.83641,0,0.305064,1.11053,0.0338785,0.0398566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00354009,0.0045727,0.00714148,-0.0101745,-0.0151965,0,0,0.00431526,0.00377025,0.00512844,0.00512498,-0.00111051,0.305064,0,0.0663615,0.0653079,-0.00029015,-0.00131504
0.016685,-0.0175526,-0.0233733,0.0315959,0.0325778,0,0,-0.0164132,-0.0162073,-0.0193369,-0.0251014,-0.00185668,1.11053,0,0.0653079,0.232971,0.00411682,0.00456127
0.00278332,-0.00301431,-0.00407309,0.00448722,0.00561542,0,0,-0.00275529,-0.00258721,-0.00327576,-0.00408814,7.42363e-05,0.0338785,0,-0.00029015,0.00411682,0.000902264,0.000701252
0.0033988,-0.00403829,-0.00522604,0.0058402,0.0069588,0,0,-0.00337131,-0.00320666,-0.0039864,-0.00486551,0.000492097,0.0398566,0,-0.00131504,0.00456127,0.000701252,0.00109352
