0.0400923,-0.0514599,-0.038835,0.0115467,0.0280215,0,0,0,0,0,0,-0.03589,-0.0370831,-0.0396659,-0.0506843,0.00340374,0.0127116,0,-0.0183516,-0.0223528,0.00557984,0.0065763,0.00393371
-0.0514599,0.086399,0.0820394,-0.0219141,-0.0397071,0,0,0,0,0,0,0.0468019,0.0476646,0.0531571,0.0678778,-0.00406762,-0.0121733,0,0.0246027,0.0299973,-0.00859357,-0.00871927,-0.00509219
-0.038835,0.0820394,0.129856,-0.024424,-0.0307021,0,0,0,0,0,0,0.0345058,0.0354487,0.0418821,0.0542397,-0.000139085,-0.00139232,0,0.0173314,0.0207129,-0.0106344,-0.00741395,-0.00340936
0.0115467,-0.0219141,-0.024424,0.0942033,0.0181297,0,0,0,0,0,0,-0.013974,-0.0144247,-0.0163178,-0.0214952,-0.000251761,0.000947123,0,-0.00520481,-0.00831911,0.00588928,0.00205646,0.00106773
0.0280215,-0.0397071,-0.0307021,0.0181297,0.0228309,0,0,0,0,0,0,-0.0261811,-0.0263416,-0.0294264,-0.0376912,0.00214569,0.00748964,0,-0.0133139,-0.0171062,0.0048424,0.00482849,0.00284284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03589,0.0468019,0.0345058,-0.013974,-0.0261811,0,0,0,0,0,0,0.0325523,0.0333653,0.0359855,0.0459675,-0.00303697,-0.0113631,0,0.0165521,0.0205309,-0.00536149,-0.0059095,-0.00352815
-0.0370831,0.0476646,0.0354487,-0.0144247,-0.0263416,0,0,0,0,0,0,0.0333653,0.0344779,0.0368893,0.0471672,-0.00311627,-0.011709,0,0.0169978,0.020754,-0.00531911,-0.00607513,-0.00365704
-0.0396659,0.0531571,0.0418821,-0.0163178,-0.0294264,0,0,0,0,0,0,0.0359855,0.0368893,0.0404423,0.0518764,-0.00292266,-0.0107126,0,0.0184773,0.0228599,-0.00603121,-0.0067687,-0.00404412
-0.0506843,0.0678778,0.0542397,-0.0214952,-0.0376912,0,0,0,0,0,0,0.0459675,0.0471672,0.0518764,0.0671441,-0.00356353,-0.0130432,0,0.0236137,0.0291263,-0.00773112,-0.00872609,-0.00514985
0.00340374,-0.00406762,-0.000139085,-0.000251761,0.00214569,0,0,0,0,0,0,-0.00303697,-0.00311627,-0.00292266,-0.00356353,0.00178732,0.00206833,0,-0.00182117,-0.00207836,-0.000721523,0.000327413,0.00030004
0.0127116,-0.0121733,-0.00139232,0.000947123,0.00748964,0,0,0,0,0,0,-0.0113631,-0.011709,-0.0107126,-0.0130432,0.00206833,0.00950655,0,-0.00531494,-0.00647196,0.00188033,0.00140369,0.000820591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0183516,0.0246027,0.0173314,-0.00520481,-0.0133139,0,0,0,0,0,0,0.0165521,0.0169978,0.0184773,0.0236137,-0.00182117,-0.00531494,0,0.0091516,0.0105481,-0.00141561,-0.00307067,-0.00190921
-0.0223528,0.0299973,0.0207129,-0.00831911,-0.0171062,0,0,0,0,0,0,0.0205309,0.020754,0.0228599,0.0291263,-0.00207836,-0.00647196,0,0.0105481,0.0139626,-0.0026366,-0.00380778,-0.00224661
0.00557984,-0.00859357,-0.0106344,0.00588928,0.0048424,0,0,0,0,0,0,-0.00536149,-0.00531911,-0.00603121,-0.00773112,-0.000721523,0.00188033,0,-0.00141561,-0.0026366,0.00501486,0.000904173,0.000462527
0.0065763,-0.00871927,-0.00741395,0.00205646,0.00482849,0,0,0,0,0,0,-0.0059095,-0.00607513,-0.0067687,-0.00872609,0.000327413,0.00140369,0,-0.00307067,-0.00380778,0.000904173,0.00150417,0.000717308
0.00393371,-0.00509219,-0.00340936,0.00106773,0.00284284,0,0,0,0,0,0,-0.00352815,-0.00365704,-0.00404412,-0.00514985,0.00030004,0.000820591,0,-0.00190921,-0.00224661,0.000462527,0.000717308,0.000730315
