0.027517,-0.0315612,-0.0213356,0.0159786,0.0195781,0,0,0,0,0,0,-0.0252667,-0.0264272,-0.0280478,-0.0387515,0.00106768,0.00677742,0,-0.0111542,-0.0158536,0.00495335,0.00431119,0.00307561
-0.0315612,0.0565497,0.0608403,-0.0295219,-0.026332,0,0,0,0,0,0,0.0297725,0.0304376,0.0342234,0.0476231,-0.00109193,-0.0040287,0,0.013432,0.0192945,-0.00711933,-0.00517897,-0.00340039
-0.0213356,0.0608403,0.129708,-0.018207,-0.0189865,0,0,0,0,0,0,0.0190737,0.0193257,0.025361,0.0378932,0.00294806,0.00736608,0,0.00788449,0.0107287,-0.0092688,-0.00460136,-0.00225756
0.0159786,-0.0295219,-0.018207,0.0964629,0.0217075,0,0,0,0,0,0,-0.0186204,-0.0192571,-0.0203943,-0.0272901,0.00219474,0.00346717,0,-0.00815524,-0.0108097,0.00413369,0.00278866,0.00100148
0.0195781,-0.026332,-0.0189865,0.0217075,0.0176582,0,0,0,0,0,0,-0.0192965,-0.019275,-0.0219006,-0.0303127,0.000770245,0.00311576,0,-0.00864422,-0.013067,0.00406433,0.00335647,0.00224274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0252667,0.0297725,0.0190737,-0.0186204,-0.0192965,0,0,0,0,0,0,0.0237347,0.0244704,0.0263333,0.0363162,-0.00106218,-0.0061436,0,0.0104352,0.0152459,-0.00481456,-0.00400065,-0.00281535
-0.0264272,0.0304376,0.0193257,-0.0192571,-0.019275,0,0,0,0,0,0,0.0244704,0.025589,0.0271169,0.0373768,-0.00113933,-0.00657361,0,0.010828,0.0153233,-0.00474728,-0.00414138,-0.00293062
-0.0280478,0.0342234,0.025361,-0.0203943,-0.0219006,0,0,0,0,0,0,0.0263333,0.0271169,0.029932,0.0415358,-0.000777367,-0.00479732,0,0.0118554,0.0170773,-0.00522484,-0.00470214,-0.00325678
-0.0387515,0.0476231,0.0378932,-0.0272901,-0.0303127,0,0,0,0,0,0,0.0363162,0.0373768,0.0415358,0.0586112,-0.000833461,-0.00594031,0,0.0164322,0.0234435,-0.00718384,-0.00659383,-0.00443096
0.00106768,-0.00109193,0.00294806,0.00219474,0.000770245,0,0,0,0,0,0,-0.00106218,-0.00113933,-0.000777367,-0.000833461,0.00160051,0.00111535,0,-0.000746075,-0.000808686,-0.000905139,1.14536e-06,0.000143056
0.00677742,-0.0040287,0.00736608,0.00346717,0.00311576,0,0,0,0,0,0,-0.0061436,-0.00657361,-0.00479732,-0.00594031,0.00111535,0.0077816,0,-0.00190385,-0.00320359,0.00196993,0.000309149,0.000326127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0111542,0.013432,0.00788449,-0.00815524,-0.00864422,0,0,0,0,0,0,0.0104352,0.010828,0.0118554,0.0164322,-0.000746075,-0.00190385,0,0.00549166,0.0067509,-0.000574333,-0.00178843,-0.00134666
-0.0158536,0.0192945,0.0107287,-0.0108097,-0.013067,0,0,0,0,0,0,0.0152459,0.0153233,0.0170773,0.0234435,-0.000808686,-0.00320359,0,0.0067509,0.0109353,-0.00242133,-0.00259999,-0.00187509
0.00495335,-0.00711933,-0.0092688,0.00413369,0.00406433,0,0,0,0,0,0,-0.00481456,-0.00474728,-0.00522484,-0.00718384,-0.000905139,0.00196993,0,-0.000574333,-0.00242133,0.00515576,0.000890811,0.000346578
0.00431119,-0.00517897,-0.00460136,0.00278866,0.00335647,0,0,0,0,0,0,-0.00400065,-0.00414138,-0.00470214,-0.00659383,1.14536e-06,0.000309149,0,-0.00178843,-0.00259999,0.000890811,0.00116781,0.000517599
0.00307561,-0.00340039,-0.00225756,0.00100148,0.00224274,0,0,0,0,0,0,-0.00281535,-0.00293062,-0.00325678,-0.00443096,0.000143056,0.000326127,0,-0.00134666,-0.00187509,0.000346578,0.000517599,0.0006895
