0.0517797,-0.0564475,-0.0368019,0.00205834,0.0330669,0,0,0,0,0,0,-0.0451613,-0.0476595,-0.0508476,-0.0653468,0.00149248,0.0138855,0,-0.0219856,-0.0272549,0.00893325,0.00832564,0.00653924
-0.0564475,0.0770266,0.0615557,-0.00998766,-0.0400252,0,0,0,0,0,0,0.0503498,0.052167,0.0573752,0.0745875,-0.0024112,-0.0122997,0,0.0246559,0.0317271,-0.0105618,-0.00915341,-0.00739783
-0.0368019,0.0615557,0.0913944,-0.00290069,-0.0253534,0,0,0,0,0,0,0.031724,0.033229,0.0380079,0.050832,0.000585516,-0.00211126,0,0.0143733,0.0178475,-0.0116122,-0.00616442,-0.00499884
0.00205834,-0.00998766,-0.00290069,0.065946,0.011501,0,0,0,0,0,0,-0.00603056,-0.00485671,-0.00543216,-0.00788059,0.00185922,0.00238099,0,-0.00135373,-0.00625309,0.000791181,-0.000407907,-0.000451815
0.0330669,-0.0400252,-0.0253534,0.011501,0.0247071,0,0,0,0,0,0,-0.0301664,-0.0308981,-0.0340594,-0.044145,0.00132309,0.00821097,0,-0.0145834,-0.0194826,0.00605035,0.00541934,0.0042609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0451613,0.0503498,0.031724,-0.00603056,-0.0301664,0,0,0,0,0,0,0.039941,0.0417716,0.0448148,0.0576921,-0.00151598,-0.012427,0,0.01932,0.0245884,-0.00797139,-0.00723825,-0.00566518
-0.0476595,0.052167,0.033229,-0.00485671,-0.0308981,0,0,0,0,0,0,0.0417716,0.0440179,0.0469562,0.0603784,-0.00146627,-0.0129008,0,0.0202878,0.0253326,-0.00819321,-0.00763524,-0.0059919
-0.0508476,0.0573752,0.0380079,-0.00543216,-0.0340594,0,0,0,0,0,0,0.0448148,0.0469562,0.0509667,0.0657542,-0.00134279,-0.0120528,0,0.0219655,0.0276127,-0.00886204,-0.00838318,-0.00663229
-0.0653468,0.0745875,0.050832,-0.00788059,-0.044145,0,0,0,0,0,0,0.0576921,0.0603784,0.0657542,0.0855238,-0.00155935,-0.0149988,0,0.0282927,0.0354934,-0.011473,-0.0108108,-0.008428
0.00149248,-0.0024112,0.000585516,0.00185922,0.00132309,0,0,0,0,0,0,-0.00151598,-0.00146627,-0.00134279,-0.00155935,0.00127262,0.00120106,0,-0.000798266,-0.00121488,-0.000291155,9.92029e-05,0.000146757
0.0138855,-0.0122997,-0.00211126,0.00238099,0.00821097,0,0,0,0,0,0,-0.012427,-0.0129008,-0.0120528,-0.0149988,0.00120106,0.00961248,0,-0.00525249,-0.00731395,0.00295967,0.00150284,0.000955971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0219856,0.0246559,0.0143733,-0.00135373,-0.0145834,0,0,0,0,0,0,0.01932,0.0202878,0.0219655,0.0282927,-0.000798266,-0.00525249,0,0.0100193,0.0119411,-0.00271331,-0.00362847,-0.00295421
-0.0272549,0.0317271,0.0178475,-0.00625309,-0.0194826,0,0,0,0,0,0,0.0245884,0.0253326,0.0276127,0.0354934,-0.00121488,-0.00731395,0,0.0119411,0.0162048,-0.00429011,-0.00447689,-0.00353665
0.00893325,-0.0105618,-0.0116122,0.000791181,0.00605035,0,0,0,0,0,0,-0.00797139,-0.00819321,-0.00886204,-0.011473,-0.000291155,0.00295967,0,-0.00271331,-0.00429011,0.00490815,0.00130339,0.0008463
0.00832564,-0.00915341,-0.00616442,-0.000407907,0.00541934,0,0,0,0,0,0,-0.00723825,-0.00763524,-0.00838318,-0.0108108,9.92029e-05,0.00150284,0,-0.00362847,-0.00447689,0.00130339,0.001807,0.00118864
0.00653924,-0.00739783,-0.00499884,-0.000451815,0.0042609,0,0,0,0,0,0,-0.00566518,-0.0059919,-0.00663229,-0.008428,0.000146757,0.000955971,0,-0.00295421,-0.00353665,0.0008463,0.00118864,0.00119918
