index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1316,1.52281,8.71836,8.34486,1.74918,1.91025,0,0,0,0,0,0,22.5218,15.9284,2.4456,0.299483,0.66508,0.783352,0.535556,3.41332,3.42232,3.47732,0.107961,0.169386,-5027.25
