index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
475,1.5734,3.03099,8.11614,1.88393,1.59942,0,0,0,0,0,0,26.98,27.222,3.81165,0.0463769,0.81108,0.958634,0.35603,-0.694632,0.618101,4.83393,0.154606,0.216421,-10520.6
