index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.68396e+06,464.999,9483.41,8.43132e+06,8.83057e+06,392.959,7672.63,612574,11583.5,9058.79,485490,1.04626e+08,0,0,0,0
0,1,3.68196e+06,494.767,8289.45,8.41203e+06,8.86073e+06,420.123,6696.28,604236,12258.6,9670.26,479259,1.04632e+08,1.06386,17.9192,2.58044,17.7883
0,2,3.68282e+06,528.95,7227.87,8.39522e+06,8.89029e+06,450.685,5826.76,593325,12983.6,10326.6,470892,1.04647e+08,1.13674,15.63,0.315414,14.3508
0,3,3.68618e+06,568.579,6294.69,8.38058e+06,8.9191e+06,485.711,5061.81,580325,13769,11036,460782,1.04662e+08,1.22021,13.6051,1.36731,10.5829
0,4,3.69167e+06,615.031,5482.04,8.36785e+06,8.94706e+06,526.382,4395.65,565677,14628,11809.1,449293,1.04676e+08,1.31708,11.8333,0.295693,15.5722
0,5,3.69899e+06,669.925,4779.2,8.35677e+06,8.97407e+06,574.078,3819.87,549777,15577.1,12659.6,436751,1.04689e+08,1.43067,10.2961,1.67222,5.31051
0,6,3.70781e+06,735.209,4174.36,8.34714e+06,9.00005e+06,630.458,3324.95,532966,16636.6,13604.2,423438,1.04701e+08,1.56494,8.97047,2.57062,13.5638
0,7,3.71787e+06,813.255,3655.61,8.33876e+06,9.02493e+06,697.53,2901.15,515537,17831.6,14663.8,409597,1.04713e+08,1.72465,7.83245,2.89596,4.70484
0,8,3.72892e+06,906.982,3211.62,8.33146e+06,9.04864e+06,777.758,2539.13,497738,19192.9,15864.2,395434,1.04725e+08,1.91565,6.85826,2.3561,6.80508
0,9,3.74073e+06,1020.01,2831.97,8.3251e+06,9.07113e+06,874.187,2230.26,479773,20758.4,17237.1,381118,1.04735e+08,2.14514,6.02569,1.87214,3.53711
0,10,3.75307e+06,1156.84,2507.34,8.31957e+06,9.09235e+06,990.602,1966.82,461809,22574.7,18821.6,366789,1.04745e+08,2.42205,5.3146,0.276364,1.89511
0,11,3.76574e+06,1323.11,2229.54,8.31477e+06,9.11223e+06,1131.72,1742,443982,24699.5,20666.1,352558,1.04754e+08,2.75755,4.70708,1.88438,5.99375
0,12,3.77854e+06,1525.88,1991.43,8.31064e+06,9.1307e+06,1303.45,1549.88,426400,27204.6,22830.8,338517,1.04763e+08,3.16556,4.18749,2.35705,2.33694
0,13,3.79123e+06,1773.96,1786.89,8.30712e+06,9.14768e+06,1513.17,1385.38,409148,30178.8,25390,324735,1.04771e+08,3.66353,3.7423,2.94001,5.22207
0,14,3.80361e+06,2078.37,1610.64,8.30416e+06,9.16305e+06,1770.07,1244.15,392291,33732.9,28436.5,311266,1.04778e+08,4.27323,3.35991,5.18114,3.80926
0,15,3.81541e+06,2452.76,1458.18,8.30175e+06,9.1767e+06,2085.59,1122.47,375878,38004.8,32085.7,298151,1.04785e+08,5.02178,3.03037,8.09067,3.33319
0,16,3.82634e+06,2913.96,1325.65,8.29989e+06,9.18844e+06,2473.79,1017.18,359943,43165.6,36480.9,285419,1.04792e+08,5.94269,2.7452,0.640534,3.19312
0,17,3.83608e+06,3482.37,1209.72,8.29859e+06,9.19806e+06,2951.82,925.587,344510,49427.1,41799.4,273091,1.04798e+08,7.07698,2.49713,4.72206,0
0,18,3.84424e+06,4182.33,1107.53,8.29788e+06,9.20531e+06,3540.19,845.366,329593,57050.1,48259.6,261179,1.04803e+08,8.4741,2.27991,7.95908,2.59765
0,19,3.85035e+06,5041.96,1016.56,8.29783e+06,9.20984e+06,4262.79,774.511,315199,66351.4,56127.8,249688,1.04809e+08,10.1923,2.08815,12.6829,1.81693
0,20,3.85388e+06,6092.44,934.616,8.29849e+06,9.21126e+06,5146.39,711.275,301326,77711.2,65724.4,238619,1.04814e+08,12.2977,1.91713,10.3416,3.3678
0,21,3.85422e+06,7366,859.741,8.29999e+06,9.20909e+06,6219.19,654.12,287970,91574.8,77426.6,227968,1.04819e+08,14.862,1.7627,5.81363,0
0,22,3.85066e+06,8892.05,790.203,8.30246e+06,9.20276e+06,7507.94,601.687,275120,108448,91666.2,217728,1.04825e+08,17.9561,1.62118,23.8981,1.54762
0,23,3.84245e+06,10690.9,724.48,8.30606e+06,9.19168e+06,9032.93,552.776,262761,128877,108917,207888,1.0483e+08,21.6394,1.48935,21.2608,0.140382
0,24,3.82883e+06,12764.3,661.286,8.31098e+06,9.17519e+06,10800.6,506.348,250877,153412,129664,198436,1.04836e+08,25.9432,1.36436,31.9019,0.879247
0,25,3.80909e+06,15084,599.614,8.31746e+06,9.15269e+06,12793.8,461.545,239447,182542,154357,189355,1.04843e+08,30.8476,1.24389,34.6161,0.7984
0,26,3.78273e+06,17578.8,538.803,8.32575e+06,9.1237e+06,14960.5,417.723,228451,216599,183329,180632,1.04851e+08,36.2533,1.12614,42.0768,0.529639
0,27,3.74953e+06,20125.7,478.609,8.33612e+06,9.08798e+06,17205.2,374.502,217868,255639,216703,172248,1.0486e+08,41.9566,1.01003,41.6098,0.764281
0,28,3.70976e+06,22550.2,419.257,8.34882e+06,9.04567e+06,19386.1,331.809,207678,299316,254274,164187,1.04871e+08,47.6353,0.895293,46.757,2.28966
0,29,3.66425e+06,24642,361.42,8.36407e+06,8.99739e+06,21325.3,289.895,197865,346783,295421,156435,1.04883e+08,52.8622,0.782531,44.5071,1.32422
0,30,3.6144e+06,26187.3,306.125,8.38205e+06,8.94425e+06,22832.9,249.301,188413,396662,339054,148978,1.04897e+08,57.1546,0.673156,47.116,1.16728
0,31,3.56214e+06,27012.8,254.559,8.40282e+06,8.88789e+06,23743.5,210.77,179313,447121,383657,141805,1.04913e+08,60.0583,0.569153,66.5801,1.94067
0,32,3.50967e+06,27026.8,207.833,8.42637e+06,8.8302e+06,23953.5,175.102,170556,496063,427431,134907,1.04932e+08,61.2458,0.472703,69.376,0
0,33,3.45918e+06,26240.9,166.765,8.45253e+06,8.77319e+06,23446.5,142.996,162141,541392,468505,128280,1.04952e+08,60.5945,0.385751,55.1522,0.286165
0,34,3.41263e+06,24764.6,131.746,8.48105e+06,8.71869e+06,22295.4,114.925,154063,581292,505186,121918,1.04973e+08,58.214,0.309644,58.7721,0
0,35,3.37146e+06,22775.4,102.72,8.51159e+06,8.66816e+06,20642.2,91.0677,146322,614431,536165,115820,1.04996e+08,54.4127,0.24493,60.1422,0.428567
0,36,3.3366e+06,20477.4,79.2614,8.54377e+06,8.62257e+06,18662.9,71.3159,138916,640066,560631,109982,1.05021e+08,49.6185,0.191365,51.1855,0.629183
0,37,3.30841e+06,18062.7,60.7031,8.57714e+06,8.58243e+06,16533.1,55.3372,131841,658031,578296,104402,1.05046e+08,44.2868,0.148074,44.415,0
0,38,3.28682e+06,15687,46.2734,8.61132e+06,8.5478e+06,14401.7,42.6604,125092,668634,589321,99075.5,1.05071e+08,38.8253,0.113786,36.3715,0
0,39,3.27145e+06,13459.8,35.2014,8.64589e+06,8.51842e+06,12378.3,32.76,118663,672522,594206,93997.3,1.05097e+08,33.549,0.0870669,36.8272,0.588555
0,40,3.2617e+06,11445.6,26.7863,8.68054e+06,8.49386e+06,10531.5,25.1202,112543,670538,593661,89161.2,1.05123e+08,28.6687,0.0665052,25.8459,0.0495227
0,41,3.25693e+06,9673.01,20.4298,8.71495e+06,8.47354e+06,8895.66,19.2751,106723,663604,588495,84560.1,1.05148e+08,24.3003,0.0508232,25.3949,0
0,42,3.25644e+06,8144.38,15.6443,8.74888e+06,8.45689e+06,7478.79,14.8278,101193,652630,579527,80185.8,1.05172e+08,20.4858,0.0389324,19.9028,0
0,43,3.25961e+06,6845.91,12.0448,8.78215e+06,8.44334e+06,6272.07,11.454,95941,638463,567532,76029.7,1.05196e+08,17.2162,0.0299445,5.33784,0
0,44,3.26584e+06,5754.93,9.33473,8.81458e+06,8.43236e+06,5256.9,8.89624,90955,621856,553206,72083,1.05218e+08,14.4519,0.0231566,21.2157,0.169316
0,45,3.27462e+06,4845.31,7.28892,8.84608e+06,8.42351e+06,4410.36,6.95509,86223.3,603455,537151,68336.6,1.0524e+08,12.1377,0.0180248,12.7956,0.424772
0,46,3.28553e+06,4090.75,5.73867,8.87656e+06,8.41638e+06,3708.64,5.4781,81734.1,583801,519875,64781.5,1.0526e+08,10.2136,0.0141353,6.9504,0.191116
0,47,3.29818e+06,3466.75,4.55832,8.90596e+06,8.41064e+06,3129.14,4.35011,77476,563342,501798,61408.7,1.05279e+08,8.62094,0.0111763,4.72759,0.0663409
0,48,3.31229e+06,2951.5,3.65468,8.93425e+06,8.40603e+06,2651.55,3.48467,73437.6,542437,483261,58209.6,1.05297e+08,7.30603,0.00891458,6.81623,0
0,49,3.32758e+06,2526.18,2.95874,8.96142e+06,8.40232e+06,2258.21,2.81718,69608.2,521375,464535,55175.6,1.05314e+08,6.22163,0.00717668,10.3709,0.0407637
0,50,3.34386e+06,2174.88,2.41938,8.98745e+06,8.39931e+06,1934.16,2.29943,65977.2,500380,445834,52298.7,1.0533e+08,5.32734,0.00583346,4.69347,0.0301137
0,51,3.36095e+06,1884.37,1.99866,9.01237e+06,8.39687e+06,1666.88,1.8954,62534.8,479630,427324,49570.9,1.05344e+08,4.5892,0.00478891,5.19787,0.11526
0,52,3.37871e+06,1643.71,1.66836,9.03618e+06,8.39487e+06,1446.07,1.57818,59271.3,459258,409133,46984.7,1.05357e+08,3.97908,0.0039715,0,0
0,53,3.39702e+06,1443.98,1.40738,9.05891e+06,8.39321e+06,1263.29,1.32759,56177.6,439366,391356,44532.9,1.05369e+08,3.47386,0.00332781,3.2061,0
0,54,3.4158e+06,1277.89,1.19992,9.08058e+06,8.39182e+06,1111.68,1.12846,53244.9,420026,374064,42208.6,1.0538e+08,3.05467,0.00281779,2.86773,0
0,55,3.43496e+06,1139.52,1.03405,9.10123e+06,8.39062e+06,985.655,0.969308,50465,401293,357306,40005.4,1.0539e+08,2.70617,0.00241129,2.08292,0.0250688
0,56,3.45443e+06,1024.08,0.900741,9.1209e+06,8.38958e+06,880.71,0.841451,47830.1,383201,341117,37916.9,1.05398e+08,2.41591,0.00208551,0.172159,0.00515205
0,57,3.47417e+06,927.691,0.79312,9.13961e+06,8.38865e+06,793.196,0.738254,45332.5,365773,325518,35937.3,1.05406e+08,2.17382,0.00182314,2.71361,0.0169583
0,58,3.49413e+06,847.201,0.705928,9.15741e+06,8.38779e+06,720.165,0.654642,42965.2,349021,310521,34060.9,1.05413e+08,1.97175,0.00161096,2.49817,0.0203393
0,59,3.51427e+06,780.073,0.635126,9.17432e+06,8.38698e+06,659.238,0.586713,40721.4,332947,296129,32282.3,1.05418e+08,1.80311,0.00143883,3.38183,0.0302002
0,60,3.53456e+06,724.254,0.577595,9.19039e+06,8.38619e+06,608.492,0.531451,38594.7,317551,282342,30596.6,1.05423e+08,1.66258,0.00129893,1.26163,0
0,61,3.55498e+06,678.088,0.530921,9.20564e+06,8.38541e+06,566.377,0.486521,36579,302823,269151,28998.8,1.05427e+08,1.54587,0.00118522,0.590905,0.0417804
0,62,3.57549e+06,640.246,0.493231,9.22013e+06,8.38463e+06,531.648,0.450109,34668.6,288753,256547,27484.4,1.0543e+08,1.44951,0.00109302,2.11024,0
0,63,3.59609e+06,609.669,0.463074,9.23388e+06,8.38382e+06,503.305,0.420803,32857.9,275328,244518,26049.1,1.05432e+08,1.37073,0.0010187,0.823575,0
