index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.47054e+06,2784.7,3414.65,2.01407e+06,2.99367e+06,3217.32,2654.19,315165,257274,297260,244986,1.19103e+08,0,0,0,0
0,1,1.47292e+06,2831.85,3464.96,2.01408e+06,2.9937e+06,3268.23,2690.35,315248,257341,297331,245046,1.19101e+08,6.34556,5.88062,5.05321,5.1285
0,2,1.47513e+06,2857,3486.26,2.01405e+06,2.99365e+06,3292.1,2702.66,315433,257516,297513,245174,1.19106e+08,6.41905,5.93335,4.27206,8.39303
0,3,1.47724e+06,2872.31,3498.65,2.014e+06,2.99356e+06,3304.85,2708.27,315662,257747,297744,245323,1.19112e+08,6.45785,5.95665,3.7999,3.58954
0,4,1.47928e+06,2883.49,3508.39,2.01394e+06,2.99344e+06,3312.98,2711.96,315918,258011,298000,245481,1.19118e+08,6.48202,5.97133,4.11575,6.3598
0,5,1.48125e+06,2892.9,3517.28,2.01389e+06,2.99332e+06,3319.18,2715.1,316195,258299,298269,245645,1.19124e+08,6.50004,5.98344,6.36249,7.5064
0,6,1.48317e+06,2901.5,3525.82,2.01384e+06,2.99319e+06,3324.57,2718.08,316489,258605,298547,245812,1.1913e+08,6.51543,5.99472,8.28857,4.93562
0,7,1.48502e+06,2909.72,3534.19,2.01379e+06,2.99305e+06,3329.63,2721.02,316801,258927,298832,245983,1.19136e+08,6.52967,6.00568,9.58643,4.62874
0,8,1.48682e+06,2917.72,3542.41,2.01374e+06,2.99291e+06,3334.54,2723.95,317128,259264,299123,246158,1.19142e+08,6.54337,6.01647,6.22194,6.54545
0,9,1.48857e+06,2925.56,3550.5,2.01369e+06,2.99276e+06,3339.38,2726.88,317470,259615,299419,246336,1.19148e+08,6.55676,6.02712,7.4461,3.82931
0,10,1.49026e+06,2933.27,3558.46,2.01365e+06,2.99261e+06,3344.18,2729.8,317826,259978,299721,246517,1.19154e+08,6.56996,6.03764,6.54066,10.7491
0,11,1.49189e+06,2940.84,3566.27,2.01361e+06,2.99246e+06,3348.94,2732.7,318194,260353,300027,246701,1.1916e+08,6.58297,6.04802,9.1305,7.72225
0,12,1.49347e+06,2948.29,3573.93,2.01358e+06,2.9923e+06,3353.64,2735.59,318575,260740,300338,246888,1.19166e+08,6.59579,6.05824,11.9104,6.55499
0,13,1.495e+06,2955.58,3581.43,2.01354e+06,2.99214e+06,3358.29,2738.46,318966,261136,300653,247078,1.19172e+08,6.60842,6.06829,9.01857,6.47406
0,14,1.49648e+06,2962.72,3588.76,2.01352e+06,2.99199e+06,3362.86,2741.28,319368,261541,300972,247270,1.19178e+08,6.62081,6.07815,5.41989,7.51474
0,15,1.49791e+06,2969.69,3595.91,2.0135e+06,2.99183e+06,3367.34,2744.06,319779,261956,301294,247465,1.19184e+08,6.63294,6.08781,9.19262,5.67255
0,16,1.49929e+06,2976.47,3602.87,2.01348e+06,2.99167e+06,3371.71,2746.79,320198,262377,301620,247661,1.1919e+08,6.64478,6.09723,6.64915,5.53594
0,17,1.50063e+06,2983.05,3609.62,2.01347e+06,2.99151e+06,3375.95,2749.44,320624,262806,301947,247860,1.19196e+08,6.6563,6.1064,10.8046,3.69468
0,18,1.50192e+06,2989.43,3616.16,2.01347e+06,2.99136e+06,3380.05,2752.03,321057,263240,302277,248060,1.19202e+08,6.66745,6.11531,5.29235,9.30226
0,19,1.50316e+06,2995.57,3622.47,2.01347e+06,2.9912e+06,3383.99,2754.53,321496,263679,302608,248261,1.19208e+08,6.67822,6.12393,7.27926,2.61263
0,20,1.50436e+06,3001.48,3628.55,2.01348e+06,2.99105e+06,3387.76,2756.94,321939,264122,302940,248463,1.19215e+08,6.68857,6.13224,7.97375,7.15892
0,21,1.50552e+06,3007.13,3634.38,2.0135e+06,2.99091e+06,3391.33,2759.24,322386,264569,303272,248665,1.19221e+08,6.69847,6.14023,7.62042,6.42895
0,22,1.50664e+06,3012.53,3639.97,2.01353e+06,2.99077e+06,3394.7,2761.44,322835,265017,303604,248868,1.19227e+08,6.7079,6.14788,3.96056,6.06319
0,23,1.50772e+06,3017.65,3645.29,2.01357e+06,2.99063e+06,3397.85,2763.52,323286,265467,303935,249070,1.19233e+08,6.71683,6.15518,6.42879,4.0772
0,24,1.50877e+06,3022.5,3650.36,2.01362e+06,2.9905e+06,3400.77,2765.48,323739,265917,304264,249272,1.1924e+08,6.72524,6.16212,4.09219,10.6447
0,25,1.50978e+06,3027.07,3655.16,2.01367e+06,2.99038e+06,3403.46,2767.32,324191,266367,304590,249473,1.19246e+08,6.73311,6.16869,1.80092,11.555
0,26,1.51076e+06,3031.35,3659.7,2.01374e+06,2.99026e+06,3405.91,2769.03,324643,266815,304913,249673,1.19252e+08,6.74044,6.17488,5.71588,3.38456
0,27,1.51171e+06,3035.35,3663.98,2.01382e+06,2.99016e+06,3408.12,2770.61,325093,267260,305233,249871,1.19259e+08,6.74722,6.1807,4.77519,7.62955
0,28,1.51263e+06,3039.06,3668,2.01391e+06,2.99006e+06,3410.08,2772.06,325540,267703,305548,250066,1.19265e+08,6.75344,6.18614,4.03967,8.57974
0,29,1.51352e+06,3042.5,3671.76,2.014e+06,2.98997e+06,3411.8,2773.39,325985,268142,305858,250260,1.19271e+08,6.75911,6.19121,7.9474,5.45632
0,30,1.51439e+06,3045.66,3675.28,2.01411e+06,2.9899e+06,3413.28,2774.59,326426,268576,306163,250451,1.19278e+08,6.76425,6.19592,11.1734,7.17869
0,31,1.51523e+06,3048.56,3678.56,2.01424e+06,2.98983e+06,3414.54,2775.66,326862,269005,306461,250639,1.19284e+08,6.76885,6.20028,11.8722,11.9312
0,32,1.51605e+06,3051.21,3681.61,2.01437e+06,2.98977e+06,3415.57,2776.63,327293,269427,306753,250824,1.19291e+08,6.77295,6.2043,6.67443,7.94858
0,33,1.51685e+06,3053.61,3684.44,2.01451e+06,2.98973e+06,3416.39,2777.48,327719,269844,307037,251005,1.19297e+08,6.77657,6.208,2.34346,8.84421
0,34,1.51763e+06,3055.79,3687.07,2.01467e+06,2.9897e+06,3417.02,2778.24,328139,270253,307314,251182,1.19304e+08,6.77973,6.2114,4.15259,7.07102
0,35,1.51839e+06,3057.77,3689.52,2.01484e+06,2.98969e+06,3417.48,2778.91,328552,270654,307583,251356,1.1931e+08,6.78247,6.21452,7.37875,4.06113
0,36,1.51914e+06,3059.55,3691.8,2.01502e+06,2.98968e+06,3417.77,2779.49,328959,271048,307844,251526,1.19316e+08,6.78483,6.21739,9.77994,4.02297
0,37,1.51987e+06,3061.16,3693.92,2.01521e+06,2.98969e+06,3417.93,2780.01,329358,271433,308097,251691,1.19323e+08,6.78684,6.22004,4.6581,5.37503
0,38,1.52058e+06,3062.62,3695.92,2.01542e+06,2.98972e+06,3417.97,2780.47,329751,271810,308341,251852,1.19329e+08,6.78855,6.22248,7.81607,6.92881
0,39,1.52128e+06,3063.96,3697.79,2.01563e+06,2.98976e+06,3417.91,2780.89,330135,272178,308577,252009,1.19336e+08,6.79,6.22476,8.0498,2.94137
0,40,1.52197e+06,3065.18,3699.57,2.01586e+06,2.98981e+06,3417.78,2781.28,330513,272538,308804,252162,1.19342e+08,6.79124,6.2269,6.69166,5.67301
0,41,1.52264e+06,3066.33,3701.27,2.0161e+06,2.98987e+06,3417.61,2781.64,330883,272889,309023,252311,1.19348e+08,6.79232,6.22893,10.3345,4.36506
0,42,1.5233e+06,3067.41,3702.92,2.01635e+06,2.98995e+06,3417.41,2782,331245,273231,309233,252456,1.19355e+08,6.79328,6.23089,4.39742,3.30876
0,43,1.52395e+06,3068.45,3704.53,2.01661e+06,2.99004e+06,3417.2,2782.37,331600,273565,309436,252597,1.19361e+08,6.79418,6.2328,6.30948,3.9215
0,44,1.52459e+06,3069.48,3706.11,2.01688e+06,2.99015e+06,3417.02,2782.76,331948,273891,309631,252734,1.19367e+08,6.79506,6.23469,4.0119,7.10616
0,45,1.52521e+06,3070.5,3707.69,2.01716e+06,2.99026e+06,3416.89,2783.18,332288,274208,309819,252868,1.19374e+08,6.79597,6.2366,6.28118,6.3159
0,46,1.52582e+06,3071.55,3709.28,2.01745e+06,2.99039e+06,3416.82,2783.65,332622,274518,310000,252999,1.1938e+08,6.79694,6.23855,11.4651,11.7419
0,47,1.52642e+06,3072.64,3710.9,2.01775e+06,2.99053e+06,3416.83,2784.17,332950,274821,310174,253126,1.19386e+08,6.79803,6.24056,4.71103,7.90271
0,48,1.52701e+06,3073.78,3712.55,2.01806e+06,2.99069e+06,3416.95,2784.76,333271,275117,310343,253251,1.19392e+08,6.79926,6.24266,9.32013,10.3117
0,49,1.52758e+06,3074.99,3714.26,2.01837e+06,2.99085e+06,3417.18,2785.41,333587,275406,310507,253374,1.19398e+08,6.80067,6.24488,3.90161,6.31048
0,50,1.52814e+06,3076.29,3716.03,2.0187e+06,2.99102e+06,3417.55,2786.15,333897,275689,310665,253495,1.19404e+08,6.8023,6.24721,7.88436,10.9166
0,51,1.52869e+06,3077.67,3717.86,2.01903e+06,2.9912e+06,3418.06,2786.98,334203,275966,310820,253614,1.1941e+08,6.80416,6.2497,7.99171,7.00494
0,52,1.52922e+06,3079.16,3719.77,2.01936e+06,2.99139e+06,3418.73,2787.89,334503,276239,310971,253731,1.19416e+08,6.80628,6.25233,7.66555,6.12502
0,53,1.52974e+06,3080.75,3721.76,2.01971e+06,2.99159e+06,3419.55,2788.9,334800,276507,311119,253848,1.19422e+08,6.80867,6.25513,6.65253,1.51121
0,54,1.53024e+06,3082.45,3723.83,2.02005e+06,2.99179e+06,3420.54,2790.01,335093,276771,311266,253964,1.19428e+08,6.81135,6.2581,12.1679,3.49334
0,55,1.53072e+06,3084.27,3725.98,2.02041e+06,2.992e+06,3421.7,2791.21,335382,277032,311410,254079,1.19434e+08,6.81432,6.26123,7.76229,4.59405
0,56,1.53119e+06,3086.19,3728.2,2.02077e+06,2.99222e+06,3423.02,2792.51,335668,277289,311553,254195,1.19439e+08,6.81757,6.26454,4.4358,6.80061
0,57,1.53164e+06,3088.22,3730.5,2.02113e+06,2.99244e+06,3424.5,2793.91,335952,277544,311696,254311,1.19445e+08,6.82111,6.26801,5.96691,4.85977
0,58,1.53207e+06,3090.34,3732.87,2.0215e+06,2.99267e+06,3426.14,2795.39,336233,277797,311839,254427,1.1945e+08,6.82492,6.27163,8.67569,6.04485
0,59,1.53248e+06,3092.56,3735.29,2.02187e+06,2.9929e+06,3427.92,2796.95,336512,278047,311983,254545,1.19456e+08,6.82899,6.2754,8.87326,8.64757
0,60,1.53288e+06,3094.85,3737.77,2.02224e+06,2.99313e+06,3429.84,2798.6,336789,278297,312127,254663,1.19461e+08,6.83329,6.27929,5.47991,11.1305
0,61,1.53325e+06,3097.21,3740.28,2.02262e+06,2.99337e+06,3431.88,2800.31,337065,278545,312273,254783,1.19467e+08,6.83781,6.2833,9.17559,6.57508
0,62,1.5336e+06,3099.63,3742.82,2.023e+06,2.99361e+06,3434.03,2802.08,337339,278792,312420,254904,1.19472e+08,6.84251,6.2874,6.5771,5.86636
0,63,1.53393e+06,3102.08,3745.37,2.02338e+06,2.99385e+06,3436.27,2803.9,337612,279038,312569,255026,1.19477e+08,6.84736,6.29158,5.42756,7.27718
0,64,1.53425e+06,3104.56,3747.92,2.02377e+06,2.9941e+06,3438.57,2805.76,337883,279284,312721,255150,1.19482e+08,6.85232,6.2958,10.41,8.086
0,65,1.53454e+06,3107.04,3750.45,2.02416e+06,2.99434e+06,3440.93,2807.64,338153,279529,312874,255276,1.19487e+08,6.85736,6.30004,5.90678,6.60682
0,66,1.53481e+06,3109.5,3752.95,2.02455e+06,2.99459e+06,3443.32,2809.54,338422,279774,313030,255404,1.19492e+08,6.86244,6.30428,10.0179,10.2517
0,67,1.53506e+06,3111.93,3755.4,2.02494e+06,2.99484e+06,3445.72,2811.45,338689,280017,313188,255533,1.19497e+08,6.86751,6.30849,8.19276,5.49057
