time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.92615e+06,4.92615e+06,4.92615e+06,316.702,316.702,316.702,2564.88,2564.88,2564.88,6.11003e+06,6.11003e+06,6.11003e+06,5.8144e+06,5.8144e+06,5.8144e+06,260.468,260.468,260.468,2216.2,2216.2,2216.2,88360.8,88360.8,88360.8,291533,291533,291533,264465,264465,264465,75390.6,75390.6,75390.6,1.09133e+08,1.09133e+08,1.09133e+08,0,0,0,0,0,0
1,4.9387e+06,4.9387e+06,4.9387e+06,322.03,322.03,322.03,3091.74,3091.74,3091.74,6.11147e+06,6.11147e+06,6.11147e+06,5.81592e+06,5.81592e+06,5.81592e+06,264.225,264.225,264.225,2665.66,2665.66,2665.66,93484.8,93484.8,93484.8,282515,282515,282515,256205,256205,256205,79842.9,79842.9,79842.9,1.09124e+08,1.09124e+08,1.09124e+08,0.188789,0.188789,0.188789,4.27121,4.27121,4.27121
2,4.94939e+06,4.94939e+06,4.94939e+06,328.648,328.648,328.648,3740.24,3740.24,3740.24,6.11103e+06,6.11103e+06,6.11103e+06,5.81763e+06,5.81763e+06,5.81763e+06,269.112,269.112,269.112,3217.51,3217.51,3217.51,100125,100125,100125,273821,273821,273821,248239,248239,248239,85583.6,85583.6,85583.6,1.09124e+08,1.09124e+08,1.09124e+08,0.192141,0.192141,0.192141,5.15333,5.15333,5.15333
3,4.9578e+06,4.9578e+06,4.9578e+06,336.341,336.341,336.341,4535.38,4535.38,4535.38,6.10838e+06,6.10838e+06,6.10838e+06,5.81958e+06,5.81958e+06,5.81958e+06,274.989,274.989,274.989,3893.07,3893.07,3893.07,108615,108615,108615,265445,265445,265445,240560,240560,240560,92894.5,92894.5,92894.5,1.09124e+08,1.09124e+08,1.09124e+08,0.196221,0.196221,0.196221,6.23601,6.23601,6.23601
4,4.96342e+06,4.96342e+06,4.96342e+06,344.891,344.891,344.891,5505.26,5505.26,5505.26,6.10311e+06,6.10311e+06,6.10311e+06,5.82184e+06,5.82184e+06,5.82184e+06,281.708,281.708,281.708,4715.95,4715.95,4715.95,119357,119357,119357,257377,257377,257377,233161,233161,233161,102113,102113,102113,1.09123e+08,1.09123e+08,1.09123e+08,0.200914,0.200914,0.200914,7.55934,7.55934,7.55934
5,4.96567e+06,4.96567e+06,4.96567e+06,353.996,353.996,353.996,6678.55,6678.55,6678.55,6.09473e+06,6.09473e+06,6.09473e+06,5.8245e+06,5.8245e+06,5.8245e+06,289.07,289.07,289.07,5710.26,5710.26,5710.26,132818,132818,132818,249610,249610,249610,226035,226035,226035,113633,113633,113633,1.09123e+08,1.09123e+08,1.09123e+08,0.206081,0.206081,0.206081,9.16613,9.16613,9.16613
6,4.96388e+06,4.96388e+06,4.96388e+06,363.266,363.266,363.266,8081.04,8081.04,8081.04,6.0827e+06,6.0827e+06,6.0827e+06,5.82765e+06,5.82765e+06,5.82765e+06,296.815,296.815,296.815,6897.77,6897.77,6897.77,149532,149532,149532,242135,242135,242135,219174,219174,219174,127905,127905,127905,1.09123e+08,1.09123e+08,1.09123e+08,0.211536,0.211536,0.211536,11.0977,11.0977,11.0977
7,4.95735e+06,4.95735e+06,4.95735e+06,372.2,372.2,372.2,9729.78,9729.78,9729.78,6.06642e+06,6.06642e+06,6.06642e+06,5.83143e+06,5.83143e+06,5.83143e+06,304.601,304.601,304.601,8293.09,8293.09,8293.09,170076,170076,170076,234940,234940,234940,212569,212569,212569,145415,145415,145415,1.09124e+08,1.09124e+08,1.09124e+08,0.217038,0.217038,0.217038,13.3872,13.3872,13.3872
8,4.94533e+06,4.94533e+06,4.94533e+06,380.18,380.18,380.18,11624.8,11624.8,11624.8,6.04529e+06,6.04529e+06,6.04529e+06,5.83596e+06,5.83596e+06,5.83596e+06,311.996,311.996,311.996,9896.78,9896.78,9896.78,195036,195036,195036,228016,228016,228016,206211,206211,206211,166658,166658,166658,1.09125e+08,1.09125e+08,1.09125e+08,0.222279,0.222279,0.222279,16.0489,16.0489,16.0489
9,4.92718e+06,4.92718e+06,4.92718e+06,386.479,386.479,386.479,13738.5,13738.5,13738.5,6.01875e+06,6.01875e+06,6.01875e+06,5.84142e+06,5.84142e+06,5.84142e+06,318.476,318.476,318.476,11686.5,11686.5,11686.5,224939,224939,224939,221348,221348,221348,200090,200090,200090,192080,192080,192080,1.09126e+08,1.09126e+08,1.09126e+08,0.226885,0.226885,0.226885,19.0642,19.0642,19.0642
