index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,5.60034e+06,4.57175,29.0393,9.22191e+06,7.23701e+06,3.34689,27.0872,179163,784918,608044,153101,1.02924e+08,0,0,0,0
0,1,5.62244e+06,4.21231,31.2119,9.23571e+06,7.23943e+06,3.07434,29.0483,175746,769596,596175,150187,1.02919e+08,0.00637762,0.0769582,0,0.184562
0,2,5.64453e+06,3.90716,33.8107,9.24921e+06,7.24178e+06,2.84142,31.3898,172403,754573,584536,147337,1.02923e+08,0.00588745,0.0829517,0.125718,0.0475101
0,3,5.66661e+06,3.64733,36.9061,9.2624e+06,7.24406e+06,2.64295,34.179,169133,739842,573125,144549,1.02926e+08,0.0054699,0.0900995,0,0.372251
0,4,5.68867e+06,3.4267,40.5935,9.2753e+06,7.24629e+06,2.47419,37.5004,165936,725399,561936,141825,1.02929e+08,0.00511465,0.0986122,0,1.0799
0,5,5.71071e+06,3.2402,44.9907,9.28791e+06,7.24845e+06,2.33118,41.4585,162812,711237,550964,139163,1.02932e+08,0.00481335,0.108755,0.00061644,0.426742
0,6,5.73274e+06,3.08369,50.2451,9.30023e+06,7.25055e+06,2.21068,46.1838,159763,697351,540207,136566,1.02934e+08,0.00455914,0.120857,0.0460329,0
0,7,5.75474e+06,2.95381,56.5411,9.31226e+06,7.25259e+06,2.11005,51.8394,156790,683737,529660,134033,1.02937e+08,0.00434641,0.135332,0,0
0,8,5.77671e+06,2.8478,64.1105,9.32401e+06,7.25458e+06,2.02713,58.6298,153894,670387,519319,131568,1.02939e+08,0.00417059,0.152695,0.0382881,0.611598
0,9,5.79865e+06,2.7635,73.2457,9.33547e+06,7.25651e+06,1.96019,66.8127,151077,657299,509179,129171,1.02941e+08,0.00402799,0.173595,0.0395149,0.547442
0,10,5.82055e+06,2.69919,84.3166,9.34665e+06,7.25838e+06,1.90785,76.7137,148344,644466,499237,126846,1.02942e+08,0.00391569,0.198855,0,0.28674
0,11,5.84241e+06,2.65357,97.794,9.35755e+06,7.2602e+06,1.86904,88.7464,145697,631883,489489,124596,1.02943e+08,0.00383139,0.229513,0.0576754,0.459555
0,12,5.86422e+06,2.62572,114.279,9.36816e+06,7.26197e+06,1.84298,103.438,143144,619546,479932,122428,1.02945e+08,0.00377341,0.266896,0.130279,0.438148
0,13,5.88597e+06,2.61507,134.541,9.37848e+06,7.26369e+06,1.82913,121.462,140691,607450,470561,120347,1.02945e+08,0.00374054,0.312696,0.0974433,0.400271
0,14,5.90765e+06,2.62133,159.575,9.38851e+06,7.26536e+06,1.82719,143.686,138349,595590,461374,118362,1.02946e+08,0.00373209,0.369089,0,0.37017
