time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.49193e+06,3.49193e+06,3.49193e+06,3815.76,3815.76,3815.76,3920.28,3920.28,3920.28,3.59366e+06,3.59366e+06,3.59366e+06,3.73806e+06,3.73806e+06,3.73806e+06,3601.08,3601.08,3601.08,3556.82,3556.82,3556.82,213461,213461,213461,209186,209186,209186,197429,197429,197429,193669,193669,193669,1.15056e+08,1.15056e+08,1.15056e+08,0,0,0,0,0,0
1,3.49464e+06,3.49464e+06,3.49464e+06,3886.23,3886.23,3886.23,3991.84,3991.84,3991.84,3.59377e+06,3.59377e+06,3.59377e+06,3.73824e+06,3.73824e+06,3.73824e+06,3665.37,3665.37,3665.37,3619.5,3619.5,3619.5,213462,213462,213462,209122,209122,209122,197366,197366,197366,193667,193667,193667,1.15053e+08,1.15053e+08,1.15053e+08,6.95351,6.95351,6.95351,2.3187,2.3187,2.3187
2,3.497e+06,3.497e+06,3.497e+06,3955.33,3955.33,3955.33,4057.75,4057.75,4057.75,3.59373e+06,3.59373e+06,3.59373e+06,3.73826e+06,3.73826e+06,3.73826e+06,3728,3728,3728,3676.7,3676.7,3676.7,213632,213632,213632,209233,209233,209233,197462,197462,197462,193813,193813,193813,1.15059e+08,1.15059e+08,1.15059e+08,7.07745,7.07745,7.07745,2.35826,2.35826,2.35826
3,3.49903e+06,3.49903e+06,3.49903e+06,4022.16,4022.16,4022.16,4117.8,4117.8,4117.8,3.59357e+06,3.59357e+06,3.59357e+06,3.73814e+06,3.73814e+06,3.73814e+06,3788.58,3788.58,3788.58,3728.69,3728.69,3728.69,213949,213949,213949,209507,209507,209507,197705,197705,197705,194086,194086,194086,1.15064e+08,1.15064e+08,1.15064e+08,7.19787,7.19787,7.19787,2.39437,2.39437,2.39437
4,3.50076e+06,3.50076e+06,3.50076e+06,4086.51,4086.51,4086.51,4172.38,4172.38,4172.38,3.59331e+06,3.59331e+06,3.59331e+06,3.73788e+06,3.73788e+06,3.73788e+06,3846.95,3846.95,3846.95,3775.89,3775.89,3775.89,214393,214393,214393,209929,209929,209929,198084,198084,198084,194469,194469,194469,1.1507e+08,1.1507e+08,1.1507e+08,7.31411,7.31411,7.31411,2.42721,2.42721,2.42721
5,3.50221e+06,3.50221e+06,3.50221e+06,4148.11,4148.11,4148.11,4221.81,4221.81,4221.81,3.59297e+06,3.59297e+06,3.59297e+06,3.73752e+06,3.73752e+06,3.73752e+06,3902.88,3902.88,3902.88,3818.59,3818.59,3818.59,214944,214944,214944,210487,210487,210487,198585,198585,198585,194945,194945,194945,1.15076e+08,1.15076e+08,1.15076e+08,7.42575,7.42575,7.42575,2.45699,2.45699,2.45699
6,3.50339e+06,3.50339e+06,3.50339e+06,4206.77,4206.77,4206.77,4266.39,4266.39,4266.39,3.59255e+06,3.59255e+06,3.59255e+06,3.73704e+06,3.73704e+06,3.73704e+06,3956.15,3956.15,3956.15,3857.07,3857.07,3857.07,215586,215586,215586,211168,211168,211168,199199,199199,199199,195499,195499,195499,1.15081e+08,1.15081e+08,1.15081e+08,7.53237,7.53237,7.53237,2.48389,2.48389,2.48389
7,3.50432e+06,3.50432e+06,3.50432e+06,4262.27,4262.27,4262.27,4306.37,4306.37,4306.37,3.59208e+06,3.59208e+06,3.59208e+06,3.73647e+06,3.73647e+06,3.73647e+06,4006.6,4006.6,4006.6,3891.59,3891.59,3891.59,216302,216302,216302,211958,211958,211958,199912,199912,199912,196117,196117,196117,1.15087e+08,1.15087e+08,1.15087e+08,7.63361,7.63361,7.63361,2.50809,2.50809,2.50809
8,3.50503e+06,3.50503e+06,3.50503e+06,4314.46,4314.46,4314.46,4342.02,4342.02,4342.02,3.59157e+06,3.59157e+06,3.59157e+06,3.73581e+06,3.73581e+06,3.73581e+06,4054.06,4054.06,4054.06,3922.38,3922.38,3922.38,217078,217078,217078,212845,212845,212845,200712,200712,200712,196787,196787,196787,1.15093e+08,1.15093e+08,1.15093e+08,7.72914,7.72914,7.72914,2.52973,2.52973,2.52973
9,3.50553e+06,3.50553e+06,3.50553e+06,4363.18,4363.18,4363.18,4373.58,4373.58,4373.58,3.59103e+06,3.59103e+06,3.59103e+06,3.73508e+06,3.73508e+06,3.73508e+06,4098.39,4098.39,4098.39,3949.65,3949.65,3949.65,217902,217902,217902,213815,213815,213815,201590,201590,201590,197498,197498,197498,1.15099e+08,1.15099e+08,1.15099e+08,7.81868,7.81868,7.81868,2.54897,2.54897,2.54897
