time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.31011e+06,4.31011e+06,4.31011e+06,4780.23,4780.23,4780.23,3301.69,3301.69,3301.69,1.36782e+07,1.36782e+07,1.36782e+07,1.55812e+07,1.55812e+07,1.55812e+07,3653.98,3653.98,3653.98,2214.94,2214.94,2214.94,88575,88575,88575,96113.4,96113.4,96113.4,73205,73205,73205,59152.3,59152.3,59152.3,9.28079e+07,9.28079e+07,9.28079e+07,0,0,0,0,0,0
1,4.31069e+06,4.31069e+06,4.31069e+06,4901.73,4901.73,4901.73,3270.59,3270.59,3270.59,1.36819e+07,1.36819e+07,1.36819e+07,1.55794e+07,1.55794e+07,1.55794e+07,3747.67,3747.67,3747.67,2195.67,2195.67,2195.67,86910.5,86910.5,86910.5,97524.8,97524.8,97524.8,74315.2,74315.2,74315.2,58068.4,58068.4,58068.4,9.28056e+07,9.28056e+07,9.28056e+07,2.72232,2.72232,2.72232,5.84473,5.84473,5.84473
2,4.311e+06,4.311e+06,4.311e+06,5026.25,5026.25,5026.25,3241.57,3241.57,3241.57,1.36858e+07,1.36858e+07,1.36858e+07,1.55771e+07,1.55771e+07,1.55771e+07,3842.06,3842.06,3842.06,2176.64,2176.64,2176.64,85357.8,85357.8,85357.8,99088.5,99088.5,99088.5,75537.6,75537.6,75537.6,57057.7,57057.7,57057.7,9.28119e+07,9.28119e+07,9.28119e+07,2.79156,2.79156,2.79156,5.79247,5.79247,5.79247
3,4.31106e+06,4.31106e+06,4.31106e+06,5151.91,5151.91,5151.91,3213.4,3213.4,3213.4,1.36899e+07,1.36899e+07,1.36899e+07,1.55745e+07,1.55745e+07,1.55745e+07,3937.34,3937.34,3937.34,2158.29,2158.29,2158.29,83907.3,83907.3,83907.3,100792,100792,100792,76861.9,76861.9,76861.9,56113.4,56113.4,56113.4,9.28183e+07,9.28183e+07,9.28183e+07,2.86168,2.86168,2.86168,5.74216,5.74216,5.74216
4,4.31084e+06,4.31084e+06,4.31084e+06,5278.23,5278.23,5278.23,3185.95,3185.95,3185.95,1.36943e+07,1.36943e+07,1.36943e+07,1.55714e+07,1.55714e+07,1.55714e+07,4033.23,4033.23,4033.23,2140.58,2140.58,2140.58,82549.7,82549.7,82549.7,102622,102622,102622,78278.5,78278.5,78278.5,55229.8,55229.8,55229.8,9.28248e+07,9.28248e+07,9.28248e+07,2.93232,2.93232,2.93232,5.69339,5.69339,5.69339
5,4.31036e+06,4.31036e+06,4.31036e+06,5404.62,5404.62,5404.62,3159.06,3159.06,3159.06,1.36989e+07,1.36989e+07,1.36989e+07,1.55678e+07,1.55678e+07,1.55678e+07,4129.28,4129.28,4129.28,2123.4,2123.4,2123.4,81276.1,81276.1,81276.1,104565,104565,104565,79778,79778,79778,54401.4,54401.4,54401.4,9.28313e+07,9.28313e+07,9.28313e+07,3.00321,3.00321,3.00321,5.64592,5.64592,5.64592
6,4.3096e+06,4.3096e+06,4.3096e+06,5530.46,5530.46,5530.46,3132.59,3132.59,3132.59,1.37039e+07,1.37039e+07,1.37039e+07,1.55639e+07,1.55639e+07,1.55639e+07,4225.04,4225.04,4225.04,2106.67,2106.67,2106.67,80078.3,80078.3,80078.3,106608,106608,106608,81350.9,81350.9,81350.9,53623.4,53623.4,53623.4,9.28379e+07,9.28379e+07,9.28379e+07,3.074,3.074,3.074,5.5995,5.5995,5.5995
7,4.30858e+06,4.30858e+06,4.30858e+06,5655.09,5655.09,5655.09,3106.4,3106.4,3106.4,1.37091e+07,1.37091e+07,1.37091e+07,1.55596e+07,1.55596e+07,1.55596e+07,4320.02,4320.02,4320.02,2090.28,2090.28,2090.28,78948.6,78948.6,78948.6,108737,108737,108737,82987.7,82987.7,82987.7,52890.9,52890.9,52890.9,9.28447e+07,9.28447e+07,9.28447e+07,3.14434,3.14434,3.14434,5.55387,5.55387,5.55387
8,4.3073e+06,4.3073e+06,4.3073e+06,5777.8,5777.8,5777.8,3080.37,3080.37,3080.37,1.37146e+07,1.37146e+07,1.37146e+07,1.55549e+07,1.55549e+07,1.55549e+07,4413.68,4413.68,4413.68,2074.16,2074.16,2074.16,77880,77880,77880,110939,110939,110939,84678.5,84678.5,84678.5,52199.8,52199.8,52199.8,9.28515e+07,9.28515e+07,9.28515e+07,3.21386,3.21386,3.21386,5.5088,5.5088,5.5088
9,4.30576e+06,4.30576e+06,4.30576e+06,5897.83,5897.83,5897.83,3054.38,3054.38,3054.38,1.37204e+07,1.37204e+07,1.37204e+07,1.55498e+07,1.55498e+07,1.55498e+07,4505.46,4505.46,4505.46,2058.2,2058.2,2058.2,76865.9,76865.9,76865.9,113200,113200,113200,86413.2,86413.2,86413.2,51545.9,51545.9,51545.9,9.28585e+07,9.28585e+07,9.28585e+07,3.28213,3.28213,3.28213,5.46406,5.46406,5.46406
10,4.30398e+06,4.30398e+06,4.30398e+06,6014.42,6014.42,6014.42,3028.31,3028.31,3028.31,1.37266e+07,1.37266e+07,1.37266e+07,1.55444e+07,1.55444e+07,1.55444e+07,4594.76,4594.76,4594.76,2042.34,2042.34,2042.34,75900,75900,75900,115505,115505,115505,88181.4,88181.4,88181.4,50925.3,50925.3,50925.3,9.28656e+07,9.28656e+07,9.28656e+07,3.34873,3.34873,3.34873,5.41943,5.41943,5.41943
11,4.30196e+06,4.30196e+06,4.30196e+06,6126.74,6126.74,6126.74,3002.06,3002.06,3002.06,1.3733e+07,1.3733e+07,1.3733e+07,1.55386e+07,1.55386e+07,1.55386e+07,4680.98,4680.98,4680.98,2026.48,2026.48,2026.48,74976.7,74976.7,74976.7,117840,117840,117840,89972.3,89972.3,89972.3,50334.5,50334.5,50334.5,9.28729e+07,9.28729e+07,9.28729e+07,3.41322,3.41322,3.41322,5.37472,5.37472,5.37472
12,4.29972e+06,4.29972e+06,4.29972e+06,6233.98,6233.98,6233.98,2975.52,2975.52,2975.52,1.37398e+07,1.37398e+07,1.37398e+07,1.55325e+07,1.55325e+07,1.55325e+07,4763.47,4763.47,4763.47,2010.55,2010.55,2010.55,74090.5,74090.5,74090.5,120189,120189,120189,91774.7,91774.7,91774.7,49769.9,49769.9,49769.9,9.28803e+07,9.28803e+07,9.28803e+07,3.47513,3.47513,3.47513,5.32972,5.32972,5.32972
13,4.29727e+06,4.29727e+06,4.29727e+06,6335.3,6335.3,6335.3,2948.61,2948.61,2948.61,1.37469e+07,1.37469e+07,1.37469e+07,1.55261e+07,1.55261e+07,1.55261e+07,4841.59,4841.59,4841.59,1994.48,1994.48,1994.48,73236.4,73236.4,73236.4,122538,122538,122538,93577.3,93577.3,93577.3,49228.4,49228.4,49228.4,9.28878e+07,9.28878e+07,9.28878e+07,3.534,3.534,3.534,5.28426,5.28426,5.28426
