index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
510,1.69598,8.99985,8.99993,0.552708,1.00953,0,0,0,0,0,0,27.8365,13.8068,2.36761,0.299995,0.668836,0.109266,0.28353,3.45279,3.23747,11.3127,0.0934795,0.267611,-5030.28
