time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.73688e+06,3.73688e+06,3.73688e+06,0.364525,0.364525,0.364525,439.3,439.3,439.3,1.65057e+07,1.65057e+07,1.65057e+07,1.4809e+07,1.4809e+07,1.4809e+07,0.239684,0.239684,0.239684,321.976,321.976,321.976,648712,648712,648712,278330,278330,278330,175617,175617,175617,493733,493733,493733,9.00597e+07,9.00597e+07,9.00597e+07,0,0,0,0,0,0
1,3.75808e+06,3.75808e+06,3.75808e+06,0.349387,0.349387,0.349387,450.032,450.032,450.032,1.65081e+07,1.65081e+07,1.65081e+07,1.482e+07,1.482e+07,1.482e+07,0.228633,0.228633,0.228633,328.094,328.094,328.094,636681,636681,636681,272637,272637,272637,172024,172024,172024,484539,484539,484539,9.00556e+07,9.00556e+07,9.00556e+07,0.00021234,0.00021234,0.00021234,0.993019,0.993019,0.993019
2,3.77924e+06,3.77924e+06,3.77924e+06,0.338735,0.338735,0.338735,465.466,465.466,465.466,1.65103e+07,1.65103e+07,1.65103e+07,1.48308e+07,1.48308e+07,1.48308e+07,0.220579,0.220579,0.220579,337.487,337.487,337.487,624933,624933,624933,267060,267060,267060,168505,168505,168505,475554,475554,475554,9.006e+07,9.006e+07,9.006e+07,0.0002043,0.0002043,0.0002043,1.01988,1.01988,1.01988
3,3.80034e+06,3.80034e+06,3.80034e+06,0.332042,0.332042,0.332042,485.97,485.97,485.97,1.65123e+07,1.65123e+07,1.65123e+07,1.48414e+07,1.48414e+07,1.48414e+07,0.21517,0.21517,0.21517,350.435,350.435,350.435,613475,613475,613475,261597,261597,261597,165059,165059,165059,466785,466785,466785,9.00641e+07,9.00641e+07,9.00641e+07,0.00019878,0.00019878,0.00019878,1.05741,1.05741,1.05741
4,3.82136e+06,3.82136e+06,3.82136e+06,0.328985,0.328985,0.328985,512.165,512.165,512.165,1.65142e+07,1.65142e+07,1.65142e+07,1.48517e+07,1.48517e+07,1.48517e+07,0.21216,0.21216,0.21216,367.327,367.327,367.327,602316,602316,602316,256246,256246,256246,161682,161682,161682,458236,458236,458236,9.00679e+07,9.00679e+07,9.00679e+07,0.000195527,0.000195527,0.000195527,1.1067,1.1067,1.1067
5,3.84228e+06,3.84228e+06,3.84228e+06,0.329355,0.329355,0.329355,544.85,544.85,544.85,1.65159e+07,1.65159e+07,1.65159e+07,1.48618e+07,1.48618e+07,1.48618e+07,0.211382,0.211382,0.211382,388.673,388.673,388.673,591468,591468,591468,251004,251004,251004,158375,158375,158375,449916,449916,449916,9.00715e+07,9.00715e+07,9.00715e+07,0.000194372,0.000194372,0.000194372,1.16924,1.16924,1.16924
6,3.86309e+06,3.86309e+06,3.86309e+06,0.333051,0.333051,0.333051,585.056,585.056,585.056,1.65175e+07,1.65175e+07,1.65175e+07,1.48717e+07,1.48717e+07,1.48717e+07,0.212739,0.212739,0.212739,415.136,415.136,415.136,580944,580944,580944,245869,245869,245869,155135,155135,155135,441833,441833,441833,9.00749e+07,9.00749e+07,9.00749e+07,0.00019521,0.00019521,0.00019521,1.24696,1.24696,1.24696
7,3.88376e+06,3.88376e+06,3.88376e+06,0.340065,0.340065,0.340065,634.089,634.089,634.089,1.65188e+07,1.65188e+07,1.65188e+07,1.48814e+07,1.48814e+07,1.48814e+07,0.216199,0.216199,0.216199,447.56,447.56,447.56,570759,570759,570759,240840,240840,240840,151962,151962,151962,433997,433997,433997,9.00781e+07,9.00781e+07,9.00781e+07,0.000198001,0.000198001,0.000198001,1.34234,1.34234,1.34234
8,3.90425e+06,3.90425e+06,3.90425e+06,0.350487,0.350487,0.350487,693.596,693.596,693.596,1.652e+07,1.652e+07,1.652e+07,1.48908e+07,1.48908e+07,1.48908e+07,0.22179,0.22179,0.22179,487.013,487.013,487.013,560934,560934,560934,235913,235913,235913,148853,148853,148853,426421,426421,426421,9.0081e+07,9.0081e+07,9.0081e+07,0.000202758,0.000202758,0.000202758,1.45849,1.45849,1.45849
9,3.92454e+06,3.92454e+06,3.92454e+06,0.364498,0.364498,0.364498,765.648,765.648,765.648,1.65209e+07,1.65209e+07,1.65209e+07,1.49001e+07,1.49001e+07,1.49001e+07,0.2296,0.2296,0.2296,534.839,534.839,534.839,551493,551493,551493,231088,231088,231088,145808,145808,145808,419122,419122,419122,9.00838e+07,9.00838e+07,9.00838e+07,0.000209551,0.000209551,0.000209551,1.59936,1.59936,1.59936
