index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
285,1.46425,5.39175,4.9505,1.22219,1.32134,0,0,0,0,0,0,17.7988,16.919,2.39845,0.284876,0.864334,0.491917,0.659793,-0.765785,-0.49817,9.55496,0.169428,0.177271,-24277.1
