time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.24227e+06,9.24227e+06,9.24227e+06,3374.65,3374.65,3374.65,1050.65,1050.65,1050.65,1.84379e+07,1.84379e+07,1.84379e+07,2.23798e+07,2.23798e+07,2.23798e+07,2098.32,2098.32,2098.32,538.177,538.177,538.177,15556.6,15556.6,15556.6,69096.2,69096.2,69096.2,43354.4,43354.4,43354.4,7993.07,7993.07,7993.07,7.65055e+07,7.65055e+07,7.65055e+07,0,0,0,0,0,0
1,9.24959e+06,9.24959e+06,9.24959e+06,3556.79,3556.79,3556.79,1175.38,1175.38,1175.38,1.84422e+07,1.84422e+07,1.84422e+07,2.23719e+07,2.23719e+07,2.23719e+07,2209.17,2209.17,2209.17,601.693,601.693,601.693,16919.3,16919.3,16919.3,70889.3,70889.3,70889.3,44419.4,44419.4,44419.4,8687.64,8687.64,8687.64,7.64963e+07,7.64963e+07,7.64963e+07,7.51005,7.51005,7.51005,2.51732,2.51732,2.51732
2,9.25589e+06,9.25589e+06,9.25589e+06,3751.23,3751.23,3751.23,1316.75,1316.75,1316.75,1.84466e+07,1.84466e+07,1.84466e+07,2.23638e+07,2.23638e+07,2.23638e+07,2327.43,2327.43,2327.43,673.741,673.741,673.741,18504,18504,18504,73013.1,73013.1,73013.1,45688.7,45688.7,45688.7,9495.26,9495.26,9495.26,7.64961e+07,7.64961e+07,7.64961e+07,7.91501,7.91501,7.91501,2.81774,2.81774,2.81774
3,9.26107e+06,9.26107e+06,9.26107e+06,3957.51,3957.51,3957.51,1476.74,1476.74,1476.74,1.8451e+07,1.8451e+07,1.8451e+07,2.23556e+07,2.23556e+07,2.23556e+07,2453.04,2453.04,2453.04,755.33,755.33,755.33,20335.2,20335.2,20335.2,75462.9,75462.9,75462.9,47159.1,47159.1,47159.1,10428.5,10428.5,10428.5,7.64962e+07,7.64962e+07,7.64962e+07,8.34586,8.34586,8.34586,3.15802,3.15802,3.15802
4,9.26505e+06,9.26505e+06,9.26505e+06,4175.59,4175.59,4175.59,1657.63,1657.63,1657.63,1.84555e+07,1.84555e+07,1.84555e+07,2.23471e+07,2.23471e+07,2.23471e+07,2586.03,2586.03,2586.03,847.657,847.657,847.657,22440.5,22440.5,22440.5,78234.2,78234.2,78234.2,48828,48828,48828,11501.8,11501.8,11501.8,7.64966e+07,7.64966e+07,7.64966e+07,8.80239,8.80239,8.80239,3.54303,3.54303,3.54303
5,9.26771e+06,9.26771e+06,9.26771e+06,4405.14,4405.14,4405.14,1861.87,1861.87,1861.87,1.846e+07,1.846e+07,1.846e+07,2.23386e+07,2.23386e+07,2.23386e+07,2726.25,2726.25,2726.25,952.012,952.012,952.012,24851.3,24851.3,24851.3,81322.3,81322.3,81322.3,50693,50693,50693,12731.3,12731.3,12731.3,7.64974e+07,7.64974e+07,7.64974e+07,9.28429,9.28429,9.28429,3.97819,3.97819,3.97819
6,9.26894e+06,9.26894e+06,9.26894e+06,4645.55,4645.55,4645.55,2092.04,2092.04,2092.04,1.84646e+07,1.84646e+07,1.84646e+07,2.23299e+07,2.23299e+07,2.23299e+07,2873.4,2873.4,2873.4,1069.77,1069.77,1069.77,27602.3,27602.3,27602.3,84721.9,84721.9,84721.9,52751.2,52751.2,52751.2,14135.2,14135.2,14135.2,7.64986e+07,7.64986e+07,7.64986e+07,9.79062,9.79062,9.79062,4.46927,4.46927,4.46927
7,9.26863e+06,9.26863e+06,9.26863e+06,4895.88,4895.88,4895.88,2350.86,2350.86,2350.86,1.84692e+07,1.84692e+07,1.84692e+07,2.23212e+07,2.23212e+07,2.23212e+07,3026.99,3026.99,3026.99,1202.4,1202.4,1202.4,30732.1,30732.1,30732.1,88426.1,88426.1,88426.1,54999,54999,54999,15733.5,15733.5,15733.5,7.65003e+07,7.65003e+07,7.65003e+07,10.3199,10.3199,10.3199,5.02237,5.02237,5.02237
8,9.26664e+06,9.26664e+06,9.26664e+06,5154.79,5154.79,5154.79,2641.07,2641.07,2641.07,1.84739e+07,1.84739e+07,1.84739e+07,2.23123e+07,2.23123e+07,2.23123e+07,3186.3,3186.3,3186.3,1351.38,1351.38,1351.38,34282.2,34282.2,34282.2,92425.4,92425.4,92425.4,57431.6,57431.6,57431.6,17548.2,17548.2,17548.2,7.65025e+07,7.65025e+07,7.65025e+07,10.8697,10.8697,10.8697,5.6438,5.6438,5.6438
9,9.26287e+06,9.26287e+06,9.26287e+06,5420.48,5420.48,5420.48,2965.35,2965.35,2965.35,1.84786e+07,1.84786e+07,1.84786e+07,2.23035e+07,2.23035e+07,2.23035e+07,3350.36,3350.36,3350.36,1518.22,1518.22,1518.22,38297.3,38297.3,38297.3,96707,96707,96707,60041.9,60041.9,60041.9,19603.1,19603.1,19603.1,7.65053e+07,7.65053e+07,7.65053e+07,11.4368,11.4368,11.4368,6.33988,6.33988,6.33988
