index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
299,1.11276,4.6779,8.94733,0.689391,0.870772,0,0,0,0,0,0,8.769,7.99075,2.49256,0.0681182,0.613812,0.229123,0.0951058,-3.46661,-3.30858,8.56732,0.103916,0.238251,-17637
