index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
311,1.36775,5.29058,3.824,1.07168,1.03631,0,0,0,0,0,0,13.5718,13.5864,2.52996,0.0865875,0.801287,0.299503,0.189551,-0.718633,-0.394736,9.8107,0.145903,0.387664,-15262.3
