index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1331,1.26981,8.99991,8.99977,1.20354,0.841387,0,0,0,0,0,0,8.3402,11.872,1.8569,0.0225371,0.891851,0.490617,0.418978,0.863022,0.769247,0.0659915,0.139415,0.182291,-4495.3
