time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.34012e+06,7.34012e+06,7.34012e+06,3464.59,3464.59,3464.59,3649.47,3649.47,3649.47,1.77331e+07,1.77331e+07,1.77331e+07,1.92916e+07,1.92916e+07,1.92916e+07,2251.73,2251.73,2251.73,2180.19,2180.19,2180.19,323611,323611,323611,307280,307280,307280,199730,199730,199730,193352,193352,193352,8.13081e+07,8.13081e+07,8.13081e+07,0,0,0,0,0,0
1,7.34283e+06,7.34283e+06,7.34283e+06,3505.48,3505.48,3505.48,3690.61,3690.61,3690.61,1.77338e+07,1.77338e+07,1.77338e+07,1.92925e+07,1.92925e+07,1.92925e+07,2278.02,2278.02,2278.02,2204.56,2204.56,2204.56,323672,323672,323672,307338,307338,307338,199767,199767,199767,193387,193387,193387,8.13035e+07,8.13035e+07,8.13035e+07,4.01945,4.01945,4.01945,5.5769,5.5769,5.5769
2,7.34545e+06,7.34545e+06,7.34545e+06,3520.22,3520.22,3520.22,3704.06,3704.06,3704.06,1.77346e+07,1.77346e+07,1.77346e+07,1.92933e+07,1.92933e+07,1.92933e+07,2286.89,2286.89,2286.89,2211.91,2211.91,2211.91,323796,323796,323796,307462,307462,307462,199846,199846,199846,193459,193459,193459,8.13076e+07,8.13076e+07,8.13076e+07,4.04839,4.04839,4.04839,5.6137,5.6137,5.6137
3,7.34803e+06,7.34803e+06,7.34803e+06,3526.4,3526.4,3526.4,3709.42,3709.42,3709.42,1.77353e+07,1.77353e+07,1.77353e+07,1.92941e+07,1.92941e+07,1.92941e+07,2290.2,2290.2,2290.2,2214.43,2214.43,2214.43,323939,323939,323939,307607,307607,307607,199936,199936,199936,193541,193541,193541,8.13117e+07,8.13117e+07,8.13117e+07,4.05903,4.05903,4.05903,5.62608,5.62608,5.62608
4,7.35059e+06,7.35059e+06,7.35059e+06,3529.94,3529.94,3529.94,3712.57,3712.57,3712.57,1.77361e+07,1.77361e+07,1.77361e+07,1.92949e+07,1.92949e+07,1.92949e+07,2291.79,2291.79,2291.79,2215.63,2215.63,2215.63,324089,324089,324089,307761,307761,307761,200030,200030,200030,193625,193625,193625,8.13158e+07,8.13158e+07,8.13158e+07,4.06385,4.06385,4.06385,5.63153,5.63153,5.63153
5,7.35313e+06,7.35313e+06,7.35313e+06,3532.68,3532.68,3532.68,3715.13,3715.13,3715.13,1.77368e+07,1.77368e+07,1.77368e+07,1.92957e+07,1.92957e+07,1.92957e+07,2292.87,2292.87,2292.87,2216.48,2216.48,2216.48,324241,324241,324241,307917,307917,307917,200124,200124,200124,193708,193708,193708,8.13199e+07,8.13199e+07,8.13199e+07,4.06688,4.06688,4.06688,5.63512,5.63512,5.63512
6,7.35566e+06,7.35566e+06,7.35566e+06,3535.22,3535.22,3535.22,3717.57,3717.57,3717.57,1.77375e+07,1.77375e+07,1.77375e+07,1.92965e+07,1.92965e+07,1.92965e+07,2293.82,2293.82,2293.82,2217.27,2217.27,2217.27,324395,324395,324395,308076,308076,308076,200218,200218,200218,193792,193792,193792,8.1324e+07,8.1324e+07,8.1324e+07,4.0694,4.0694,4.0694,5.63825,5.63825,5.63825
7,7.35817e+06,7.35817e+06,7.35817e+06,3537.73,3537.73,3537.73,3720.03,3720.03,3720.03,1.77383e+07,1.77383e+07,1.77383e+07,1.92973e+07,1.92973e+07,1.92973e+07,2294.76,2294.76,2294.76,2218.07,2218.07,2218.07,324552,324552,324552,308237,308237,308237,200312,200312,200312,193875,193875,193875,8.13282e+07,8.13282e+07,8.13282e+07,4.07182,4.07182,4.07182,5.64132,5.64132,5.64132
8,7.36066e+06,7.36066e+06,7.36066e+06,3540.28,3540.28,3540.28,3722.53,3722.53,3722.53,1.7739e+07,1.7739e+07,1.7739e+07,1.92981e+07,1.92981e+07,1.92981e+07,2295.73,2295.73,2295.73,2218.9,2218.9,2218.9,324710,324710,324710,308400,308400,308400,200406,200406,200406,193957,193957,193957,8.13323e+07,8.13323e+07,8.13323e+07,4.07425,4.07425,4.07425,5.64445,5.64445,5.64445
9,7.36313e+06,7.36313e+06,7.36313e+06,3542.86,3542.86,3542.86,3725.06,3725.06,3725.06,1.77398e+07,1.77398e+07,1.77398e+07,1.92989e+07,1.92989e+07,1.92989e+07,2296.73,2296.73,2296.73,2219.75,2219.75,2219.75,324870,324870,324870,308564,308564,308564,200499,200499,200499,194040,194040,194040,8.13365e+07,8.13365e+07,8.13365e+07,4.07673,4.07673,4.07673,5.64765,5.64765,5.64765
