time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.55814e+07,1.55814e+07,1.55814e+07,3605.37,3605.37,3605.37,1980.38,1980.38,1980.38,4.85672e+07,4.85672e+07,4.85672e+07,2.34044e+07,2.34044e+07,2.34044e+07,552.387,552.387,552.387,629.489,629.489,629.489,103264,103264,103264,187511,187511,187511,28722.4,28722.4,28722.4,32823.7,32823.7,32823.7,3.87964e+07,3.87964e+07,3.87964e+07,0,0,0,0,0,0
1,1.5584e+07,1.5584e+07,1.5584e+07,3677.22,3677.22,3677.22,2019.34,2019.34,2019.34,4.85696e+07,4.85696e+07,4.85696e+07,2.34055e+07,2.34055e+07,2.34055e+07,563.371,563.371,563.371,641.996,641.996,641.996,103343,103343,103343,187686,187686,187686,28749.5,28749.5,28749.5,32849.1,32849.1,32849.1,3.87898e+07,3.87898e+07,3.87898e+07,3.20602,3.20602,3.20602,4.01661,4.01661,4.01661
2,1.55863e+07,1.55863e+07,1.55863e+07,3750.5,3750.5,3750.5,2058.71,2058.71,2058.71,4.85719e+07,4.85719e+07,4.85719e+07,2.34066e+07,2.34066e+07,2.34066e+07,574.535,574.535,574.535,654.439,654.439,654.439,103539,103539,103539,188075,188075,188075,28809.3,28809.3,28809.3,32911.7,32911.7,32911.7,3.8792e+07,3.8792e+07,3.8792e+07,3.26995,3.26995,3.26995,4.09539,4.09539,4.09539
3,1.55882e+07,1.55882e+07,1.55882e+07,3824.65,3824.65,3824.65,2098.05,2098.05,2098.05,4.85742e+07,4.85742e+07,4.85742e+07,2.34076e+07,2.34076e+07,2.34076e+07,585.845,585.845,585.845,666.89,666.89,666.89,103845,103845,103845,188669,188669,188669,28900.3,28900.3,28900.3,33009.1,33009.1,33009.1,3.87942e+07,3.87942e+07,3.87942e+07,3.33482,3.33482,3.33482,4.17435,4.17435,4.17435
4,1.55897e+07,1.55897e+07,1.55897e+07,3899.65,3899.65,3899.65,2137.37,2137.37,2137.37,4.85765e+07,4.85765e+07,4.85765e+07,2.34087e+07,2.34087e+07,2.34087e+07,597.296,597.296,597.296,679.348,679.348,679.348,104255,104255,104255,189459,189459,189459,29021.3,29021.3,29021.3,33139.3,33139.3,33139.3,3.87964e+07,3.87964e+07,3.87964e+07,3.40045,3.40045,3.40045,4.25327,4.25327,4.25327
5,1.55909e+07,1.55909e+07,1.55909e+07,3975.4,3975.4,3975.4,2176.62,2176.62,2176.62,4.85788e+07,4.85788e+07,4.85788e+07,2.34097e+07,2.34097e+07,2.34097e+07,608.876,608.876,608.876,691.799,691.799,691.799,104763,104763,104763,190436,190436,190436,29170.7,29170.7,29170.7,33300.4,33300.4,33300.4,3.87987e+07,3.87987e+07,3.87987e+07,3.4668,3.4668,3.4668,4.33213,4.33213,4.33213
6,1.55917e+07,1.55917e+07,1.55917e+07,4051.83,4051.83,4051.83,2215.77,2215.77,2215.77,4.85812e+07,4.85812e+07,4.85812e+07,2.34107e+07,2.34107e+07,2.34107e+07,620.572,620.572,620.572,704.234,704.234,704.234,105362,105362,105362,191591,191591,191591,29347.3,29347.3,29347.3,33490.5,33490.5,33490.5,3.8801e+07,3.8801e+07,3.8801e+07,3.53379,3.53379,3.53379,4.41084,4.41084,4.41084
7,1.55921e+07,1.55921e+07,1.55921e+07,4128.83,4128.83,4128.83,2254.78,2254.78,2254.78,4.85836e+07,4.85836e+07,4.85836e+07,2.34118e+07,2.34118e+07,2.34118e+07,632.372,632.372,632.372,716.644,716.644,716.644,106046,106046,106046,192914,192914,192914,29549.9,29549.9,29549.9,33707.8,33707.8,33707.8,3.88033e+07,3.88033e+07,3.88033e+07,3.60134,3.60134,3.60134,4.48934,4.48934,4.48934
8,1.55922e+07,1.55922e+07,1.55922e+07,4206.33,4206.33,4206.33,2293.63,2293.63,2293.63,4.8586e+07,4.8586e+07,4.8586e+07,2.34128e+07,2.34128e+07,2.34128e+07,644.263,644.263,644.263,729.02,729.02,729.02,106810,106810,106810,194399,194399,194399,29777.1,29777.1,29777.1,33950.6,33950.6,33950.6,3.88056e+07,3.88056e+07,3.88056e+07,3.66937,3.66937,3.66937,4.56756,4.56756,4.56756
9,1.55918e+07,1.55918e+07,1.55918e+07,4284.22,4284.22,4284.22,2332.27,2332.27,2332.27,4.85885e+07,4.85885e+07,4.85885e+07,2.34139e+07,2.34139e+07,2.34139e+07,656.231,656.231,656.231,741.351,741.351,741.351,107650,107650,107650,196037,196037,196037,30027.9,30027.9,30027.9,34217.3,34217.3,34217.3,3.8808e+07,3.8808e+07,3.8808e+07,3.73781,3.73781,3.73781,4.64544,4.64544,4.64544
10,1.55911e+07,1.55911e+07,1.55911e+07,4362.38,4362.38,4362.38,2370.67,2370.67,2370.67,4.8591e+07,4.8591e+07,4.8591e+07,2.34149e+07,2.34149e+07,2.34149e+07,668.258,668.258,668.258,753.624,753.624,753.624,108558,108558,108558,197819,197819,197819,30300.9,30300.9,30300.9,34506.4,34506.4,34506.4,3.88104e+07,3.88104e+07,3.88104e+07,3.80655,3.80655,3.80655,4.72291,4.72291,4.72291
11,1.559e+07,1.559e+07,1.559e+07,4440.69,4440.69,4440.69,2408.78,2408.78,2408.78,4.85936e+07,4.85936e+07,4.85936e+07,2.3416e+07,2.3416e+07,2.3416e+07,680.327,680.327,680.327,765.827,765.827,765.827,109532,109532,109532,199738,199738,199738,30595.1,30595.1,30595.1,34816.2,34816.2,34816.2,3.88128e+07,3.88128e+07,3.88128e+07,3.87549,3.87549,3.87549,4.79987,4.79987,4.79987
12,1.55886e+07,1.55886e+07,1.55886e+07,4518.99,4518.99,4518.99,2446.55,2446.55,2446.55,4.85963e+07,4.85963e+07,4.85963e+07,2.34171e+07,2.34171e+07,2.34171e+07,692.415,692.415,692.415,777.943,777.943,777.943,110565,110565,110565,201786,201786,201786,30909.3,30909.3,30909.3,35145.3,35145.3,35145.3,3.88153e+07,3.88153e+07,3.88153e+07,3.94451,3.94451,3.94451,4.87622,4.87622,4.87622
13,1.55868e+07,1.55868e+07,1.55868e+07,4597.13,4597.13,4597.13,2483.9,2483.9,2483.9,4.85991e+07,4.85991e+07,4.85991e+07,2.34182e+07,2.34182e+07,2.34182e+07,704.498,704.498,704.498,789.953,789.953,789.953,111653,111653,111653,203955,203955,203955,31242.4,31242.4,31242.4,35492.3,35492.3,35492.3,3.88179e+07,3.88179e+07,3.88179e+07,4.01348,4.01348,4.01348,4.95186,4.95186,4.95186
14,1.55846e+07,1.55846e+07,1.55846e+07,4674.91,4674.91,4674.91,2520.78,2520.78,2520.78,4.8602e+07,4.8602e+07,4.8602e+07,2.34194e+07,2.34194e+07,2.34194e+07,716.548,716.548,716.548,801.834,801.834,801.834,112792,112792,112792,206237,206237,206237,31593.1,31593.1,31593.1,35855.7,35855.7,35855.7,3.88204e+07,3.88204e+07,3.88204e+07,4.08223,4.08223,4.08223,5.02664,5.02664,5.02664
15,1.5582e+07,1.5582e+07,1.5582e+07,4752.11,4752.11,4752.11,2557.09,2557.09,2557.09,4.8605e+07,4.8605e+07,4.8605e+07,2.34206e+07,2.34206e+07,2.34206e+07,728.532,728.532,728.532,813.562,813.562,813.562,113977,113977,113977,208624,208624,208624,31960.2,31960.2,31960.2,36234.2,36234.2,36234.2,3.88231e+07,3.88231e+07,3.88231e+07,4.15058,4.15058,4.15058,5.10042,5.10042,5.10042
16,1.55791e+07,1.55791e+07,1.55791e+07,4828.48,4828.48,4828.48,2592.74,2592.74,2592.74,4.86081e+07,4.86081e+07,4.86081e+07,2.34218e+07,2.34218e+07,2.34218e+07,740.412,740.412,740.412,825.106,825.106,825.106,115203,115203,115203,211107,211107,211107,32342.6,32342.6,32342.6,36626.3,36626.3,36626.3,3.88258e+07,3.88258e+07,3.88258e+07,4.21834,4.21834,4.21834,5.17301,5.17301,5.17301
17,1.55758e+07,1.55758e+07,1.55758e+07,4903.75,4903.75,4903.75,2627.63,2627.63,2627.63,4.86113e+07,4.86113e+07,4.86113e+07,2.3423e+07,2.3423e+07,2.3423e+07,752.147,752.147,752.147,836.431,836.431,836.431,116466,116466,116466,213678,213678,213678,32738.9,32738.9,32738.9,37030.6,37030.6,37030.6,3.88285e+07,3.88285e+07,3.88285e+07,4.28527,4.28527,4.28527,5.2442,5.2442,5.2442
18,1.55722e+07,1.55722e+07,1.55722e+07,4977.61,4977.61,4977.61,2661.61,2661.61,2661.61,4.86146e+07,4.86146e+07,4.86146e+07,2.34243e+07,2.34243e+07,2.34243e+07,763.691,763.691,763.691,847.5,847.5,847.5,117761,117761,117761,216328,216328,216328,33147.8,33147.8,33147.8,37445.7,37445.7,37445.7,3.88313e+07,3.88313e+07,3.88313e+07,4.35111,4.35111,4.35111,5.31377,5.31377,5.31377
19,1.55682e+07,1.55682e+07,1.55682e+07,5049.72,5049.72,5049.72,2694.57,2694.57,2694.57,4.86181e+07,4.86181e+07,4.86181e+07,2.34257e+07,2.34257e+07,2.34257e+07,774.99,774.99,774.99,858.267,858.267,858.267,119083,119083,119083,219047,219047,219047,33567.8,33567.8,33567.8,37870,37870,37870,3.88342e+07,3.88342e+07,3.88342e+07,4.41559,4.41559,4.41559,5.38145,5.38145,5.38145
20,1.55639e+07,1.55639e+07,1.55639e+07,5119.71,5119.71,5119.71,2726.35,2726.35,2726.35,4.86217e+07,4.86217e+07,4.86217e+07,2.34271e+07,2.34271e+07,2.34271e+07,785.989,785.989,785.989,868.686,868.686,868.686,120426,120426,120426,221826,221826,221826,33997.6,33997.6,33997.6,38302,38302,38302,3.88371e+07,3.88371e+07,3.88371e+07,4.47837,4.47837,4.47837,5.44694,5.44694,5.44694
21,1.55593e+07,1.55593e+07,1.55593e+07,5187.17,5187.17,5187.17,2756.78,2756.78,2756.78,4.86254e+07,4.86254e+07,4.86254e+07,2.34285e+07,2.34285e+07,2.34285e+07,796.626,796.626,796.626,878.703,878.703,878.703,121787,121787,121787,224652,224652,224652,34435.4,34435.4,34435.4,38740,38740,38740,3.884e+07,3.884e+07,3.884e+07,4.53913,4.53913,4.53913,5.50995,5.50995,5.50995
22,1.55544e+07,1.55544e+07,1.55544e+07,5251.67,5251.67,5251.67,2785.68,2785.68,2785.68,4.86293e+07,4.86293e+07,4.86293e+07,2.343e+07,2.343e+07,2.343e+07,806.833,806.833,806.833,888.262,888.262,888.262,123158,123158,123158,227516,227516,227516,34879.5,34879.5,34879.5,39182.5,39182.5,39182.5,3.88431e+07,3.88431e+07,3.88431e+07,4.5975,4.5975,4.5975,5.57011,5.57011,5.57011
23,1.55492e+07,1.55492e+07,1.55492e+07,5312.77,5312.77,5312.77,2812.88,2812.88,2812.88,4.86333e+07,4.86333e+07,4.86333e+07,2.34315e+07,2.34315e+07,2.34315e+07,816.541,816.541,816.541,897.303,897.303,897.303,124536,124536,124536,230405,230405,230405,35328.2,35328.2,35328.2,39627.5,39627.5,39627.5,3.88462e+07,3.88462e+07,3.88462e+07,4.65309,4.65309,4.65309,5.62706,5.62706,5.62706
24,1.55437e+07,1.55437e+07,1.55437e+07,5369.98,5369.98,5369.98,2838.17,2838.17,2838.17,4.86375e+07,4.86375e+07,4.86375e+07,2.34331e+07,2.34331e+07,2.34331e+07,825.676,825.676,825.676,905.762,905.762,905.762,125913,125913,125913,233306,233306,233306,35779.5,35779.5,35779.5,40073.3,40073.3,40073.3,3.88493e+07,3.88493e+07,3.88493e+07,4.70549,4.70549,4.70549,5.68043,5.68043,5.68043
25,1.5538e+07,1.5538e+07,1.5538e+07,5422.82,5422.82,5422.82,2861.35,2861.35,2861.35,4.86418e+07,4.86418e+07,4.86418e+07,2.34348e+07,2.34348e+07,2.34348e+07,834.162,834.162,834.162,913.573,913.573,913.573,127284,127284,127284,236205,236205,236205,36231.4,36231.4,36231.4,40518,40518,40518,3.88525e+07,3.88525e+07,3.88525e+07,4.75426,4.75426,4.75426,5.7298,5.7298,5.7298
26,1.5532e+07,1.5532e+07,1.5532e+07,5470.8,5470.8,5470.8,2882.23,2882.23,2882.23,4.86463e+07,4.86463e+07,4.86463e+07,2.34365e+07,2.34365e+07,2.34365e+07,841.921,841.921,841.921,920.67,920.67,920.67,128642,128642,128642,239089,239089,239089,36681.7,36681.7,36681.7,40959.3,40959.3,40959.3,3.88558e+07,3.88558e+07,3.88558e+07,4.79899,4.79899,4.79899,5.77477,5.77477,5.77477
