time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.04967e+06,2.04967e+06,2.04967e+06,221.918,221.918,221.918,1258.59,1258.59,1258.59,3.25569e+06,3.25569e+06,3.25569e+06,3.60287e+06,3.60287e+06,3.60287e+06,233.657,233.657,233.657,1198.84,1198.84,1198.84,947227,947227,947227,387947,387947,387947,354253,354253,354253,870148,870148,870148,1.15238e+08,1.15238e+08,1.15238e+08,0,0,0,0,0,0
1,2.06883e+06,2.06883e+06,2.06883e+06,182.261,182.261,182.261,897.112,897.112,897.112,3.26022e+06,3.26022e+06,3.26022e+06,3.62082e+06,3.62082e+06,3.62082e+06,191.169,191.169,191.169,848.335,848.335,848.335,931329,931329,931329,380709,380709,380709,347729,347729,347729,855645,855645,855645,1.15241e+08,1.15241e+08,1.15241e+08,0.518087,0.518087,0.518087,1.52687,1.52687,1.52687
2,2.08891e+06,2.08891e+06,2.08891e+06,152.968,152.968,152.968,649.921,649.921,649.921,3.26539e+06,3.26539e+06,3.26539e+06,3.63854e+06,3.63854e+06,3.63854e+06,159.699,159.699,159.699,609.659,609.659,609.659,914827,914827,914827,373513,373513,373513,341225,341225,341225,840539,840539,840539,1.15253e+08,1.15253e+08,1.15253e+08,0.429049,0.429049,0.429049,1.09259,1.09259,1.09259
3,2.10963e+06,2.10963e+06,2.10963e+06,131.202,131.202,131.202,478.698,478.698,478.698,3.27097e+06,3.27097e+06,3.27097e+06,3.65599e+06,3.65599e+06,3.65599e+06,136.293,136.293,136.293,445.401,445.401,445.401,898021,898021,898021,366384,366384,366384,334768,334768,334768,825126,825126,825126,1.15264e+08,1.15264e+08,1.15264e+08,0.363009,0.363009,0.363009,0.794602,0.794602,0.794602
4,2.13079e+06,2.13079e+06,2.13079e+06,115.03,115.03,115.03,358.646,358.646,358.646,3.27679e+06,3.27679e+06,3.27679e+06,3.67315e+06,3.67315e+06,3.67315e+06,118.87,118.87,118.87,330.973,330.973,330.973,881112,881112,881112,359341,359341,359341,328380,328380,328380,809600,809600,809600,1.15274e+08,1.15274e+08,1.15274e+08,0.313885,0.313885,0.313885,0.587681,0.587681,0.587681
5,2.15226e+06,2.15226e+06,2.15226e+06,103.099,103.099,103.099,273.407,273.407,273.407,3.28272e+06,3.28272e+06,3.28272e+06,3.69001e+06,3.69001e+06,3.69001e+06,105.966,105.966,105.966,250.244,250.244,250.244,864233,864233,864233,352398,352398,352398,322074,322074,322074,794090,794090,794090,1.15285e+08,1.15285e+08,1.15285e+08,0.277429,0.277429,0.277429,0.442196,0.442196,0.442196
6,2.17396e+06,2.17396e+06,2.17396e+06,94.4672,94.4672,94.4672,212.12,212.12,212.12,3.28871e+06,3.28871e+06,3.28871e+06,3.70656e+06,3.70656e+06,3.70656e+06,96.5578,96.5578,96.5578,192.559,192.559,192.559,847471,847471,847471,345565,345565,345565,315862,315862,315862,778684,778684,778684,1.15295e+08,1.15295e+08,1.15295e+08,0.250669,0.250669,0.250669,0.338603,0.338603,0.338603
7,2.19581e+06,2.19581e+06,2.19581e+06,88.4853,88.4853,88.4853,167.508,167.508,167.508,3.29469e+06,3.29469e+06,3.29469e+06,3.72279e+06,3.72279e+06,3.72279e+06,89.9367,89.9367,89.9367,150.819,150.819,150.819,830887,830887,830887,338847,338847,338847,309751,309751,309751,763438,763438,763438,1.15304e+08,1.15304e+08,1.15304e+08,0.231538,0.231538,0.231538,0.263902,0.263902,0.263902
8,2.21778e+06,2.21778e+06,2.21778e+06,84.7217,84.7217,84.7217,134.649,134.649,134.649,3.30064e+06,3.30064e+06,3.30064e+06,3.73869e+06,3.73869e+06,3.73869e+06,85.6232,85.6232,85.6232,120.247,120.247,120.247,814521,814521,814521,332250,332250,332250,303748,303748,303748,748390,748390,748390,1.15313e+08,1.15313e+08,1.15313e+08,0.218625,0.218625,0.218625,0.209372,0.209372,0.209372
9,2.23984e+06,2.23984e+06,2.23984e+06,82.91,82.91,82.91,110.178,110.178,110.178,3.30653e+06,3.30653e+06,3.30653e+06,3.75427e+06,3.75427e+06,3.75427e+06,83.3133,83.3133,83.3133,97.5955,97.5955,97.5955,798399,798399,798399,325779,325779,325779,297855,297855,297855,733566,733566,733566,1.15321e+08,1.15321e+08,1.15321e+08,0.211007,0.211007,0.211007,0.169098,0.169098,0.169098
