index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
432,1.57874,8.10564,8.88582,6.10959,1.99022,0,0,0,0,0,0,25.5972,29.2243,0.310454,0.299996,0.614169,0.979715,0.321697,2.44159,2.41337,9.13339,0.113332,0.168556,-5040.42
