index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2189,3.06484,4.40618,4.4118,1.21107,0.975488,0,0,0,0,0,0,13.4738,22.0074,6.89783,0.108332,0.918477,0.72629,0.506565,1.67082,-3.49999,11.9784,0.117276,0.154855,-3403.22
