time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.60034e+06,5.60034e+06,5.60034e+06,4.57175,4.57175,4.57175,29.0393,29.0393,29.0393,9.22191e+06,9.22191e+06,9.22191e+06,7.23701e+06,7.23701e+06,7.23701e+06,3.34689,3.34689,3.34689,27.0872,27.0872,27.0872,179163,179163,179163,784918,784918,784918,608044,608044,608044,153101,153101,153101,1.02924e+08,1.02924e+08,1.02924e+08,0,0,0,0,0,0
1,5.62244e+06,5.62244e+06,5.62244e+06,4.21231,4.21231,4.21231,31.2119,31.2119,31.2119,9.23571e+06,9.23571e+06,9.23571e+06,7.23943e+06,7.23943e+06,7.23943e+06,3.07434,3.07434,3.07434,29.0483,29.0483,29.0483,175746,175746,175746,769596,769596,769596,596175,596175,596175,150187,150187,150187,1.02919e+08,1.02919e+08,1.02919e+08,0.00637762,0.00637762,0.00637762,0.0769582,0.0769582,0.0769582
2,5.64453e+06,5.64453e+06,5.64453e+06,3.90716,3.90716,3.90716,33.8107,33.8107,33.8107,9.24921e+06,9.24921e+06,9.24921e+06,7.24178e+06,7.24178e+06,7.24178e+06,2.84142,2.84142,2.84142,31.3898,31.3898,31.3898,172403,172403,172403,754573,754573,754573,584536,584536,584536,147337,147337,147337,1.02923e+08,1.02923e+08,1.02923e+08,0.00588745,0.00588745,0.00588745,0.0829517,0.0829517,0.0829517
3,5.66661e+06,5.66661e+06,5.66661e+06,3.64733,3.64733,3.64733,36.9061,36.9061,36.9061,9.2624e+06,9.2624e+06,9.2624e+06,7.24406e+06,7.24406e+06,7.24406e+06,2.64295,2.64295,2.64295,34.179,34.179,34.179,169133,169133,169133,739842,739842,739842,573125,573125,573125,144549,144549,144549,1.02926e+08,1.02926e+08,1.02926e+08,0.0054699,0.0054699,0.0054699,0.0900995,0.0900995,0.0900995
4,5.68867e+06,5.68867e+06,5.68867e+06,3.4267,3.4267,3.4267,40.5935,40.5935,40.5935,9.2753e+06,9.2753e+06,9.2753e+06,7.24629e+06,7.24629e+06,7.24629e+06,2.47419,2.47419,2.47419,37.5004,37.5004,37.5004,165936,165936,165936,725399,725399,725399,561936,561936,561936,141825,141825,141825,1.02929e+08,1.02929e+08,1.02929e+08,0.00511465,0.00511465,0.00511465,0.0986122,0.0986122,0.0986122
5,5.71071e+06,5.71071e+06,5.71071e+06,3.2402,3.2402,3.2402,44.9907,44.9907,44.9907,9.28791e+06,9.28791e+06,9.28791e+06,7.24845e+06,7.24845e+06,7.24845e+06,2.33118,2.33118,2.33118,41.4585,41.4585,41.4585,162812,162812,162812,711237,711237,711237,550964,550964,550964,139163,139163,139163,1.02932e+08,1.02932e+08,1.02932e+08,0.00481335,0.00481335,0.00481335,0.108755,0.108755,0.108755
6,5.73274e+06,5.73274e+06,5.73274e+06,3.08369,3.08369,3.08369,50.2451,50.2451,50.2451,9.30023e+06,9.30023e+06,9.30023e+06,7.25055e+06,7.25055e+06,7.25055e+06,2.21068,2.21068,2.21068,46.1838,46.1838,46.1838,159763,159763,159763,697351,697351,697351,540207,540207,540207,136566,136566,136566,1.02934e+08,1.02934e+08,1.02934e+08,0.00455914,0.00455914,0.00455914,0.120857,0.120857,0.120857
7,5.75474e+06,5.75474e+06,5.75474e+06,2.95381,2.95381,2.95381,56.5411,56.5411,56.5411,9.31226e+06,9.31226e+06,9.31226e+06,7.25259e+06,7.25259e+06,7.25259e+06,2.11005,2.11005,2.11005,51.8394,51.8394,51.8394,156790,156790,156790,683737,683737,683737,529660,529660,529660,134033,134033,134033,1.02937e+08,1.02937e+08,1.02937e+08,0.00434641,0.00434641,0.00434641,0.135332,0.135332,0.135332
8,5.77671e+06,5.77671e+06,5.77671e+06,2.8478,2.8478,2.8478,64.1105,64.1105,64.1105,9.32401e+06,9.32401e+06,9.32401e+06,7.25458e+06,7.25458e+06,7.25458e+06,2.02713,2.02713,2.02713,58.6298,58.6298,58.6298,153894,153894,153894,670387,670387,670387,519319,519319,519319,131568,131568,131568,1.02939e+08,1.02939e+08,1.02939e+08,0.00417059,0.00417059,0.00417059,0.152695,0.152695,0.152695
9,5.79865e+06,5.79865e+06,5.79865e+06,2.7635,2.7635,2.7635,73.2457,73.2457,73.2457,9.33547e+06,9.33547e+06,9.33547e+06,7.25651e+06,7.25651e+06,7.25651e+06,1.96019,1.96019,1.96019,66.8127,66.8127,66.8127,151077,151077,151077,657299,657299,657299,509179,509179,509179,129171,129171,129171,1.02941e+08,1.02941e+08,1.02941e+08,0.00402799,0.00402799,0.00402799,0.173595,0.173595,0.173595
