index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1122,1.75391,5.76861,5.99568,1.527,1.72112,0,0,0,0,0,0,27.2616,27.0743,2.7032,0.03509,0.750104,0.629684,0.149998,0.448388,0.509597,7.95579,0.160573,0.205295,-9018.89
