index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
217,1.21441,7.2979,4.24047,0.568195,0.679507,0,0,0,0,0,0,11.9013,11.1877,2.69422,0.104002,0.647143,0.101728,0.257194,-1.30324,-1.16997,8.70914,0.206564,0.341489,-18399.9
