time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.26237e+06,3.26237e+06,3.26237e+06,3277.93,3277.93,3277.93,3229.95,3229.95,3229.95,7.85787e+06,7.85787e+06,7.85787e+06,7.54013e+06,7.54013e+06,7.54013e+06,2706.59,2706.59,2706.59,2779.35,2779.35,2779.35,446400,446400,446400,456522,456522,456522,377131,377131,377131,384302,384302,384302,1.06372e+08,1.06372e+08,1.06372e+08,0,0,0,0,0,0
1,3.26508e+06,3.26508e+06,3.26508e+06,3351.72,3351.72,3351.72,3301.21,3301.21,3301.21,7.8582e+06,7.8582e+06,7.8582e+06,7.5405e+06,7.5405e+06,7.5405e+06,2766.01,2766.01,2766.01,2839.11,2839.11,2839.11,446395,446395,446395,456443,456443,456443,377059,377059,377059,384292,384292,384292,1.06368e+08,1.06368e+08,1.06368e+08,8.61814,8.61814,8.61814,3.10128,3.10128,3.10128
2,3.26736e+06,3.26736e+06,3.26736e+06,3424.68,3424.68,3424.68,3367.58,3367.58,3367.58,7.85835e+06,7.85835e+06,7.85835e+06,7.5407e+06,7.5407e+06,7.5407e+06,2824.21,2824.21,2824.21,2894.11,2894.11,2894.11,446595,446595,446595,456583,456583,456583,377164,377164,377164,384453,384453,384453,1.06373e+08,1.06373e+08,1.06373e+08,8.80665,8.80665,8.80665,3.16574,3.16574,3.16574
3,3.26924e+06,3.26924e+06,3.26924e+06,3495.62,3495.62,3495.62,3428.5,3428.5,3428.5,7.85836e+06,7.85836e+06,7.85836e+06,7.54073e+06,7.54073e+06,7.54073e+06,2880.97,2880.97,2880.97,2944.68,2944.68,2944.68,446978,446978,446978,456933,456933,456933,377436,377436,377436,384765,384765,384765,1.06379e+08,1.06379e+08,1.06379e+08,8.99106,8.99106,8.99106,3.22515,3.22515,3.22515
4,3.27075e+06,3.27075e+06,3.27075e+06,3564.21,3564.21,3564.21,3484.24,3484.24,3484.24,7.85824e+06,7.85824e+06,7.85824e+06,7.54061e+06,7.54061e+06,7.54061e+06,2936.01,2936.01,2936.01,2991.04,2991.04,2991.04,447526,447526,447526,457482,457482,457482,377868,377868,377868,385215,385215,385215,1.06384e+08,1.06384e+08,1.06384e+08,9.17011,9.17011,9.17011,3.27965,3.27965,3.27965
5,3.27189e+06,3.27189e+06,3.27189e+06,3630.07,3630.07,3630.07,3534.96,3534.96,3534.96,7.85801e+06,7.85801e+06,7.85801e+06,7.54034e+06,7.54034e+06,7.54034e+06,2989.02,2989.02,2989.02,3033.32,3033.32,3033.32,448219,448219,448219,458219,458219,458219,378451,378451,378451,385786,385786,385786,1.06389e+08,1.06389e+08,1.06389e+08,9.34287,9.34287,9.34287,3.32943,3.32943,3.32943
6,3.27271e+06,3.27271e+06,3.27271e+06,3692.85,3692.85,3692.85,3580.78,3580.78,3580.78,7.85768e+06,7.85768e+06,7.85768e+06,7.53994e+06,7.53994e+06,7.53994e+06,3039.71,3039.71,3039.71,3071.66,3071.66,3071.66,449040,449040,449040,459129,459129,459129,379174,379174,379174,386463,386463,386463,1.06394e+08,1.06394e+08,1.06394e+08,9.50839,9.50839,9.50839,3.37463,3.37463,3.37463
7,3.27322e+06,3.27322e+06,3.27322e+06,3752.23,3752.23,3752.23,3621.86,3621.86,3621.86,7.85726e+06,7.85726e+06,7.85726e+06,7.53941e+06,7.53941e+06,7.53941e+06,3087.81,3087.81,3087.81,3106.16,3106.16,3106.16,449972,449972,449972,460201,460201,460201,380028,380028,380028,387234,387234,387234,1.064e+08,1.064e+08,1.064e+08,9.66581,9.66581,9.66581,3.4154,3.4154,3.4154
8,3.27344e+06,3.27344e+06,3.27344e+06,3807.91,3807.91,3807.91,3658.31,3658.31,3658.31,7.85677e+06,7.85677e+06,7.85677e+06,7.53876e+06,7.53876e+06,7.53876e+06,3133.07,3133.07,3133.07,3136.94,3136.94,3136.94,450998,450998,450998,461420,461420,461420,381002,381002,381002,388084,388084,388084,1.06405e+08,1.06405e+08,1.06405e+08,9.81429,9.81429,9.81429,3.45184,3.45184,3.45184
9,3.2734e+06,3.2734e+06,3.2734e+06,3859.61,3859.61,3859.61,3690.27,3690.27,3690.27,7.85623e+06,7.85623e+06,7.85623e+06,7.53801e+06,7.53801e+06,7.53801e+06,3175.27,3175.27,3175.27,3164.08,3164.08,3164.08,452103,452103,452103,462771,462771,462771,382084,382084,382084,389002,389002,389002,1.06411e+08,1.06411e+08,1.06411e+08,9.95309,9.95309,9.95309,3.48407,3.48407,3.48407
10,3.27314e+06,3.27314e+06,3.27314e+06,3907.11,3907.11,3907.11,3717.85,3717.85,3717.85,7.85565e+06,7.85565e+06,7.85565e+06,7.53717e+06,7.53717e+06,7.53717e+06,3214.19,3214.19,3214.19,3187.68,3187.68,3187.68,453273,453273,453273,464240,464240,464240,383262,383262,383262,389975,389975,389975,1.06416e+08,1.06416e+08,1.06416e+08,10.0815,10.0815,10.0815,3.5122,3.5122,3.5122
