time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.31499e+06,2.31499e+06,2.31499e+06,12.9151,12.9151,12.9151,381.854,381.854,381.854,4.33983e+06,4.33983e+06,4.33983e+06,5.17149e+06,5.17149e+06,5.17149e+06,12.3784,12.3784,12.3784,307.296,307.296,307.296,64152,64152,64152,531.385,531.385,531.385,496.393,496.393,496.393,59094.5,59094.5,59094.5,1.14757e+08,1.14757e+08,1.14757e+08,0,0,0,0,0,0
1,2.33666e+06,2.33666e+06,2.33666e+06,15.4524,15.4524,15.4524,372.901,372.901,372.901,4.33848e+06,4.33848e+06,4.33848e+06,5.17722e+06,5.17722e+06,5.17722e+06,14.6935,14.6935,14.6935,297.365,297.365,297.365,58598.2,58598.2,58598.2,512.403,512.403,512.403,479.367,479.367,479.367,53867.7,53867.7,53867.7,1.14742e+08,1.14742e+08,1.14742e+08,0.0303285,0.0303285,0.0303285,0.173988,0.173988,0.173988
2,2.35833e+06,2.35833e+06,2.35833e+06,18.7606,18.7606,18.7606,368.931,368.931,368.931,4.33715e+06,4.33715e+06,4.33715e+06,5.18238e+06,5.18238e+06,5.18238e+06,17.693,17.693,17.693,291.399,291.399,291.399,53589.5,53589.5,53589.5,502.47,502.47,502.47,470.545,470.545,470.545,49149.2,49149.2,49149.2,1.14735e+08,1.14735e+08,1.14735e+08,0.0364186,0.0364186,0.0364186,0.170309,0.170309,0.170309
3,2.37999e+06,2.37999e+06,2.37999e+06,23.1045,23.1045,23.1045,369.682,369.682,369.682,4.33583e+06,4.33583e+06,4.33583e+06,5.18703e+06,5.18703e+06,5.18703e+06,21.6107,21.6107,21.6107,289.233,289.233,289.233,49082.7,49082.7,49082.7,502.872,502.872,502.872,471.051,471.051,471.051,44897.4,44897.4,44897.4,1.14727e+08,1.14727e+08,1.14727e+08,0.0443651,0.0443651,0.0443651,0.168859,0.168859,0.168859
4,2.40161e+06,2.40161e+06,2.40161e+06,28.8606,28.8606,28.8606,375.191,375.191,375.191,4.33451e+06,4.33451e+06,4.33451e+06,5.19121e+06,5.19121e+06,5.19121e+06,26.7727,26.7727,26.7727,290.796,290.796,290.796,45038.7,45038.7,45038.7,515.546,515.546,515.546,482.576,482.576,482.576,41074.1,41074.1,41074.1,1.14719e+08,1.14719e+08,1.14719e+08,0.0548214,0.0548214,0.0548214,0.169582,0.169582,0.169582
5,2.42318e+06,2.42318e+06,2.42318e+06,36.5615,36.5615,36.5615,385.672,385.672,385.672,4.33317e+06,4.33317e+06,4.33317e+06,5.19496e+06,5.19496e+06,5.19496e+06,33.6381,33.6381,33.6381,296.152,296.152,296.152,41422.6,41422.6,41422.6,543.339,543.339,543.339,507.598,507.598,507.598,37645.4,37645.4,37645.4,1.14711e+08,1.14711e+08,1.14711e+08,0.0687082,0.0687082,0.0687082,0.172508,0.172508,0.172508
6,2.44467e+06,2.44467e+06,2.44467e+06,46.9682,46.9682,46.9682,401.532,401.532,401.532,4.33182e+06,4.33182e+06,4.33182e+06,5.19833e+06,5.19833e+06,5.19833e+06,42.8593,42.8593,42.8593,305.506,305.506,305.506,38203.9,38203.9,38203.9,590.381,590.381,590.381,549.692,549.692,549.692,34580.9,34580.9,34580.9,1.14702e+08,1.14702e+08,1.14702e+08,0.0873315,0.0873315,0.0873315,0.177751,0.177751,0.177751
7,2.46608e+06,2.46608e+06,2.46608e+06,61.1781,61.1781,61.1781,423.395,423.395,423.395,4.33044e+06,4.33044e+06,4.33044e+06,5.20134e+06,5.20134e+06,5.20134e+06,55.372,55.372,55.372,319.225,319.225,319.225,35356.3,35356.3,35356.3,662.643,662.643,662.643,614.003,614.003,614.003,31854.1,31854.1,31854.1,1.14693e+08,1.14693e+08,1.14693e+08,0.112562,0.112562,0.112562,0.185515,0.185515,0.185515
8,2.48735e+06,2.48735e+06,2.48735e+06,80.7871,80.7871,80.7871,452.14,452.14,452.14,4.32902e+06,4.32902e+06,4.32902e+06,5.20403e+06,5.20403e+06,5.20403e+06,72.5294,72.5294,72.5294,337.85,337.85,337.85,32858.2,32858.2,32858.2,768.765,768.765,768.765,707.935,707.935,707.935,29442.2,29442.2,29442.2,1.14684e+08,1.14684e+08,1.14684e+08,0.147102,0.147102,0.147102,0.196109,0.196109,0.196109
9,2.50846e+06,2.50846e+06,2.50846e+06,108.138,108.138,108.138,488.95,488.95,488.95,4.32755e+06,4.32755e+06,4.32755e+06,5.20641e+06,5.20641e+06,5.20641e+06,96.3077,96.3077,96.3077,362.136,362.136,362.136,30692.5,30692.5,30692.5,921.289,921.289,921.289,842.188,842.188,842.188,27326.3,27326.3,27326.3,1.14675e+08,1.14675e+08,1.14675e+08,0.194893,0.194893,0.194893,0.209959,0.209959,0.209959
10,2.52935e+06,2.52935e+06,2.52935e+06,146.699,146.699,146.699,535.391,535.391,535.391,4.32603e+06,4.32603e+06,4.32603e+06,5.20849e+06,5.20849e+06,5.20849e+06,129.616,129.616,129.616,393.092,393.092,393.092,28847.3,28847.3,28847.3,1138.54,1138.54,1138.54,1032.31,1032.31,1032.31,25491.6,25491.6,25491.6,1.14665e+08,1.14665e+08,1.14665e+08,0.26173,0.26173,0.26173,0.227642,0.227642,0.227642
11,2.54995e+06,2.54995e+06,2.54995e+06,201.646,201.646,201.646,593.503,593.503,593.503,4.32444e+06,4.32444e+06,4.32444e+06,5.21028e+06,5.21028e+06,5.21028e+06,176.777,176.777,176.777,432.046,432.046,432.046,27316.2,27316.2,27316.2,1447.48,1447.48,1447.48,1301.03,1301.03,1301.03,23927.7,23927.7,23927.7,1.14655e+08,1.14655e+08,1.14655e+08,0.356212,0.356212,0.356212,0.249915,0.249915,0.249915
12,2.57016e+06,2.57016e+06,2.57016e+06,280.77,280.77,280.77,665.92,665.92,665.92,4.32276e+06,4.32276e+06,4.32276e+06,5.21175e+06,5.21175e+06,5.21175e+06,244.259,244.259,244.259,480.721,480.721,480.721,26099.4,26099.4,26099.4,1888.06,1888.06,1888.06,1681.9,1681.9,1681.9,22628.8,22628.8,22628.8,1.14646e+08,1.14646e+08,1.14646e+08,0.491201,0.491201,0.491201,0.277763,0.277763,0.277763
13,2.58986e+06,2.58986e+06,2.58986e+06,395.864,395.864,395.864,756.026,756.026,756.026,4.32099e+06,4.32099e+06,4.32099e+06,5.21287e+06,5.21287e+06,5.21287e+06,341.814,341.814,341.814,541.338,541.338,541.338,25204.1,25204.1,25204.1,2519.91,2519.91,2519.91,2224.7,2224.7,2224.7,21594.7,21594.7,21594.7,1.14636e+08,1.14636e+08,1.14636e+08,0.686073,0.686073,0.686073,0.312457,0.312457,0.312457
14,2.60886e+06,2.60886e+06,2.60886e+06,564.896,564.896,564.896,868.132,868.132,868.132,4.31911e+06,4.31911e+06,4.31911e+06,5.21356e+06,5.21356e+06,5.21356e+06,484.232,484.232,484.232,616.736,616.736,616.736,24646.4,24646.4,24646.4,3432.7,3432.7,3432.7,3003.94,3003.94,3003.94,20831.3,20831.3,20831.3,1.14626e+08,1.14626e+08,1.14626e+08,0.970207,0.970207,0.970207,0.355623,0.355623,0.355623
15,2.62688e+06,2.62688e+06,2.62688e+06,815.321,815.321,815.321,1007.67,1007.67,1007.67,4.31711e+06,4.31711e+06,4.31711e+06,5.2137e+06,5.2137e+06,5.2137e+06,694.036,694.036,694.036,710.514,710.514,710.514,24452.6,24452.6,24452.6,4762.07,4762.07,4762.07,4131.81,4131.81,4131.81,20351.8,20351.8,20351.8,1.14616e+08,1.14616e+08,1.14616e+08,1.38836,1.38836,1.38836,0.40933,0.40933,0.40933
16,2.64354e+06,2.64354e+06,2.64354e+06,1189.13,1189.13,1189.13,1181.4,1181.4,1181.4,4.31499e+06,4.31499e+06,4.31499e+06,5.21307e+06,5.21307e+06,5.21307e+06,1005.58,1005.58,1005.58,827.174,827.174,827.174,24661.3,24661.3,24661.3,6714.09,6714.09,6714.09,5778.07,5778.07,5778.07,20177.9,20177.9,20177.9,1.14606e+08,1.14606e+08,1.14606e+08,2.00889,2.00889,2.00889,0.476168,0.476168,0.476168
17,2.65827e+06,2.65827e+06,2.65827e+06,1750.27,1750.27,1750.27,1397.44,1397.44,1397.44,4.31276e+06,4.31276e+06,4.31276e+06,5.21134e+06,5.21134e+06,5.21134e+06,1471.11,1471.11,1471.11,972.228,972.228,972.228,25325.6,25325.6,25325.6,9602.48,9602.48,9602.48,8200.34,8200.34,8200.34,20341.6,20341.6,20341.6,1.14596e+08,1.14596e+08,1.14596e+08,2.93604,2.93604,2.93604,0.559327,0.559327,0.559327
18,2.67025e+06,2.67025e+06,2.67025e+06,2595.1,2595.1,2595.1,1665.14,1665.14,1665.14,4.31045e+06,4.31045e+06,4.31045e+06,5.20799e+06,5.20799e+06,5.20799e+06,2169.43,2169.43,2169.43,1152.19,1152.19,1152.19,26514.5,26514.5,26514.5,13903.9,13903.9,13903.9,11789.3,11789.3,11789.3,20886.2,20886.2,20886.2,1.14587e+08,1.14587e+08,1.14587e+08,4.3278,4.3278,4.3278,0.662598,0.662598,0.662598
19,2.67827e+06,2.67827e+06,2.67827e+06,3865.6,3865.6,3865.6,1994.27,1994.27,1994.27,4.30814e+06,4.30814e+06,4.30814e+06,5.20223e+06,5.20223e+06,5.20223e+06,3217.09,3217.09,3217.09,1374.27,1374.27,1374.27,28313.8,28313.8,28313.8,20337,20337,20337,17133.8,17133.8,17133.8,21867.8,21867.8,21867.8,1.14578e+08,1.14578e+08,1.14578e+08,6.41989,6.41989,6.41989,0.790228,0.790228,0.790228
20,2.68062e+06,2.68062e+06,2.68062e+06,5762.61,5762.61,5762.61,2393.14,2393.14,2393.14,4.306e+06,4.306e+06,4.306e+06,5.19286e+06,5.19286e+06,5.19286e+06,4780.57,4780.57,4780.57,1645.51,1645.51,1645.51,30823.5,30823.5,30823.5,29966.7,29966.7,29966.7,25108.7,25108.7,25108.7,23354.3,23354.3,23354.3,1.1457e+08,1.1457e+08,1.1457e+08,9.55396,9.55396,9.55396,0.946443,0.946443,0.946443
21,2.67488e+06,2.67488e+06,2.67488e+06,8549.68,8549.68,8549.68,2864.58,2864.58,2864.58,4.30429e+06,4.30429e+06,4.30429e+06,5.17811e+06,5.17811e+06,5.17811e+06,7082.71,7082.71,7082.71,1970.75,1970.75,1970.75,34147.8,34147.8,34147.8,44321.9,44321.9,44321.9,36978.9,36978.9,36978.9,25422,25422,25422,1.14564e+08,1.14564e+08,1.14564e+08,14.1994,14.1994,14.1994,1.13436,1.13436,1.13436
22,2.65792e+06,2.65792e+06,2.65792e+06,12525.6,12525.6,12525.6,3399.15,3399.15,3399.15,4.30348e+06,4.30348e+06,4.30348e+06,5.15559e+06,5.15559e+06,5.15559e+06,10387.2,10387.2,10387.2,2349.02,2349.02,2349.02,38373.9,38373.9,38373.9,65478,65478,65478,54485.4,54485.4,54485.4,28145.1,28145.1,28145.1,1.14559e+08,1.14559e+08,1.14559e+08,20.9402,20.9402,20.9402,1.35393,1.35393,1.35393
23,2.626e+06,2.626e+06,2.626e+06,17926.2,17926.2,17926.2,3965.29,3965.29,3965.29,4.30432e+06,4.30432e+06,4.30432e+06,5.12223e+06,5.12223e+06,5.12223e+06,14929.9,14929.9,14929.9,2767.62,2767.62,2767.62,43531.8,43531.8,43531.8,95984.6,95984.6,95984.6,79827.2,79827.2,79827.2,31574.5,31574.5,31574.5,1.14557e+08,1.14557e+08,1.14557e+08,30.368,30.368,30.368,1.59849,1.59849,1.59849
