index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1608,1.80713,4.39376,4.89972,1.63053,1.10203,0,0,0,0,0,0,11.5021,26.9517,6.55803,0.088793,0.92375,0.957601,0.674424,0.924045,1.41308,11.9949,0.134838,0.16088,-3294.57
