time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.11654e+06,3.11654e+06,3.11654e+06,3863.4,3863.4,3863.4,3676.02,3676.02,3676.02,1.37072e+07,1.37072e+07,1.37072e+07,1.25636e+07,1.25636e+07,1.25636e+07,2750.86,2750.86,2750.86,2855.6,2855.6,2855.6,180734,180734,180734,189954,189954,189954,135342,135342,135342,140494,140494,140494,9.66615e+07,9.66615e+07,9.66615e+07,0,0,0,0,0,0
1,3.11898e+06,3.11898e+06,3.11898e+06,3937.23,3937.23,3937.23,3745.88,3745.88,3745.88,1.37077e+07,1.37077e+07,1.37077e+07,1.2564e+07,1.2564e+07,1.2564e+07,2802.42,2802.42,2802.42,2908.92,2908.92,2908.92,180831,180831,180831,190056,190056,190056,135409,135409,135409,140564,140564,140564,9.66575e+07,9.66575e+07,9.66575e+07,2.04575,2.04575,2.04575,2.75953,2.75953,2.75953
2,3.12107e+06,3.12107e+06,3.12107e+06,4003.27,4003.27,4003.27,3808.01,3808.01,3808.01,1.3708e+07,1.3708e+07,1.3708e+07,1.25644e+07,1.25644e+07,1.25644e+07,2847.54,2847.54,2847.54,2955.21,2955.21,2955.21,181091,181091,181091,190331,190331,190331,135595,135595,135595,140756,140756,140756,9.66623e+07,9.66623e+07,9.66623e+07,2.08196,2.08196,2.08196,2.80796,2.80796,2.80796
3,3.12287e+06,3.12287e+06,3.12287e+06,4061.59,4061.59,4061.59,3862.52,3862.52,3862.52,1.37083e+07,1.37083e+07,1.37083e+07,1.25646e+07,1.25646e+07,1.25646e+07,2887.33,2887.33,2887.33,2995.76,2995.76,2995.76,181487,181487,181487,190750,190750,190750,135880,135880,135880,141049,141049,141049,9.66671e+07,9.66671e+07,9.66671e+07,2.11397,2.11397,2.11397,2.85046,2.85046,2.85046
4,3.12439e+06,3.12439e+06,3.12439e+06,4113.15,4113.15,4113.15,3910.42,3910.42,3910.42,1.37086e+07,1.37086e+07,1.37086e+07,1.25648e+07,1.25648e+07,1.25648e+07,2922.51,2922.51,2922.51,3031.39,3031.39,3031.39,181992,181992,181992,191288,191288,191288,136246,136246,136246,141425,141425,141425,9.66719e+07,9.66719e+07,9.66719e+07,2.14225,2.14225,2.14225,2.88777,2.88777,2.88777
5,3.12568e+06,3.12568e+06,3.12568e+06,4158.7,4158.7,4158.7,3952.5,3952.5,3952.5,1.37087e+07,1.37087e+07,1.37087e+07,1.25649e+07,1.25649e+07,1.25649e+07,2953.61,2953.61,2953.61,3062.7,3062.7,3062.7,182586,182586,182586,191922,191922,191922,136678,136678,136678,141866,141866,141866,9.66767e+07,9.66767e+07,9.66767e+07,2.16725,2.16725,2.16725,2.92056,2.92056,2.92056
6,3.12676e+06,3.12676e+06,3.12676e+06,4198.9,4198.9,4198.9,3989.45,3989.45,3989.45,1.37089e+07,1.37089e+07,1.37089e+07,1.2565e+07,1.2565e+07,1.2565e+07,2981.09,2981.09,2981.09,3090.22,3090.22,3090.22,183250,183250,183250,192632,192632,192632,137162,137162,137162,142359,142359,142359,9.66816e+07,9.66816e+07,9.66816e+07,2.18933,2.18933,2.18933,2.94937,2.94937,2.94937
7,3.12765e+06,3.12765e+06,3.12765e+06,4234.31,4234.31,4234.31,4021.82,4021.82,4021.82,1.3709e+07,1.3709e+07,1.3709e+07,1.25651e+07,1.25651e+07,1.25651e+07,3005.32,3005.32,3005.32,3114.37,3114.37,3114.37,183968,183968,183968,193402,193402,193402,137686,137686,137686,142892,142892,142892,9.66866e+07,9.66866e+07,9.66866e+07,2.20881,2.20881,2.20881,2.97465,2.97465,2.97465
8,3.12838e+06,3.12838e+06,3.12838e+06,4265.38,4265.38,4265.38,4050.12,4050.12,4050.12,1.37091e+07,1.37091e+07,1.37091e+07,1.25651e+07,1.25651e+07,1.25651e+07,3026.62,3026.62,3026.62,3135.51,3135.51,3135.51,184726,184726,184726,194217,194217,194217,138242,138242,138242,143456,143456,143456,9.66916e+07,9.66916e+07,9.66916e+07,2.22594,2.22594,2.22594,2.99679,2.99679,2.99679
9,3.12897e+06,3.12897e+06,3.12897e+06,4292.53,4292.53,4292.53,4074.73,4074.73,4074.73,1.37092e+07,1.37092e+07,1.37092e+07,1.25652e+07,1.25652e+07,1.25652e+07,3045.27,3045.27,3045.27,3153.94,3153.94,3153.94,185513,185513,185513,195063,195063,195063,138819,138819,138819,144040,144040,144040,9.66967e+07,9.66967e+07,9.66967e+07,2.24097,2.24097,2.24097,3.01612,3.01612,3.01612
