time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.04057e+06,6.04057e+06,6.04057e+06,0.218572,0.218572,0.218572,1.30582,1.30582,1.30582,4.87128e+06,4.87128e+06,4.87128e+06,6.6149e+06,6.6149e+06,6.6149e+06,0.221819,0.221819,0.221819,0.976703,0.976703,0.976703,599761,599761,599761,85657.1,85657.1,85657.1,77543.7,77543.7,77543.7,512818,512818,512818,1.07906e+08,1.07906e+08,1.07906e+08,0,0,0,0,0,0
1,6.06271e+06,6.06271e+06,6.06271e+06,0.245122,0.245122,0.245122,1.2007,1.2007,1.2007,4.87251e+06,4.87251e+06,4.87251e+06,6.62747e+06,6.62747e+06,6.62747e+06,0.248366,0.248366,0.248366,0.895079,0.895079,0.895079,586149,586149,586149,83713,83713,83713,75783.9,75783.9,75783.9,501178,501178,501178,1.07899e+08,1.07899e+08,1.07899e+08,0.000564993,0.000564993,0.000564993,0.0014558,0.0014558,0.0014558
2,6.08484e+06,6.08484e+06,6.08484e+06,0.275881,0.275881,0.275881,1.11133,1.11133,1.11133,4.87369e+06,4.87369e+06,4.87369e+06,6.63973e+06,6.63973e+06,6.63973e+06,0.279036,0.279036,0.279036,0.825645,0.825645,0.825645,572844,572844,572844,81813.2,81813.2,81813.2,74064.1,74064.1,74064.1,489802,489802,489802,1.079e+08,1.079e+08,1.079e+08,0.000634235,0.000634235,0.000634235,0.00134105,0.00134105,0.00134105
3,6.10696e+06,6.10696e+06,6.10696e+06,0.311637,0.311637,0.311637,1.03527,1.03527,1.03527,4.87482e+06,4.87482e+06,4.87482e+06,6.65169e+06,6.65169e+06,6.65169e+06,0.314629,0.314629,0.314629,0.766527,0.766527,0.766527,559842,559842,559842,79956.5,79956.5,79956.5,72383.4,72383.4,72383.4,478685,478685,478685,1.07902e+08,1.07902e+08,1.07902e+08,0.000714493,0.000714493,0.000714493,0.00124339,0.00124339,0.00124339
4,6.12907e+06,6.12907e+06,6.12907e+06,0.353401,0.353401,0.353401,0.970642,0.970642,0.970642,4.87592e+06,4.87592e+06,4.87592e+06,6.66335e+06,6.66335e+06,6.66335e+06,0.356134,0.356134,0.356134,0.716238,0.716238,0.716238,547135,547135,547135,78142.2,78142.2,78142.2,70740.9,70740.9,70740.9,467819,467819,467819,1.07902e+08,1.07902e+08,1.07902e+08,0.000807941,0.000807941,0.000807941,0.00116031,0.00116031,0.00116031
5,6.15118e+06,6.15118e+06,6.15118e+06,0.40241,0.40241,0.40241,0.915874,0.915874,0.915874,4.87697e+06,4.87697e+06,4.87697e+06,6.67472e+06,6.67472e+06,6.67472e+06,0.404759,0.404759,0.404759,0.673538,0.673538,0.673538,534716,534716,534716,76369.1,76369.1,76369.1,69135.9,69135.9,69135.9,457200,457200,457200,1.07903e+08,1.07903e+08,1.07903e+08,0.000917263,0.000917263,0.000917263,0.00108975,0.00108975,0.00108975
6,6.17329e+06,6.17329e+06,6.17329e+06,0.460191,0.460191,0.460191,0.869675,0.869675,0.869675,4.87799e+06,4.87799e+06,4.87799e+06,6.68582e+06,6.68582e+06,6.68582e+06,0.461991,0.461991,0.461991,0.637402,0.637402,0.637402,522579,522579,522579,74636.4,74636.4,74636.4,67567.4,67567.4,67567.4,446822,446822,446822,1.07903e+08,1.07903e+08,1.07903e+08,0.00104575,0.00104575,0.00104575,0.00103001,0.00103001,0.00103001
7,6.19538e+06,6.19538e+06,6.19538e+06,0.52863,0.52863,0.52863,0.830973,0.830973,0.830973,4.87896e+06,4.87896e+06,4.87896e+06,6.69663e+06,6.69663e+06,6.69663e+06,0.529666,0.529666,0.529666,0.606982,0.606982,0.606982,510717,510717,510717,72943.2,72943.2,72943.2,66034.7,66034.7,66034.7,436680,436680,436680,1.07903e+08,1.07903e+08,1.07903e+08,0.00119747,0.00119747,0.00119747,0.000979688,0.000979688,0.000979688
8,6.21747e+06,6.21747e+06,6.21747e+06,0.610072,0.610072,0.610072,0.798883,0.798883,0.798883,4.8799e+06,4.8799e+06,4.8799e+06,6.70718e+06,6.70718e+06,6.70718e+06,0.61006,0.61006,0.61006,0.581577,0.581577,0.581577,499124,499124,499124,71288.6,71288.6,71288.6,64537,64537,64537,426768,426768,426768,1.07903e+08,1.07903e+08,1.07903e+08,0.00137746,0.00137746,0.00137746,0.000937619,0.000937619,0.000937619
9,6.23955e+06,6.23955e+06,6.23955e+06,0.707438,0.707438,0.707438,0.772678,0.772678,0.772678,4.8808e+06,4.8808e+06,4.8808e+06,6.71747e+06,6.71747e+06,6.71747e+06,0.706009,0.706009,0.706009,0.56061,0.56061,0.56061,487795,487795,487795,69671.8,69671.8,69671.8,63073.5,63073.5,63073.5,417080,417080,417080,1.07903e+08,1.07903e+08,1.07903e+08,0.00159197,0.00159197,0.00159197,0.000902842,0.000902842,0.000902842
