time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.69022e+07,2.69022e+07,2.69022e+07,680.245,680.245,680.245,74.6573,74.6573,74.6573,3.04246e+07,3.04246e+07,3.04246e+07,1.85407e+07,1.85407e+07,1.85407e+07,206.847,206.847,206.847,37.2531,37.2531,37.2531,9687.89,9687.89,9687.89,113028,113028,113028,35750.4,35750.4,35750.4,4787.21,4787.21,4787.21,5.06767e+07,5.06767e+07,5.06767e+07,0,0,0,0,0,0
1,2.69191e+07,2.69191e+07,2.69191e+07,709.454,709.454,709.454,78.8043,78.8043,78.8043,3.04235e+07,3.04235e+07,3.04235e+07,1.85377e+07,1.85377e+07,1.85377e+07,215.564,215.564,215.564,39.2948,39.2948,39.2948,9609.22,9609.22,9609.22,111551,111551,111551,35259.4,35259.4,35259.4,4749.34,4749.34,4749.34,5.0666e+07,5.0666e+07,5.0666e+07,0.675339,0.675339,0.675339,0.0787689,0.0787689,0.0787689
2,2.69358e+07,2.69358e+07,2.69358e+07,740.641,740.641,740.641,83.2295,83.2295,83.2295,3.04223e+07,3.04223e+07,3.04223e+07,1.85347e+07,1.85347e+07,1.85347e+07,224.863,224.863,224.863,41.4738,41.4738,41.4738,9544.88,9544.88,9544.88,110203,110203,110203,34808.4,34808.4,34808.4,4718.49,4718.49,4718.49,5.06639e+07,5.06639e+07,5.06639e+07,0.704568,0.704568,0.704568,0.0831507,0.0831507,0.0831507
3,2.69525e+07,2.69525e+07,2.69525e+07,773.888,773.888,773.888,87.9488,87.9488,87.9488,3.04211e+07,3.04211e+07,3.04211e+07,1.85316e+07,1.85316e+07,1.85316e+07,234.772,234.772,234.772,43.7966,43.7966,43.7966,9495.24,9495.24,9495.24,108986,108986,108986,34397.8,34397.8,34397.8,4694.86,4694.86,4694.86,5.06618e+07,5.06618e+07,5.06618e+07,0.735733,0.735733,0.735733,0.0878233,0.0878233,0.0878233
4,2.69691e+07,2.69691e+07,2.69691e+07,809.383,809.383,809.383,92.9895,92.9895,92.9895,3.04199e+07,3.04199e+07,3.04199e+07,1.85286e+07,1.85286e+07,1.85286e+07,245.348,245.348,245.348,46.2764,46.2764,46.2764,9460.71,9460.71,9460.71,107901,107901,107901,34028.1,34028.1,34028.1,4678.64,4678.64,4678.64,5.06597e+07,5.06597e+07,5.06597e+07,0.768979,0.768979,0.768979,0.0928096,0.0928096,0.0928096
5,2.69855e+07,2.69855e+07,2.69855e+07,847.32,847.32,847.32,98.3796,98.3796,98.3796,3.04186e+07,3.04186e+07,3.04186e+07,1.85254e+07,1.85254e+07,1.85254e+07,256.648,256.648,256.648,48.9269,48.9269,48.9269,9441.77,9441.77,9441.77,106952,106952,106952,33700.2,33700.2,33700.2,4670.06,4670.06,4670.06,5.06576e+07,5.06576e+07,5.06576e+07,0.80449,0.80449,0.80449,0.0981376,0.0981376,0.0981376
6,2.70018e+07,2.70018e+07,2.70018e+07,887.914,887.914,887.914,104.151,104.151,104.151,3.04173e+07,3.04173e+07,3.04173e+07,1.85223e+07,1.85223e+07,1.85223e+07,268.735,268.735,268.735,51.7635,51.7635,51.7635,9438.97,9438.97,9438.97,106141,106141,106141,33414.7,33414.7,33414.7,4669.39,4669.39,4669.39,5.06555e+07,5.06555e+07,5.06555e+07,0.842464,0.842464,0.842464,0.103838,0.103838,0.103838
7,2.7018e+07,2.7018e+07,2.7018e+07,931.402,931.402,931.402,110.337,110.337,110.337,3.0416e+07,3.0416e+07,3.0416e+07,1.85191e+07,1.85191e+07,1.85191e+07,281.68,281.68,281.68,54.8031,54.8031,54.8031,9452.92,9452.92,9452.92,105471,105471,105471,33172.8,33172.8,33172.8,4676.94,4676.94,4676.94,5.06534e+07,5.06534e+07,5.06534e+07,0.883118,0.883118,0.883118,0.109944,0.109944,0.109944
8,2.7034e+07,2.7034e+07,2.7034e+07,978.045,978.045,978.045,116.978,116.978,116.978,3.04146e+07,3.04146e+07,3.04146e+07,1.85159e+07,1.85159e+07,1.85159e+07,295.559,295.559,295.559,58.0644,58.0644,58.0644,9484.35,9484.35,9484.35,104948,104948,104948,32975.6,32975.6,32975.6,4693.04,4693.04,4693.04,5.06514e+07,5.06514e+07,5.06514e+07,0.926693,0.926693,0.926693,0.116493,0.116493,0.116493
9,2.70498e+07,2.70498e+07,2.70498e+07,1028.13,1028.13,1028.13,124.115,124.115,124.115,3.04133e+07,3.04133e+07,3.04133e+07,1.85126e+07,1.85126e+07,1.85126e+07,310.457,310.457,310.457,61.568,61.568,61.568,9534.03,9534.03,9534.03,104575,104575,104575,32824.5,32824.5,32824.5,4718.1,4718.1,4718.1,5.06493e+07,5.06493e+07,5.06493e+07,0.973452,0.973452,0.973452,0.123527,0.123527,0.123527
