index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1967,1.66341,8.98812,8.49012,0.885176,1.18797,0,0,0,0,0,0,28.3965,17.9787,2.45468,0.299878,0.667626,0.136027,0.733427,3.41218,3.31103,3.53555,0.106777,0.238911,-5033.09
