time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.46583e+06,4.46583e+06,4.46583e+06,3745.29,3745.29,3745.29,3964.66,3964.66,3964.66,1.72624e+07,1.72624e+07,1.72624e+07,1.90194e+07,1.90194e+07,1.90194e+07,2518.48,2518.48,2518.48,2419.5,2419.5,2419.5,372582,372582,372582,351595,351595,351595,236260,236260,236260,227230,227230,227230,8.47605e+07,8.47605e+07,8.47605e+07,0,0,0,0,0,0
1,4.46865e+06,4.46865e+06,4.46865e+06,3803.91,3803.91,3803.91,4027.87,4027.87,4027.87,1.72632e+07,1.72632e+07,1.72632e+07,1.90204e+07,1.90204e+07,1.90204e+07,2556.47,2556.47,2556.47,2456.9,2456.9,2456.9,372458,372458,372458,351486,351486,351486,236189,236189,236189,227157,227157,227157,8.47561e+07,8.47561e+07,8.47561e+07,2.46676,2.46676,2.46676,2.40707,2.40707,2.40707
2,4.47116e+06,4.47116e+06,4.47116e+06,3863.66,3863.66,3863.66,4091.09,4091.09,4091.09,1.7264e+07,1.7264e+07,1.7264e+07,1.90212e+07,1.90212e+07,1.90212e+07,2595.22,2595.22,2595.22,2494.12,2494.12,2494.12,372494,372494,372494,351527,351527,351527,236216,236216,236216,227178,227178,227178,8.47604e+07,8.47604e+07,8.47604e+07,2.50494,2.50494,2.50494,2.44472,2.44472,2.44472
3,4.47336e+06,4.47336e+06,4.47336e+06,3923.87,3923.87,3923.87,4153.57,4153.57,4153.57,1.72646e+07,1.72646e+07,1.72646e+07,1.90219e+07,1.90219e+07,1.90219e+07,2634.41,2634.41,2634.41,2531.01,2531.01,2531.01,372683,372683,372683,351714,351714,351714,236337,236337,236337,227289,227289,227289,8.47647e+07,8.47647e+07,8.47647e+07,2.54362,2.54362,2.54362,2.4821,2.4821,2.4821
4,4.47525e+06,4.47525e+06,4.47525e+06,3984.37,3984.37,3984.37,4215.16,4215.16,4215.16,1.72652e+07,1.72652e+07,1.72652e+07,1.90225e+07,1.90225e+07,1.90225e+07,2673.91,2673.91,2673.91,2567.47,2567.47,2567.47,373021,373021,373021,352045,352045,352045,236553,236553,236553,227489,227489,227489,8.4769e+07,8.4769e+07,8.4769e+07,2.58259,2.58259,2.58259,2.51904,2.51904,2.51904
5,4.47683e+06,4.47683e+06,4.47683e+06,4044.91,4044.91,4044.91,4275.64,4275.64,4275.64,1.72657e+07,1.72657e+07,1.72657e+07,1.90231e+07,1.90231e+07,1.90231e+07,2713.59,2713.59,2713.59,2603.4,2603.4,2603.4,373500,373500,373500,352517,352517,352517,236860,236860,236860,227772,227772,227772,8.47733e+07,8.47733e+07,8.47733e+07,2.62173,2.62173,2.62173,2.55542,2.55542,2.55542
6,4.47811e+06,4.47811e+06,4.47811e+06,4105.24,4105.24,4105.24,4334.81,4334.81,4334.81,1.72662e+07,1.72662e+07,1.72662e+07,1.90235e+07,1.90235e+07,1.90235e+07,2753.28,2753.28,2753.28,2638.67,2638.67,2638.67,374114,374114,374114,353125,353125,353125,237257,237257,237257,228135,228135,228135,8.47777e+07,8.47777e+07,8.47777e+07,2.66087,2.66087,2.66087,2.59113,2.59113,2.59113
7,4.4791e+06,4.4791e+06,4.4791e+06,4165.13,4165.13,4165.13,4392.45,4392.45,4392.45,1.72666e+07,1.72666e+07,1.72666e+07,1.90239e+07,1.90239e+07,1.90239e+07,2792.82,2792.82,2792.82,2673.16,2673.16,2673.16,374855,374855,374855,353865,353865,353865,237741,237741,237741,228575,228575,228575,8.4782e+07,8.4782e+07,8.4782e+07,2.69986,2.69986,2.69986,2.62604,2.62604,2.62604
8,4.47979e+06,4.47979e+06,4.47979e+06,4224.32,4224.32,4224.32,4448.35,4448.35,4448.35,1.72669e+07,1.72669e+07,1.72669e+07,1.90242e+07,1.90242e+07,1.90242e+07,2832.05,2832.05,2832.05,2706.75,2706.75,2706.75,375717,375717,375717,354732,354732,354732,238310,238310,238310,229087,229087,229087,8.47864e+07,8.47864e+07,8.47864e+07,2.73854,2.73854,2.73854,2.66002,2.66002,2.66002
9,4.48019e+06,4.48019e+06,4.48019e+06,4282.55,4282.55,4282.55,4502.29,4502.29,4502.29,1.72671e+07,1.72671e+07,1.72671e+07,1.90245e+07,1.90245e+07,1.90245e+07,2870.79,2870.79,2870.79,2739.3,2739.3,2739.3,376691,376691,376691,355721,355721,355721,238959,238959,238959,229667,229667,229667,8.47909e+07,8.47909e+07,8.47909e+07,2.77673,2.77673,2.77673,2.69295,2.69295,2.69295
10,4.48032e+06,4.48032e+06,4.48032e+06,4339.56,4339.56,4339.56,4554.05,4554.05,4554.05,1.72673e+07,1.72673e+07,1.72673e+07,1.90246e+07,1.90246e+07,1.90246e+07,2908.88,2908.88,2908.88,2770.68,2770.68,2770.68,377769,377769,377769,356825,356825,356825,239686,239686,239686,230310,230310,230310,8.47953e+07,8.47953e+07,8.47953e+07,2.81428,2.81428,2.81428,2.72469,2.72469,2.72469
11,4.48019e+06,4.48019e+06,4.48019e+06,4395.06,4395.06,4395.06,4603.41,4603.41,4603.41,1.72675e+07,1.72675e+07,1.72675e+07,1.90247e+07,1.90247e+07,1.90247e+07,2946.12,2946.12,2946.12,2800.75,2800.75,2800.75,378943,378943,378943,358039,358039,358039,240486,240486,240486,231011,231011,231011,8.47999e+07,8.47999e+07,8.47999e+07,2.851,2.851,2.851,2.75511,2.75511,2.75511
