index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.39947e+07,2949.83,2604.4,2.2022e+07,1.80714e+07,1518.12,1633.28,117390,133367,68637.9,73622.5,7.22186e+07,0,0,0,0
0,1,1.39977e+07,3008,2653.75,2.2023e+07,1.80722e+07,1547.97,1664.22,117418,133371,68640.3,73639.4,7.22136e+07,2.05535,3.36109,1.30993,5.86722
0,2,1.40005e+07,3056.45,2689.77,2.20239e+07,1.80729e+07,1572.64,1686.53,117573,133539,68725.9,73736.2,7.22173e+07,2.09197,3.41512,0,1.97585
0,3,1.4003e+07,3096.5,2715.84,2.20248e+07,1.80736e+07,1593.01,1702.63,117812,133831,68874.6,73884.7,7.2221e+07,2.12228,3.45422,3.65438,3.49231
0,4,1.40053e+07,3129.74,2734.83,2.20257e+07,1.80742e+07,1609.9,1714.31,118104,134215,69070.1,74065.3,7.22248e+07,2.14737,3.48257,3.95288,4.56514
0,5,1.40075e+07,3157.45,2748.79,2.20265e+07,1.80748e+07,1623.95,1722.86,118425,134666,69299.5,74264.2,7.22286e+07,2.16823,3.50327,3.44377,2.12916
0,6,1.40096e+07,3180.69,2759.2,2.20274e+07,1.80754e+07,1635.71,1729.19,118762,135164,69552.7,74472.1,7.22324e+07,2.18565,3.51854,3.54561,2.40263
0,7,1.40115e+07,3200.35,2767.14,2.20283e+07,1.8076e+07,1645.64,1733.99,119103,135693,69821.7,74682.6,7.22362e+07,2.20031,3.53002,2.70108,6.13489
0,8,1.40134e+07,3217.17,2773.37,2.20292e+07,1.80766e+07,1654.11,1737.73,119442,136242,70100.3,74891.7,7.22401e+07,2.21277,3.53887,2.67369,4.54426
0,9,1.40153e+07,3231.75,2778.48,2.20302e+07,1.80771e+07,1661.44,1740.77,119776,136801,70384.1,75096.7,7.2244e+07,2.22348,3.54594,3.60364,2.7675
