index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2383,1.65938,5.87048,3.98154,1.77935,1.7667,0,0,0,0,0,0,24.7184,24.4027,2.54177,0.0723663,0.810416,0.969369,0.0803345,0.693286,1.02518,8.21842,0.211337,0.237914,-10800.8
