index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,5.32791e+06,3356.03,0.732628,1.9118e+07,1.98887e+07,2162.4,0.453299,191.798,351034,227261,106.318,8.17898e+07,0,0,0,0
0,1,5.34212e+06,3176.06,0.726003,1.91368e+07,1.98806e+07,2040.77,0.448769,181.894,337607,218537,100.942,8.17873e+07,6.92077,0.00104367,7.97726,0
0,2,5.35674e+06,3016.33,0.723157,1.91548e+07,1.98729e+07,1932.16,0.446246,172.582,324584,210064,95.8849,8.17929e+07,6.55355,0.00103638,5.1758,0
0,3,5.37172e+06,2874.61,0.723861,1.91719e+07,1.98654e+07,1835.59,0.445853,163.834,311988,201857,91.1321,8.1798e+07,6.22703,0.00103414,5.95838,0
0,4,5.387e+06,2749.47,0.728171,1.91883e+07,1.98581e+07,1750.08,0.447633,155.625,299835,193929,86.6704,8.18026e+07,5.9377,0.00103696,4.82072,0
0,5,5.40256e+06,2639.62,0.736183,1.9204e+07,1.9851e+07,1674.74,0.451637,147.931,288135,186288,82.4875,8.18068e+07,5.68261,0.00104495,9.32074,0
0,6,5.41836e+06,2543.94,0.748051,1.92189e+07,1.98441e+07,1608.78,0.457948,140.73,276898,178940,78.5718,8.18104e+07,5.45908,0.00105829,11.5412,0
0,7,5.43436e+06,2461.42,0.763988,1.92331e+07,1.98373e+07,1551.5,0.466683,134.001,266129,171890,74.9129,8.18137e+07,5.26481,0.00107721,4.41017,0
0,8,5.45054e+06,2391.24,0.784267,1.92467e+07,1.98306e+07,1502.29,0.477996,127.726,255830,165140,71.5013,8.18164e+07,5.09777,0.00110206,4.10395,0.0338712
0,9,5.46686e+06,2332.66,0.809233,1.92596e+07,1.98241e+07,1460.63,0.492079,121.888,246002,158690,68.3283,8.18188e+07,4.95622,0.00113326,4.60515,0.0322324
0,10,5.48329e+06,2285.1,0.839313,1.92719e+07,1.98176e+07,1426.1,0.509174,116.473,236643,152541,65.3865,8.18208e+07,4.83872,0.00117134,6.97531,0
0,11,5.49982e+06,2248.08,0.875024,1.92837e+07,1.98112e+07,1398.33,0.529573,111.468,227751,146690,62.6694,8.18225e+07,4.74405,0.00121696,2.36459,0
0,12,5.51641e+06,2221.23,0.916992,1.92949e+07,1.98049e+07,1377.03,0.55363,106.862,219323,141136,60.1719,8.18237e+07,4.67125,0.0012709,6.54348,0
0,13,5.53304e+06,2204.3,0.965963,1.93056e+07,1.97986e+07,1361.99,0.58177,102.647,211355,135876,57.8901,8.18247e+07,4.61962,0.00133411,8.13597,0
0,14,5.54968e+06,2197.15,1.02283,1.93158e+07,1.97923e+07,1353.06,0.614501,98.8172,203843,130907,55.8212,8.18253e+07,4.58865,0.00140773,1.99659,0.0711837
0,15,5.56632e+06,2199.72,1.08866,1.93256e+07,1.97861e+07,1350.16,0.652426,95.3702,196783,126227,53.9643,8.18256e+07,4.57807,0.00149312,5.1042,0
0,16,5.58292e+06,2212.1,1.16471,1.93349e+07,1.97798e+07,1353.28,0.696263,92.3058,190171,121831,52.32,8.18257e+07,4.58784,0.00159187,5.51057,0
0,17,5.59946e+06,2234.43,1.25248,1.93438e+07,1.97735e+07,1362.46,0.746862,89.6273,184004,117719,50.8908,8.18254e+07,4.61813,0.0017059,6.13684,0.0553009
0,18,5.61591e+06,2267,1.35374,1.93523e+07,1.97672e+07,1377.81,0.805234,87.3419,178280,113887,49.6811,8.1825e+07,4.66931,0.00183748,1.88543,0.031276
0,19,5.63225e+06,2310.2,1.47062,1.93605e+07,1.97608e+07,1399.52,0.872579,85.4611,172996,110333,48.6981,8.18243e+07,4.74202,0.0019893,2.76536,0
0,20,5.64845e+06,2364.52,1.60561,1.93684e+07,1.97544e+07,1427.84,0.95032,84.0012,168154,107057,47.9514,8.18234e+07,4.83711,0.00216455,6.15231,0
0,21,5.66449e+06,2430.6,1.7617,1.9376e+07,1.97479e+07,1463.08,1.04015,82.9844,163752,104057,47.4541,8.18223e+07,4.95566,0.00236703,3.51215,0
0,22,5.68032e+06,2509.19,1.94243,1.93833e+07,1.97412e+07,1505.65,1.14408,82.4392,159795,101335,47.2228,8.18211e+07,5.09903,0.00260126,3.7051,0.0543142
0,23,5.69592e+06,2601.17,2.15203,1.93904e+07,1.97345e+07,1556,1.26451,82.402,156287,98892.3,47.2785,8.18196e+07,5.26883,0.0028726,6.84189,0
0,24,5.71125e+06,2707.57,2.39554,1.93973e+07,1.97276e+07,1614.7,1.40428,82.9182,153233,96730.9,47.6473,8.18181e+07,5.46695,0.00318745,2.99512,0.0450971
0,25,5.72627e+06,2829.56,2.67893,1.9404e+07,1.97205e+07,1682.39,1.56679,84.0439,150644,94854.9,48.3613,8.18164e+07,5.69558,0.00355343,4.86465,0.0374959
0,26,5.74094e+06,2968.47,3.00936,1.94105e+07,1.97132e+07,1759.78,1.7561,85.8476,148530,93269.8,49.4598,8.18146e+07,5.95721,0.00397962,4.13438,0.0186603
0,27,5.75521e+06,3125.79,3.39535,1.94169e+07,1.97058e+07,1847.69,1.97703,88.4128,146906,91982.6,50.9903,8.18128e+07,6.25465,0.00447686,6.90024,0
0,28,5.76904e+06,3303.16,3.84705,1.94233e+07,1.9698e+07,1947.04,2.23534,91.8407,145788,91001.7,53.0105,8.18109e+07,6.59104,0.00505804,0.52564,0
0,29,5.78236e+06,3502.4,4.37657,1.94296e+07,1.969e+07,2058.82,2.53788,96.2531,145196,90337.7,55.5897,8.18089e+07,6.96984,0.00573855,6.24703,0
0,30,5.79513e+06,3725.48,4.99831,1.94358e+07,1.96817e+07,2184.13,2.89285,101.797,145155,90002.7,58.8116,8.18069e+07,7.39484,0.00653674,1.04598,0.00794435
0,31,5.80726e+06,3974.5,5.72939,1.94421e+07,1.96731e+07,2324.15,3.30997,108.648,145691,90011.3,62.7762,8.18048e+07,7.87013,0.0074744,10.6484,0.0425629
0,32,5.81871e+06,4251.69,6.59014,1.94484e+07,1.9664e+07,2480.1,3.8008,117.018,146836,90379.7,67.6035,8.18028e+07,8.40008,0.00857746,11.6706,0
0,33,5.82938e+06,4559.37,7.60459,1.94549e+07,1.96546e+07,2653.31,4.37905,127.159,148622,91126.5,73.4369,8.18008e+07,8.98926,0.00987665,2.73247,0.0597984
0,34,5.83919e+06,4899.86,8.80112,1.94614e+07,1.96446e+07,2845.08,5.06094,139.371,151090,92272.3,80.4477,8.17989e+07,9.64238,0.0114083,11.3089,0.0470403
0,35,5.84806e+06,5275.49,10.2131,1.94681e+07,1.96341e+07,3056.75,5.86559,154.012,154279,93839.7,88.8392,8.1797e+07,10.3641,0.0132153,11.3117,0
0,36,5.85589e+06,5688.42,11.8794,1.94751e+07,1.96231e+07,3289.56,6.81542,171.505,158235,95853,98.8535,8.17952e+07,11.1591,0.0153479,14.0127,0
0,37,5.86259e+06,6140.57,13.8455,1.94823e+07,1.96114e+07,3544.63,7.93662,192.35,163003,98337.9,110.777,8.17935e+07,12.0315,0.0178648,17.4697,0.0465263
0,38,5.86806e+06,6633.45,16.1637,1.94898e+07,1.9599e+07,3822.9,9.25961,217.137,168632,101321,124.946,8.1792e+07,12.9849,0.0208342,11.198,0.0696578
0,39,5.87217e+06,7167.97,18.8938,1.94977e+07,1.95859e+07,4124.99,10.8194,246.555,175170,104830,141.76,8.17907e+07,14.0219,0.0243345,16.4466,0
0,40,5.87484e+06,7744.25,22.1039,1.95061e+07,1.9572e+07,4451.07,12.656,281.408,182663,108890,161.68,8.17896e+07,15.1436,0.0284555,17.9945,0
0,41,5.87595e+06,8361.34,25.87,1.95149e+07,1.95572e+07,4800.79,14.8146,322.625,191155,113527,185.248,8.17887e+07,16.3495,0.0332986,14.9844,0.220514
0,42,5.87542e+06,9016.97,30.2763,1.95243e+07,1.95415e+07,5173.08,17.3458,371.276,200680,118761,213.086,8.17881e+07,17.6366,0.038977,23.5828,0
0,43,5.87313e+06,9707.32,35.4142,1.95343e+07,1.95248e+07,5566,20.3052,428.578,211266,124609,245.91,8.17878e+07,18.9992,0.0456154,24.7265,0
0,44,5.86903e+06,10426.7,41.3814,1.9545e+07,1.9507e+07,5976.63,23.753,495.905,222926,131080,284.531,8.17878e+07,20.4279,0.0533488,23.2619,0.0406895
0,45,5.86305e+06,11167.4,48.2797,1.95564e+07,1.94883e+07,6400.9,27.7534,574.792,235656,138176,329.866,8.17882e+07,21.9097,0.0623209,19.0722,0
0,46,5.85516e+06,11919.6,56.2125,1.95687e+07,1.94684e+07,6833.54,32.3728,666.93,249431,145884,382.932,8.17891e+07,23.4271,0.0726804,17.5013,0
0,47,5.84535e+06,12671.2,65.2812,1.95819e+07,1.94474e+07,7268.02,37.6785,774.158,264202,154180,444.85,8.17904e+07,24.9586,0.0845774,22.8725,0.222567
0,48,5.83365e+06,13408.2,75.5813,1.9596e+07,1.94254e+07,7696.66,43.7362,898.442,279889,163024,516.833,8.17922e+07,26.4781,0.0981583,17.9832,0.461965
0,49,5.82014e+06,14115,87.1979,1.9611e+07,1.94024e+07,8110.72,50.6074,1041.85,296382,172358,600.176,8.17946e+07,27.9557,0.11356,38.2681,0
0,50,5.80492e+06,14774.7,100.201,1.96271e+07,1.93784e+07,8500.73,58.3468,1206.51,313538,182104,696.24,8.17974e+07,29.3587,0.130903,25.1983,0.337148
0,51,5.78814e+06,15370.3,114.643,1.96443e+07,1.93534e+07,8856.84,66.9997,1394.59,331180,192166,806.422,8.18009e+07,30.6526,0.150286,38.4755,0
0,52,5.77001e+06,15885.1,130.551,1.96626e+07,1.93277e+07,9169.29,76.5991,1608.18,349103,202432,932.129,8.18049e+07,31.8027,0.171778,35.1739,0.0843328
