time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.61372e+06,1.61372e+06,1.61372e+06,3441.44,3441.44,3441.44,3456.48,3456.48,3456.48,1.82873e+06,1.82873e+06,1.82873e+06,1.84366e+06,1.84366e+06,1.84366e+06,3308.72,3308.72,3308.72,3296.28,3296.28,3296.28,402634,402634,402634,400960,400960,400960,385520,385520,385520,383998,383998,383998,1.19836e+08,1.19836e+08,1.19836e+08,0,0,0,0,0,0
1,1.6161e+06,1.6161e+06,1.6161e+06,3496.95,3496.95,3496.95,3510.8,3510.8,3510.8,1.82871e+06,1.82871e+06,1.82871e+06,1.84364e+06,1.84364e+06,1.84364e+06,3358.52,3358.52,3358.52,3344.52,3344.52,3344.52,402716,402716,402716,401042,401042,401042,385593,385593,385593,384072,384072,384072,1.19833e+08,1.19833e+08,1.19833e+08,5.37715,5.37715,5.37715,4.48097,4.48097,4.48097
2,1.61828e+06,1.61828e+06,1.61828e+06,3529.02,3529.02,3529.02,3540.76,3540.76,3540.76,1.82862e+06,1.82862e+06,1.82862e+06,1.84354e+06,1.84354e+06,1.84354e+06,3384.49,3384.49,3384.49,3368.27,3368.27,3368.27,402913,402913,402913,401243,401243,401243,385770,385770,385770,384242,384242,384242,1.19839e+08,1.19839e+08,1.19839e+08,5.43941,5.43941,5.43941,4.53028,4.53028,4.53028
3,1.62034e+06,1.62034e+06,1.62034e+06,3549.48,3549.48,3549.48,3559.42,3559.42,3559.42,1.82849e+06,1.82849e+06,1.82849e+06,1.8434e+06,1.8434e+06,1.8434e+06,3399.46,3399.46,3399.46,3381.41,3381.41,3381.41,403174,403174,403174,401514,401514,401514,385998,385998,385998,384459,384459,384459,1.19845e+08,1.19845e+08,1.19845e+08,5.47521,5.47521,5.47521,4.55744,4.55744,4.55744
4,1.62231e+06,1.62231e+06,1.62231e+06,3564.45,3564.45,3564.45,3573.04,3573.04,3573.04,1.82835e+06,1.82835e+06,1.82835e+06,1.84323e+06,1.84323e+06,1.84323e+06,3409.31,3409.31,3409.31,3389.91,3389.91,3389.91,403473,403473,403473,401828,401828,401828,386256,386256,386256,384701,384701,384701,1.1985e+08,1.1985e+08,1.1985e+08,5.49849,5.49849,5.49849,4.57476,4.57476,4.57476
5,1.62421e+06,1.62421e+06,1.62421e+06,3576.75,3576.75,3576.75,3584.34,3584.34,3584.34,1.82819e+06,1.82819e+06,1.82819e+06,1.84306e+06,1.84306e+06,1.84306e+06,3416.7,3416.7,3416.7,3396.32,3396.32,3396.32,403800,403800,403800,402172,402172,402172,386532,386532,386532,384958,384958,384958,1.19856e+08,1.19856e+08,1.19856e+08,5.51583,5.51583,5.51583,4.58767,4.58767,4.58767
6,1.62604e+06,1.62604e+06,1.62604e+06,3587.7,3587.7,3587.7,3594.51,3594.51,3594.51,1.82803e+06,1.82803e+06,1.82803e+06,1.84287e+06,1.84287e+06,1.84287e+06,3422.91,3422.91,3422.91,3401.77,3401.77,3401.77,404150,404150,404150,402542,402542,402542,386821,386821,386821,385226,385226,385226,1.19862e+08,1.19862e+08,1.19862e+08,5.53027,5.53027,5.53027,4.59856,4.59856,4.59856
7,1.62781e+06,1.62781e+06,1.62781e+06,3597.89,3597.89,3597.89,3604.06,3604.06,3604.06,1.82786e+06,1.82786e+06,1.82786e+06,1.84267e+06,1.84267e+06,1.84267e+06,3428.51,3428.51,3428.51,3406.76,3406.76,3406.76,404519,404519,404519,402932,402932,402932,387119,387119,387119,385502,385502,385502,1.19868e+08,1.19868e+08,1.19868e+08,5.54323,5.54323,5.54323,4.60845,4.60845,4.60845
8,1.62952e+06,1.62952e+06,1.62952e+06,3607.61,3607.61,3607.61,3613.23,3613.23,3613.23,1.82768e+06,1.82768e+06,1.82768e+06,1.84247e+06,1.84247e+06,1.84247e+06,3433.75,3433.75,3433.75,3411.47,3411.47,3411.47,404907,404907,404907,403342,403342,403342,387425,387425,387425,385785,385785,385785,1.19874e+08,1.19874e+08,1.19874e+08,5.55535,5.55535,5.55535,4.61779,4.61779,4.61779
9,1.63117e+06,1.63117e+06,1.63117e+06,3616.97,3616.97,3616.97,3622.09,3622.09,3622.09,1.82751e+06,1.82751e+06,1.82751e+06,1.84226e+06,1.84226e+06,1.84226e+06,3438.75,3438.75,3438.75,3416,3416,3416,405310,405310,405310,403769,403769,403769,387739,387739,387739,386074,386074,386074,1.1988e+08,1.1988e+08,1.1988e+08,5.56692,5.56692,5.56692,4.62675,4.62675,4.62675
10,1.63276e+06,1.63276e+06,1.63276e+06,3626.03,3626.03,3626.03,3630.68,3630.68,3630.68,1.82733e+06,1.82733e+06,1.82733e+06,1.84205e+06,1.84205e+06,1.84205e+06,3443.56,3443.56,3443.56,3420.38,3420.38,3420.38,405729,405729,405729,404212,404212,404212,388059,388059,388059,386369,386369,386369,1.19886e+08,1.19886e+08,1.19886e+08,5.57806,5.57806,5.57806,4.63542,4.63542,4.63542
11,1.63431e+06,1.63431e+06,1.63431e+06,3634.79,3634.79,3634.79,3639,3639,3639,1.82715e+06,1.82715e+06,1.82715e+06,1.84184e+06,1.84184e+06,1.84184e+06,3448.18,3448.18,3448.18,3424.61,3424.61,3424.61,406162,406162,406162,404669,404669,404669,388385,388385,388385,386669,386669,386669,1.19892e+08,1.19892e+08,1.19892e+08,5.58882,5.58882,5.58882,4.64382,4.64382,4.64382
12,1.6358e+06,1.6358e+06,1.6358e+06,3643.26,3643.26,3643.26,3647.04,3647.04,3647.04,1.82697e+06,1.82697e+06,1.82697e+06,1.84163e+06,1.84163e+06,1.84163e+06,3452.63,3452.63,3452.63,3428.68,3428.68,3428.68,406608,406608,406608,405140,405140,405140,388715,388715,388715,386974,386974,386974,1.19898e+08,1.19898e+08,1.19898e+08,5.59921,5.59921,5.59921,4.65194,4.65194,4.65194
13,1.63724e+06,1.63724e+06,1.63724e+06,3651.42,3651.42,3651.42,3654.81,3654.81,3654.81,1.82679e+06,1.82679e+06,1.82679e+06,1.84141e+06,1.84141e+06,1.84141e+06,3456.88,3456.88,3456.88,3432.58,3432.58,3432.58,407065,407065,407065,405624,405624,405624,389050,389050,389050,387282,387282,387282,1.19904e+08,1.19904e+08,1.19904e+08,5.60921,5.60921,5.60921,4.65976,4.65976,4.65976
14,1.63863e+06,1.63863e+06,1.63863e+06,3659.27,3659.27,3659.27,3662.28,3662.28,3662.28,1.82661e+06,1.82661e+06,1.82661e+06,1.84119e+06,1.84119e+06,1.84119e+06,3460.92,3460.92,3460.92,3436.31,3436.31,3436.31,407533,407533,407533,406118,406118,406118,389389,389389,389389,387594,387594,387594,1.1991e+08,1.1991e+08,1.1991e+08,5.61881,5.61881,5.61881,4.66729,4.66729,4.66729
