index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
522,0.729049,4.2553,4.08033,0.895731,0.451412,0,0,0,0,0,0,4.42496,4.99639,17.4939,0.297047,0.922587,0.110894,0.48352,-3.41234,1.36753,0.0500287,0.418168,0.248173,-5228.96
