index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1974,1.23395,8.09168,8.51878,7.87438,1.24455,0,0,0,0,0,0,13.2264,9.86681,2.43959,0.0442419,0.954916,0.421155,0.377272,0.337096,3.9749,5.6015,0.220307,0.157034,-4943.74
