time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.64606e+06,7.64606e+06,7.64606e+06,2904.69,2904.69,2904.69,3277.54,3277.54,3277.54,7.19817e+06,7.19817e+06,7.19817e+06,8.94137e+06,8.94137e+06,8.94137e+06,2705.9,2705.9,2705.9,2457.97,2457.97,2457.97,126100,126100,126100,111926,111926,111926,104285,104285,104285,94585.8,94585.8,94585.8,1.02475e+08,1.02475e+08,1.02475e+08,0,0,0,0,0,0
1,7.64876e+06,7.64876e+06,7.64876e+06,2968.71,2968.71,2968.71,3347.86,3347.86,3347.86,7.19835e+06,7.19835e+06,7.19835e+06,8.94165e+06,8.94165e+06,8.94165e+06,2764.97,2764.97,2764.97,2510.18,2510.18,2510.18,126207,126207,126207,112011,112011,112011,104362,104362,104362,94664.5,94664.5,94664.5,1.02471e+08,1.02471e+08,1.02471e+08,7.12557,7.12557,7.12557,3.29373,3.29373,3.29373
2,7.6511e+06,7.6511e+06,7.6511e+06,3025.8,3025.8,3025.8,3407.86,3407.86,3407.86,7.19841e+06,7.19841e+06,7.19841e+06,8.94179e+06,8.94179e+06,8.94179e+06,2817.28,2817.28,2817.28,2554.39,2554.39,2554.39,126497,126497,126497,112266,112266,112266,104595,104595,104595,94878.1,94878.1,94878.1,1.02476e+08,1.02476e+08,1.02476e+08,7.27151,7.27151,7.27151,3.35803,3.35803,3.35803
3,7.65312e+06,7.65312e+06,7.65312e+06,3076.31,3076.31,3076.31,3458.78,3458.78,3458.78,7.19838e+06,7.19838e+06,7.19838e+06,8.9418e+06,8.9418e+06,8.9418e+06,2863.54,2863.54,2863.54,2591.83,2591.83,2591.83,126927,126927,126927,112659,112659,112659,104955,104955,104955,95194.7,95194.7,95194.7,1.02481e+08,1.02481e+08,1.02481e+08,7.40081,7.40081,7.40081,3.41259,3.41259,3.41259
4,7.65486e+06,7.65486e+06,7.65486e+06,3121.09,3121.09,3121.09,3502.12,3502.12,3502.12,7.19828e+06,7.19828e+06,7.19828e+06,8.94173e+06,8.94173e+06,8.94173e+06,2904.52,2904.52,2904.52,2623.66,2623.66,2623.66,127462,127462,127462,113162,113162,113162,105415,105415,105415,95588.4,95588.4,95588.4,1.02486e+08,1.02486e+08,1.02486e+08,7.5153,7.5153,7.5153,3.45893,3.45893,3.45893
5,7.65635e+06,7.65635e+06,7.65635e+06,3160.78,3160.78,3160.78,3539.09,3539.09,3539.09,7.19814e+06,7.19814e+06,7.19814e+06,8.94159e+06,8.94159e+06,8.94159e+06,2940.81,2940.81,2940.81,2650.76,2650.76,2650.76,128074,128074,128074,113750,113750,113750,105953,105953,105953,96038.2,96038.2,96038.2,1.02491e+08,1.02491e+08,1.02491e+08,7.61674,7.61674,7.61674,3.49838,3.49838,3.49838
6,7.65764e+06,7.65764e+06,7.65764e+06,3195.95,3195.95,3195.95,3570.66,3570.66,3570.66,7.19798e+06,7.19798e+06,7.19798e+06,8.9414e+06,8.9414e+06,8.9414e+06,2972.95,2972.95,2972.95,2673.88,2673.88,2673.88,128739,128739,128739,114402,114402,114402,106551,106551,106551,96527,96527,96527,1.02496e+08,1.02496e+08,1.02496e+08,7.70662,7.70662,7.70662,3.53204,3.53204,3.53204
7,7.65873e+06,7.65873e+06,7.65873e+06,3227.09,3227.09,3227.09,3597.65,3597.65,3597.65,7.19781e+06,7.19781e+06,7.19781e+06,8.94118e+06,8.94118e+06,8.94118e+06,3001.39,3001.39,3001.39,2693.62,2693.62,2693.62,129439,129439,129439,115102,115102,115102,107191,107191,107191,97041.3,97041.3,97041.3,1.02502e+08,1.02502e+08,1.02502e+08,7.78621,7.78621,7.78621,3.56079,3.56079,3.56079
8,7.65967e+06,7.65967e+06,7.65967e+06,3254.61,3254.61,3254.61,3620.72,3620.72,3620.72,7.19764e+06,7.19764e+06,7.19764e+06,8.94093e+06,8.94093e+06,8.94093e+06,3026.52,3026.52,3026.52,2710.47,2710.47,2710.47,130159,130159,130159,115835,115835,115835,107861,107861,107861,97569.9,97569.9,97569.9,1.02507e+08,1.02507e+08,1.02507e+08,7.85662,7.85662,7.85662,3.58535,3.58535,3.58535
9,7.66047e+06,7.66047e+06,7.66047e+06,3278.88,3278.88,3278.88,3640.4,3640.4,3640.4,7.19749e+06,7.19749e+06,7.19749e+06,8.94068e+06,8.94068e+06,8.94068e+06,3048.66,3048.66,3048.66,2724.85,2724.85,2724.85,130887,130887,130887,116587,116587,116587,108549,108549,108549,98103.8,98103.8,98103.8,1.02513e+08,1.02513e+08,1.02513e+08,7.91876,7.91876,7.91876,3.60632,3.60632,3.60632
