time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.81601e+07,1.81601e+07,1.81601e+07,3276.49,3276.49,3276.49,2070.1,2070.1,2070.1,2.26511e+07,2.26511e+07,2.26511e+07,4.07721e+07,4.07721e+07,4.07721e+07,1262.44,1262.44,1262.44,443.076,443.076,443.076,216357,216357,216357,391917,391917,391917,151892,151892,151892,45980.2,45980.2,45980.2,4.4312e+07,4.4312e+07,4.4312e+07,0,0,0,0,0,0
1,1.81637e+07,1.81637e+07,1.81637e+07,3331.5,3331.5,3331.5,2130.54,2130.54,2130.54,2.2657e+07,2.2657e+07,2.2657e+07,4.07681e+07,4.07681e+07,4.07681e+07,1283.3,1283.3,1283.3,456.048,456.048,456.048,216920,216920,216920,391416,391416,391416,151675,151675,151675,46109.4,46109.4,46109.4,4.43063e+07,4.43063e+07,4.43063e+07,4.33916,4.33916,4.33916,3.45363,3.45363,3.45363
2,1.8167e+07,1.8167e+07,1.8167e+07,3388.96,3388.96,3388.96,2194.14,2194.14,2194.14,2.26629e+07,2.26629e+07,2.26629e+07,4.07641e+07,4.07641e+07,4.07641e+07,1305.07,1305.07,1305.07,469.697,469.697,469.697,217655,217655,217655,391100,391100,391100,151528,151528,151528,46275.6,46275.6,46275.6,4.43092e+07,4.43092e+07,4.43092e+07,4.41276,4.41276,4.41276,3.55572,3.55572,3.55572
3,1.81699e+07,1.81699e+07,1.81699e+07,3448.47,3448.47,3448.47,2260.76,2260.76,2260.76,2.26687e+07,2.26687e+07,2.26687e+07,4.076e+07,4.076e+07,4.076e+07,1327.63,1327.63,1327.63,484.003,484.003,484.003,218568,218568,218568,390970,390970,390970,151453,151453,151453,46479.7,46479.7,46479.7,4.43122e+07,4.43122e+07,4.43122e+07,4.48922,4.48922,4.48922,3.66284,3.66284,3.66284
4,1.81724e+07,1.81724e+07,1.81724e+07,3510.08,3510.08,3510.08,2330.54,2330.54,2330.54,2.26745e+07,2.26745e+07,2.26745e+07,4.07559e+07,4.07559e+07,4.07559e+07,1351.02,1351.02,1351.02,498.997,498.997,498.997,219664,219664,219664,391028,391028,391028,151449,151449,151449,46722.7,46722.7,46722.7,4.43153e+07,4.43153e+07,4.43153e+07,4.56843,4.56843,4.56843,3.77505,3.77505,3.77505
5,1.81744e+07,1.81744e+07,1.81744e+07,3573.75,3573.75,3573.75,2403.53,2403.53,2403.53,2.26802e+07,2.26802e+07,2.26802e+07,4.07517e+07,4.07517e+07,4.07517e+07,1375.22,1375.22,1375.22,514.694,514.694,514.694,220947,220947,220947,391273,391273,391273,151518,151518,151518,47005.8,47005.8,47005.8,4.43183e+07,4.43183e+07,4.43183e+07,4.65039,4.65039,4.65039,3.89253,3.89253,3.89253
6,1.8176e+07,1.8176e+07,1.8176e+07,3639.41,3639.41,3639.41,2479.81,2479.81,2479.81,2.26859e+07,2.26859e+07,2.26859e+07,4.07475e+07,4.07475e+07,4.07475e+07,1400.21,1400.21,1400.21,531.112,531.112,531.112,222422,222422,222422,391709,391709,391709,151660,151660,151660,47330.1,47330.1,47330.1,4.43213e+07,4.43213e+07,4.43213e+07,4.73502,4.73502,4.73502,4.01538,4.01538,4.01538
7,1.81772e+07,1.81772e+07,1.81772e+07,3706.97,3706.97,3706.97,2559.42,2559.42,2559.42,2.26916e+07,2.26916e+07,2.26916e+07,4.07433e+07,4.07433e+07,4.07433e+07,1425.95,1425.95,1425.95,548.259,548.259,548.259,224094,224094,224094,392335,392335,392335,151875,151875,151875,47696.6,47696.6,47696.6,4.43244e+07,4.43244e+07,4.43244e+07,4.82224,4.82224,4.82224,4.1437,4.1437,4.1437
8,1.81779e+07,1.81779e+07,1.81779e+07,3776.3,3776.3,3776.3,2642.38,2642.38,2642.38,2.26972e+07,2.26972e+07,2.26972e+07,4.0739e+07,4.0739e+07,4.0739e+07,1452.4,1452.4,1452.4,566.143,566.143,566.143,225968,225968,225968,393152,393152,393152,152163,152163,152163,48106.3,48106.3,48106.3,4.43274e+07,4.43274e+07,4.43274e+07,4.91189,4.91189,4.91189,4.27753,4.27753,4.27753
9,1.81781e+07,1.81781e+07,1.81781e+07,3847.24,3847.24,3847.24,2728.66,2728.66,2728.66,2.27027e+07,2.27027e+07,2.27027e+07,4.07347e+07,4.07347e+07,4.07347e+07,1479.5,1479.5,1479.5,584.761,584.761,584.761,228048,228048,228048,394160,394160,394160,152525,152525,152525,48560.5,48560.5,48560.5,4.43306e+07,4.43306e+07,4.43306e+07,5.0038,5.0038,5.0038,4.41688,4.41688,4.41688
10,1.81778e+07,1.81778e+07,1.81778e+07,3919.57,3919.57,3919.57,2818.22,2818.22,2818.22,2.27083e+07,2.27083e+07,2.27083e+07,4.07304e+07,4.07304e+07,4.07304e+07,1507.16,1507.16,1507.16,604.106,604.106,604.106,230339,230339,230339,395358,395358,395358,152960,152960,152960,49060.1,49060.1,49060.1,4.43337e+07,4.43337e+07,4.43337e+07,5.0977,5.0977,5.0977,4.5617,4.5617,4.5617
11,1.8177e+07,1.8177e+07,1.8177e+07,3993.04,3993.04,3993.04,2910.97,2910.97,2910.97,2.27138e+07,2.27138e+07,2.27138e+07,4.07261e+07,4.07261e+07,4.07261e+07,1535.3,1535.3,1535.3,624.161,624.161,624.161,232845,232845,232845,396746,396746,396746,153468,153468,153468,49606,49606,49606,4.43369e+07,4.43369e+07,4.43369e+07,5.19331,5.19331,5.19331,4.71187,4.71187,4.71187
12,1.81757e+07,1.81757e+07,1.81757e+07,4067.34,4067.34,4067.34,3006.77,3006.77,3006.77,2.27193e+07,2.27193e+07,2.27193e+07,4.07217e+07,4.07217e+07,4.07217e+07,1563.81,1563.81,1563.81,644.9,644.9,644.9,235570,235570,235570,398320,398320,398320,154048,154048,154048,50199.2,50199.2,50199.2,4.43401e+07,4.43401e+07,4.43401e+07,5.29025,5.29025,5.29025,4.86723,4.86723,4.86723
13,1.81738e+07,1.81738e+07,1.81738e+07,4142.12,4142.12,4142.12,3105.44,3105.44,3105.44,2.27248e+07,2.27248e+07,2.27248e+07,4.07173e+07,4.07173e+07,4.07173e+07,1592.53,1592.53,1592.53,666.287,666.287,666.287,238517,238517,238517,400078,400078,400078,154700,154700,154700,50840.4,50840.4,50840.4,4.43433e+07,4.43433e+07,4.43433e+07,5.38809,5.38809,5.38809,5.02751,5.02751,5.02751
14,1.81714e+07,1.81714e+07,1.81714e+07,4216.98,4216.98,4216.98,3206.75,3206.75,3206.75,2.27302e+07,2.27302e+07,2.27302e+07,4.07129e+07,4.07129e+07,4.07129e+07,1621.34,1621.34,1621.34,688.274,688.274,688.274,241689,241689,241689,402017,402017,402017,155422,155422,155422,51530.3,51530.3,51530.3,4.43466e+07,4.43466e+07,4.43466e+07,5.48635,5.48635,5.48635,5.19238,5.19238,5.19238
15,1.81685e+07,1.81685e+07,1.81685e+07,4291.46,4291.46,4291.46,3310.41,3310.41,3310.41,2.27357e+07,2.27357e+07,2.27357e+07,4.07086e+07,4.07086e+07,4.07086e+07,1650.05,1650.05,1650.05,710.802,710.802,710.802,245086,245086,245086,404130,404130,404130,156211,156211,156211,52269.1,52269.1,52269.1,4.43499e+07,4.43499e+07,4.43499e+07,5.58447,5.58447,5.58447,5.3614,5.3614,5.3614
16,1.81649e+07,1.81649e+07,1.81649e+07,4365.07,4365.07,4365.07,3416.07,3416.07,3416.07,2.27411e+07,2.27411e+07,2.27411e+07,4.07042e+07,4.07042e+07,4.07042e+07,1678.48,1678.48,1678.48,733.798,733.798,733.798,248710,248710,248710,406411,406411,406411,157067,157067,157067,53057.2,53057.2,53057.2,4.43533e+07,4.43533e+07,4.43533e+07,5.68182,5.68182,5.68182,5.53405,5.53405,5.53405
