time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.27747e+06,3.27747e+06,3.27747e+06,18204.5,18204.5,18204.5,501.847,501.847,501.847,3.85321e+06,3.85321e+06,3.85321e+06,4.30519e+06,4.30519e+06,4.30519e+06,16673.8,16673.8,16673.8,409.83,409.83,409.83,295163,295163,295163,319637,319637,319637,293263,293263,293263,267173,267173,267173,1.14062e+08,1.14062e+08,1.14062e+08,0,0,0,0,0,0
1,3.23417e+06,3.23417e+06,3.23417e+06,20922.4,20922.4,20922.4,507.172,507.172,507.172,3.86096e+06,3.86096e+06,3.86096e+06,4.2538e+06,4.2538e+06,4.2538e+06,19187.9,19187.9,19187.9,420.235,420.235,420.235,288564,288564,288564,371488,371488,371488,340776,340776,340776,261070,261070,261070,1.14057e+08,1.14057e+08,1.14057e+08,60.721,60.721,60.721,1.36706,1.36706,1.36706
2,3.18392e+06,3.18392e+06,3.18392e+06,22992.1,22992.1,22992.1,500.926,500.926,500.926,3.87024e+06,3.87024e+06,3.87024e+06,4.19574e+06,4.19574e+06,4.19574e+06,21122.5,21122.5,21122.5,422.257,422.257,422.257,282146,282146,282146,429420,429420,429420,393956,393956,393956,255156,255156,255156,1.14062e+08,1.14062e+08,1.14062e+08,68.2955,68.2955,68.2955,1.37599,1.37599,1.37599
3,3.12976e+06,3.12976e+06,3.12976e+06,24039.4,24039.4,24039.4,482.621,482.621,482.621,3.8812e+06,3.8812e+06,3.8812e+06,4.13374e+06,4.13374e+06,4.13374e+06,22132.5,22132.5,22132.5,414.793,414.793,414.793,275868,275868,275868,490645,490645,490645,450290,450290,450290,249397,249397,249397,1.14068e+08,1.14068e+08,1.14068e+08,73.2743,73.2743,73.2743,1.35372,1.35372,1.35372
4,3.07551e+06,3.07551e+06,3.07551e+06,23873.4,23873.4,23873.4,453.778,453.778,453.778,3.89392e+06,3.89392e+06,3.89392e+06,4.07124e+06,4.07124e+06,4.07124e+06,22029.6,22029.6,22029.6,398.098,398.098,398.098,269689,269689,269689,551549,551549,551549,506482,506482,506482,243759,243759,243759,1.14076e+08,1.14076e+08,1.14076e+08,74.7398,74.7398,74.7398,1.30038,1.30038,1.30038
5,3.02491e+06,3.02491e+06,3.02491e+06,22555.3,22555.3,22555.3,417.449,417.449,417.449,3.90836e+06,3.90836e+06,3.90836e+06,4.0117e+06,4.0117e+06,4.0117e+06,20855,20855,20855,373.804,373.804,373.804,263580,263580,263580,608416,608416,608416,559094,559094,559094,238213,238213,238213,1.14085e+08,1.14085e+08,1.14085e+08,72.4612,72.4612,72.4612,1.22088,1.22088,1.22088
6,2.9809e+06,2.9809e+06,2.9809e+06,20365.6,20365.6,20365.6,377.378,377.378,377.378,3.92438e+06,3.92438e+06,3.92438e+06,3.95789e+06,3.95789e+06,3.95789e+06,18856.5,18856.5,18856.5,344.5,344.5,344.5,257520,257520,257520,658182,658182,658182,605250,605250,605250,232737,232737,232737,1.14095e+08,1.14095e+08,1.14095e+08,66.9696,66.9696,66.9696,1.12359,1.12359,1.12359
7,2.94526e+06,2.94526e+06,2.94526e+06,17689.1,17689.1,17689.1,337.07,337.07,337.07,3.94177e+06,3.94177e+06,3.94177e+06,3.91149e+06,3.91149e+06,3.91149e+06,16387.3,16387.3,16387.3,313.047,313.047,313.047,251503,251503,251503,698934,698934,698934,643116,643116,643116,227318,227318,227318,1.14107e+08,1.14107e+08,1.14107e+08,59.3227,59.3227,59.3227,1.01811,1.01811,1.01811
8,2.91853e+06,2.91853e+06,2.91853e+06,14891.4,14891.4,14891.4,299.186,299.186,299.186,3.96025e+06,3.96025e+06,3.96025e+06,3.87309e+06,3.87309e+06,3.87309e+06,13789.7,13789.7,13789.7,281.968,281.968,281.968,245530,245530,245530,730001,730001,730001,672012,672012,672012,221951,221951,221951,1.14119e+08,1.14119e+08,1.14119e+08,50.7172,50.7172,50.7172,0.913143,0.913143,0.913143
9,2.90037e+06,2.90037e+06,2.90037e+06,12242.2,12242.2,12242.2,265.355,265.355,265.355,3.97956e+06,3.97956e+06,3.97956e+06,3.84241e+06,3.84241e+06,3.84241e+06,11320.7,11320.7,11320.7,253.098,253.098,253.098,239612,239612,239612,751725,751725,751725,692216,692216,692216,216639,216639,216639,1.14131e+08,1.14131e+08,1.14131e+08,42.1638,42.1638,42.1638,0.815112,0.815112,0.815112
