index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
819,1.52005,5.03058,5.12072,1.09242,0.692495,0,0,0,0,0,0,9.27105,16.0367,2.97793,0.0372039,0.931521,0.401665,0.0639953,-3.49981,0.469758,1.80524,0.127253,0.152168,-3315.19
