index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
866,1.58292,5.99185,4.54086,1.60669,1.54804,0,0,0,0,0,0,18.4977,18.9068,2.14682,0.193098,0.67942,0.973791,0.0349487,-0.633578,-0.630346,0.706162,0.0848078,0.810204,-22637.1
