time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.30061e+06,3.30061e+06,3.30061e+06,3703.11,3703.11,3703.11,3974.41,3974.41,3974.41,3.11301e+06,3.11301e+06,3.11301e+06,3.56211e+06,3.56211e+06,3.56211e+06,3669.26,3669.26,3669.26,3441.6,3441.6,3441.6,515817,515817,515817,481198,481198,481198,476762,476762,476762,446616,446616,446616,1.14798e+08,1.14798e+08,1.14798e+08,0,0,0,0,0,0
1,3.3031e+06,3.3031e+06,3.3031e+06,3758.77,3758.77,3758.77,4028.85,4028.85,4028.85,3.11307e+06,3.11307e+06,3.11307e+06,3.56219e+06,3.56219e+06,3.56219e+06,3722.6,3722.6,3722.6,3487.02,3487.02,3487.02,515885,515885,515885,481255,481255,481255,476817,476817,476817,446675,446675,446675,1.14794e+08,1.14794e+08,1.14794e+08,8.90386,8.90386,8.90386,3.76301,3.76301,3.76301
2,3.30541e+06,3.30541e+06,3.30541e+06,3796.34,3796.34,3796.34,4058.83,4058.83,4058.83,3.11307e+06,3.11307e+06,3.11307e+06,3.56217e+06,3.56217e+06,3.56217e+06,3757.17,3757.17,3757.17,3510.51,3510.51,3510.51,516057,516057,516057,481428,481428,481428,476981,476981,476981,446817,446817,446817,1.148e+08,1.148e+08,1.148e+08,9.01084,9.01084,9.01084,3.80034,3.80034,3.80034
3,3.30759e+06,3.30759e+06,3.30759e+06,3821.95,3821.95,3821.95,4076.12,4076.12,4076.12,3.11304e+06,3.11304e+06,3.11304e+06,3.5621e+06,3.5621e+06,3.5621e+06,3779.92,3779.92,3779.92,3523.06,3523.06,3523.06,516283,516283,516283,481677,481677,481677,477214,477214,477214,447000,447000,447000,1.14806e+08,1.14806e+08,1.14806e+08,9.08193,9.08193,9.08193,3.82064,3.82064,3.82064
4,3.3097e+06,3.3097e+06,3.3097e+06,3840.08,3840.08,3840.08,4087.1,4087.1,4087.1,3.113e+06,3.113e+06,3.113e+06,3.56199e+06,3.56199e+06,3.56199e+06,3795.29,3795.29,3795.29,3530.24,3530.24,3530.24,516540,516540,516540,481976,481976,481976,477490,477490,477490,447204,447204,447204,1.14811e+08,1.14811e+08,1.14811e+08,9.13029,9.13029,9.13029,3.83238,3.83238,3.83238
5,3.31174e+06,3.31174e+06,3.31174e+06,3853.52,3853.52,3853.52,4094.96,4094.96,4094.96,3.11295e+06,3.11295e+06,3.11295e+06,3.56186e+06,3.56186e+06,3.56186e+06,3806.07,3806.07,3806.07,3534.76,3534.76,3534.76,516816,516816,516816,482308,482308,482308,477793,477793,477793,447419,447419,447419,1.14817e+08,1.14817e+08,1.14817e+08,9.16443,9.16443,9.16443,3.8399,3.8399,3.8399
6,3.31374e+06,3.31374e+06,3.31374e+06,3864.07,3864.07,3864.07,4101.3,4101.3,4101.3,3.1129e+06,3.1129e+06,3.1129e+06,3.56172e+06,3.56172e+06,3.56172e+06,3814.02,3814.02,3814.02,3538.02,3538.02,3538.02,517104,517104,517104,482665,482665,482665,478114,478114,478114,447639,447639,447639,1.14823e+08,1.14823e+08,1.14823e+08,9.18975,9.18975,9.18975,3.84535,3.84535,3.84535
7,3.3157e+06,3.3157e+06,3.3157e+06,3872.86,3872.86,3872.86,4106.94,4106.94,4106.94,3.11285e+06,3.11285e+06,3.11285e+06,3.56156e+06,3.56156e+06,3.56156e+06,3820.25,3820.25,3820.25,3540.72,3540.72,3540.72,517401,517401,517401,483039,483039,483039,478447,478447,478447,447862,447862,447862,1.14828e+08,1.14828e+08,1.14828e+08,9.20965,9.20965,9.20965,3.84983,3.84983,3.84983
8,3.31762e+06,3.31762e+06,3.31762e+06,3880.6,3880.6,3880.6,4112.29,4112.29,4112.29,3.1128e+06,3.1128e+06,3.1128e+06,3.5614e+06,3.5614e+06,3.5614e+06,3825.48,3825.48,3825.48,3543.21,3543.21,3543.21,517707,517707,517707,483427,483427,483427,478787,478787,478787,448088,448088,448088,1.14834e+08,1.14834e+08,1.14834e+08,9.22631,9.22631,9.22631,3.85388,3.85388,3.85388
9,3.3195e+06,3.3195e+06,3.3195e+06,3887.75,3887.75,3887.75,4117.54,4117.54,4117.54,3.11275e+06,3.11275e+06,3.11275e+06,3.56123e+06,3.56123e+06,3.56123e+06,3830.16,3830.16,3830.16,3545.65,3545.65,3545.65,518020,518020,518020,483825,483825,483825,479134,479134,479134,448315,448315,448315,1.1484e+08,1.1484e+08,1.1484e+08,9.2411,9.2411,9.2411,3.85778,3.85778,3.85778
10,3.32135e+06,3.32135e+06,3.32135e+06,3894.58,3894.58,3894.58,4122.81,4122.81,4122.81,3.1127e+06,3.1127e+06,3.1127e+06,3.56105e+06,3.56105e+06,3.56105e+06,3834.55,3834.55,3834.55,3548.14,3548.14,3548.14,518340,518340,518340,484234,484234,484234,479485,479485,479485,448544,448544,448544,1.14846e+08,1.14846e+08,1.14846e+08,9.25487,9.25487,9.25487,3.86167,3.86167,3.86167
11,3.32316e+06,3.32316e+06,3.32316e+06,3901.27,3901.27,3901.27,4128.13,4128.13,4128.13,3.11266e+06,3.11266e+06,3.11266e+06,3.56087e+06,3.56087e+06,3.56087e+06,3838.84,3838.84,3838.84,3550.72,3550.72,3550.72,518668,518668,518668,484652,484652,484652,479840,479840,479840,448775,448775,448775,1.14851e+08,1.14851e+08,1.14851e+08,9.26814,9.26814,9.26814,3.86561,3.86561,3.86561
12,3.32494e+06,3.32494e+06,3.32494e+06,3907.92,3907.92,3907.92,4133.53,4133.53,4133.53,3.11262e+06,3.11262e+06,3.11262e+06,3.56069e+06,3.56069e+06,3.56069e+06,3843.11,3843.11,3843.11,3553.39,3553.39,3553.39,519002,519002,519002,485079,485079,485079,480199,480199,480199,449008,449008,449008,1.14857e+08,1.14857e+08,1.14857e+08,9.28124,9.28124,9.28124,3.86963,3.86963,3.86963
13,3.32669e+06,3.32669e+06,3.32669e+06,3914.58,3914.58,3914.58,4138.99,4138.99,4138.99,3.11257e+06,3.11257e+06,3.11257e+06,3.5605e+06,3.5605e+06,3.5605e+06,3847.42,3847.42,3847.42,3556.16,3556.16,3556.16,519344,519344,519344,485514,485514,485514,480562,480562,480562,449244,449244,449244,1.14863e+08,1.14863e+08,1.14863e+08,9.29435,9.29435,9.29435,3.87373,3.87373,3.87373
14,3.3284e+06,3.3284e+06,3.3284e+06,3921.28,3921.28,3921.28,4144.51,4144.51,4144.51,3.11253e+06,3.11253e+06,3.11253e+06,3.5603e+06,3.5603e+06,3.5603e+06,3851.8,3851.8,3851.8,3559.01,3559.01,3559.01,519694,519694,519694,485958,485958,485958,480929,480929,480929,449482,449482,449482,1.14869e+08,1.14869e+08,1.14869e+08,9.30756,9.30756,9.30756,3.87791,3.87791,3.87791
15,3.33007e+06,3.33007e+06,3.33007e+06,3928.01,3928.01,3928.01,4150.08,4150.08,4150.08,3.11249e+06,3.11249e+06,3.11249e+06,3.5601e+06,3.5601e+06,3.5601e+06,3856.24,3856.24,3856.24,3561.94,3561.94,3561.94,520050,520050,520050,486410,486410,486410,481300,481300,481300,449722,449722,449722,1.14875e+08,1.14875e+08,1.14875e+08,9.32089,9.32089,9.32089,3.88216,3.88216,3.88216
16,3.33171e+06,3.33171e+06,3.33171e+06,3934.77,3934.77,3934.77,4155.67,4155.67,4155.67,3.11246e+06,3.11246e+06,3.11246e+06,3.5599e+06,3.5599e+06,3.5599e+06,3860.75,3860.75,3860.75,3564.92,3564.92,3564.92,520414,520414,520414,486871,486871,486871,481675,481675,481675,449966,449966,449966,1.1488e+08,1.1488e+08,1.1488e+08,9.33435,9.33435,9.33435,3.88646,3.88646,3.88646
17,3.33331e+06,3.33331e+06,3.33331e+06,3941.55,3941.55,3941.55,4161.26,4161.26,4161.26,3.11242e+06,3.11242e+06,3.11242e+06,3.5597e+06,3.5597e+06,3.5597e+06,3865.3,3865.3,3865.3,3567.95,3567.95,3567.95,520785,520785,520785,487340,487340,487340,482054,482054,482054,450212,450212,450212,1.14886e+08,1.14886e+08,1.14886e+08,9.34789,9.34789,9.34789,3.8908,3.8908,3.8908
18,3.33488e+06,3.33488e+06,3.33488e+06,3948.31,3948.31,3948.31,4166.83,4166.83,4166.83,3.11238e+06,3.11238e+06,3.11238e+06,3.55948e+06,3.55948e+06,3.55948e+06,3869.86,3869.86,3869.86,3570.99,3570.99,3570.99,521163,521163,521163,487816,487816,487816,482438,482438,482438,450462,450462,450462,1.14892e+08,1.14892e+08,1.14892e+08,9.36146,9.36146,9.36146,3.89514,3.89514,3.89514
19,3.33641e+06,3.33641e+06,3.33641e+06,3955.02,3955.02,3955.02,4172.36,4172.36,4172.36,3.11235e+06,3.11235e+06,3.11235e+06,3.55927e+06,3.55927e+06,3.55927e+06,3874.41,3874.41,3874.41,3574.03,3574.03,3574.03,521547,521547,521547,488301,488301,488301,482825,482825,482825,450714,450714,450714,1.14898e+08,1.14898e+08,1.14898e+08,9.375,9.375,9.375,3.89947,3.89947,3.89947
20,3.33791e+06,3.33791e+06,3.33791e+06,3961.66,3961.66,3961.66,4177.81,4177.81,4177.81,3.11232e+06,3.11232e+06,3.11232e+06,3.55905e+06,3.55905e+06,3.55905e+06,3878.92,3878.92,3878.92,3577.04,3577.04,3577.04,521938,521938,521938,488793,488793,488793,483216,483216,483216,450969,450969,450969,1.14904e+08,1.14904e+08,1.14904e+08,9.38843,9.38843,9.38843,3.90376,3.90376,3.90376
21,3.33937e+06,3.33937e+06,3.33937e+06,3968.18,3968.18,3968.18,4183.17,4183.17,4183.17,3.11229e+06,3.11229e+06,3.11229e+06,3.55882e+06,3.55882e+06,3.55882e+06,3883.35,3883.35,3883.35,3580.01,3580.01,3580.01,522335,522335,522335,489292,489292,489292,483612,483612,483612,451226,451226,451226,1.1491e+08,1.1491e+08,1.1491e+08,9.40168,9.40168,9.40168,3.90799,3.90799,3.90799
22,3.3408e+06,3.3408e+06,3.3408e+06,3974.56,3974.56,3974.56,4188.41,4188.41,4188.41,3.11226e+06,3.11226e+06,3.11226e+06,3.5586e+06,3.5586e+06,3.5586e+06,3887.66,3887.66,3887.66,3582.91,3582.91,3582.91,522738,522738,522738,489798,489798,489798,484010,484010,484010,451486,451486,451486,1.14916e+08,1.14916e+08,1.14916e+08,9.41465,9.41465,9.41465,3.91213,3.91213,3.91213
23,3.3422e+06,3.3422e+06,3.3422e+06,3980.76,3980.76,3980.76,4193.49,4193.49,4193.49,3.11223e+06,3.11223e+06,3.11223e+06,3.55837e+06,3.55837e+06,3.55837e+06,3891.83,3891.83,3891.83,3585.72,3585.72,3585.72,523146,523146,523146,490310,490310,490310,484412,484412,484412,451748,451748,451748,1.14922e+08,1.14922e+08,1.14922e+08,9.42728,9.42728,9.42728,3.91617,3.91617,3.91617
24,3.34356e+06,3.34356e+06,3.34356e+06,3986.74,3986.74,3986.74,4198.41,4198.41,4198.41,3.11221e+06,3.11221e+06,3.11221e+06,3.55814e+06,3.55814e+06,3.55814e+06,3895.82,3895.82,3895.82,3588.42,3588.42,3588.42,523559,523559,523559,490827,490827,490827,484815,484815,484815,452012,452012,452012,1.14928e+08,1.14928e+08,1.14928e+08,9.43947,9.43947,9.43947,3.92008,3.92008,3.92008
25,3.34489e+06,3.34489e+06,3.34489e+06,3992.47,3992.47,3992.47,4203.13,4203.13,4203.13,3.11219e+06,3.11219e+06,3.11219e+06,3.5579e+06,3.5579e+06,3.5579e+06,3899.6,3899.6,3899.6,3590.99,3590.99,3590.99,523976,523976,523976,491349,491349,491349,485221,485221,485221,452278,452278,452278,1.14934e+08,1.14934e+08,1.14934e+08,9.45115,9.45115,9.45115,3.92384,3.92384,3.92384
26,3.3462e+06,3.3462e+06,3.3462e+06,3997.93,3997.93,3997.93,4207.65,4207.65,4207.65,3.11218e+06,3.11218e+06,3.11218e+06,3.55767e+06,3.55767e+06,3.55767e+06,3903.14,3903.14,3903.14,3593.41,3593.41,3593.41,524396,524396,524396,491876,491876,491876,485629,485629,485629,452544,452544,452544,1.1494e+08,1.1494e+08,1.1494e+08,9.46225,9.46225,9.46225,3.92743,3.92743,3.92743
27,3.34747e+06,3.34747e+06,3.34747e+06,4003.09,4003.09,4003.09,4211.93,4211.93,4211.93,3.11217e+06,3.11217e+06,3.11217e+06,3.55743e+06,3.55743e+06,3.55743e+06,3906.42,3906.42,3906.42,3595.68,3595.68,3595.68,524819,524819,524819,492405,492405,492405,486037,486037,486037,452812,452812,452812,1.14946e+08,1.14946e+08,1.14946e+08,9.47269,9.47269,9.47269,3.93082,3.93082,3.93082
28,3.34872e+06,3.34872e+06,3.34872e+06,4007.92,4007.92,4007.92,4215.97,4215.97,4215.97,3.11216e+06,3.11216e+06,3.11216e+06,3.5572e+06,3.5572e+06,3.5572e+06,3909.4,3909.4,3909.4,3597.76,3597.76,3597.76,525245,525245,525245,492937,492937,492937,486445,486445,486445,453079,453079,453079,1.14952e+08,1.14952e+08,1.14952e+08,9.48243,9.48243,9.48243,3.93402,3.93402,3.93402
29,3.34995e+06,3.34995e+06,3.34995e+06,4012.4,4012.4,4012.4,4219.76,4219.76,4219.76,3.11217e+06,3.11217e+06,3.11217e+06,3.55697e+06,3.55697e+06,3.55697e+06,3912.07,3912.07,3912.07,3599.66,3599.66,3599.66,525672,525672,525672,493470,493470,493470,486852,486852,486852,453347,453347,453347,1.14958e+08,1.14958e+08,1.14958e+08,9.49139,9.49139,9.49139,3.93699,3.93699,3.93699
30,3.35115e+06,3.35115e+06,3.35115e+06,4016.51,4016.51,4016.51,4223.27,4223.27,4223.27,3.11217e+06,3.11217e+06,3.11217e+06,3.55674e+06,3.55674e+06,3.55674e+06,3914.42,3914.42,3914.42,3601.37,3601.37,3601.37,526101,526101,526101,494003,494003,494003,487257,487257,487257,453613,453613,453613,1.14964e+08,1.14964e+08,1.14964e+08,9.49955,9.49955,9.49955,3.93974,3.93974,3.93974
31,3.35233e+06,3.35233e+06,3.35233e+06,4020.25,4020.25,4020.25,4226.52,4226.52,4226.52,3.11218e+06,3.11218e+06,3.11218e+06,3.55651e+06,3.55651e+06,3.55651e+06,3916.42,3916.42,3916.42,3602.87,3602.87,3602.87,526529,526529,526529,494536,494536,494536,487660,487660,487660,453879,453879,453879,1.1497e+08,1.1497e+08,1.1497e+08,9.50687,9.50687,9.50687,3.94225,3.94225,3.94225
32,3.35349e+06,3.35349e+06,3.35349e+06,4023.61,4023.61,4023.61,4229.49,4229.49,4229.49,3.11221e+06,3.11221e+06,3.11221e+06,3.55629e+06,3.55629e+06,3.55629e+06,3918.08,3918.08,3918.08,3604.17,3604.17,3604.17,526957,526957,526957,495068,495068,495068,488060,488060,488060,454143,454143,454143,1.14976e+08,1.14976e+08,1.14976e+08,9.51333,9.51333,9.51333,3.94452,3.94452,3.94452
33,3.35463e+06,3.35463e+06,3.35463e+06,4026.59,4026.59,4026.59,4232.19,4232.19,4232.19,3.11223e+06,3.11223e+06,3.11223e+06,3.55607e+06,3.55607e+06,3.55607e+06,3919.4,3919.4,3919.4,3605.27,3605.27,3605.27,527384,527384,527384,495597,495597,495597,488456,488456,488456,454405,454405,454405,1.14982e+08,1.14982e+08,1.14982e+08,9.5189,9.5189,9.5189,3.94655,3.94655,3.94655
34,3.35575e+06,3.35575e+06,3.35575e+06,4029.18,4029.18,4029.18,4234.62,4234.62,4234.62,3.11227e+06,3.11227e+06,3.11227e+06,3.55586e+06,3.55586e+06,3.55586e+06,3920.36,3920.36,3920.36,3606.16,3606.16,3606.16,527808,527808,527808,496123,496123,496123,488847,488847,488847,454664,454664,454664,1.14988e+08,1.14988e+08,1.14988e+08,9.52361,9.52361,9.52361,3.94834,3.94834,3.94834
35,3.35686e+06,3.35686e+06,3.35686e+06,4031.4,4031.4,4031.4,4236.79,4236.79,4236.79,3.11231e+06,3.11231e+06,3.11231e+06,3.55565e+06,3.55565e+06,3.55565e+06,3920.99,3920.99,3920.99,3606.85,3606.85,3606.85,528231,528231,528231,496645,496645,496645,489232,489232,489232,454920,454920,454920,1.14994e+08,1.14994e+08,1.14994e+08,9.52744,9.52744,9.52744,3.9499,3.9499,3.9499
36,3.35796e+06,3.35796e+06,3.35796e+06,4033.26,4033.26,4033.26,4238.71,4238.71,4238.71,3.11237e+06,3.11237e+06,3.11237e+06,3.55545e+06,3.55545e+06,3.55545e+06,3921.29,3921.29,3921.29,3607.36,3607.36,3607.36,528650,528650,528650,497161,497161,497161,489611,489611,489611,455173,455173,455173,1.15e+08,1.15e+08,1.15e+08,9.53044,9.53044,9.53044,3.95123,3.95123,3.95123
37,3.35904e+06,3.35904e+06,3.35904e+06,4034.77,4034.77,4034.77,4240.38,4240.38,4240.38,3.11243e+06,3.11243e+06,3.11243e+06,3.55526e+06,3.55526e+06,3.55526e+06,3921.28,3921.28,3921.28,3607.69,3607.69,3607.69,529066,529066,529066,497672,497672,497672,489982,489982,489982,455421,455421,455421,1.15006e+08,1.15006e+08,1.15006e+08,9.53262,9.53262,9.53262,3.95235,3.95235,3.95235
38,3.36011e+06,3.36011e+06,3.36011e+06,4035.96,4035.96,4035.96,4241.84,4241.84,4241.84,3.1125e+06,3.1125e+06,3.1125e+06,3.55508e+06,3.55508e+06,3.55508e+06,3920.97,3920.97,3920.97,3607.85,3607.85,3607.85,529477,529477,529477,498176,498176,498176,490346,490346,490346,455666,455666,455666,1.15013e+08,1.15013e+08,1.15013e+08,9.53404,9.53404,9.53404,3.95326,3.95326,3.95326
39,3.36117e+06,3.36117e+06,3.36117e+06,4036.84,4036.84,4036.84,4243.1,4243.1,4243.1,3.11258e+06,3.11258e+06,3.11258e+06,3.55491e+06,3.55491e+06,3.55491e+06,3920.39,3920.39,3920.39,3607.86,3607.86,3607.86,529884,529884,529884,498673,498673,498673,490702,490702,490702,455906,455906,455906,1.15019e+08,1.15019e+08,1.15019e+08,9.53474,9.53474,9.53474,3.95398,3.95398,3.95398
40,3.36223e+06,3.36223e+06,3.36223e+06,4037.45,4037.45,4037.45,4244.17,4244.17,4244.17,3.11267e+06,3.11267e+06,3.11267e+06,3.55475e+06,3.55475e+06,3.55475e+06,3919.56,3919.56,3919.56,3607.74,3607.74,3607.74,530285,530285,530285,499162,499162,499162,491049,491049,491049,456141,456141,456141,1.15025e+08,1.15025e+08,1.15025e+08,9.53479,9.53479,9.53479,3.95454,3.95454,3.95454
41,3.36328e+06,3.36328e+06,3.36328e+06,4037.82,4037.82,4037.82,4245.09,4245.09,4245.09,3.11277e+06,3.11277e+06,3.11277e+06,3.55459e+06,3.55459e+06,3.55459e+06,3918.53,3918.53,3918.53,3607.51,3607.51,3607.51,530682,530682,530682,499642,499642,499642,491386,491386,491386,456370,456370,456370,1.15031e+08,1.15031e+08,1.15031e+08,9.53426,9.53426,9.53426,3.95495,3.95495,3.95495
42,3.36432e+06,3.36432e+06,3.36432e+06,4037.99,4037.99,4037.99,4245.88,4245.88,4245.88,3.11289e+06,3.11289e+06,3.11289e+06,3.55445e+06,3.55445e+06,3.55445e+06,3917.31,3917.31,3917.31,3607.18,3607.18,3607.18,531072,531072,531072,500114,500114,500114,491714,491714,491714,456595,456595,456595,1.15037e+08,1.15037e+08,1.15037e+08,9.53323,9.53323,9.53323,3.95524,3.95524,3.95524
43,3.36535e+06,3.36535e+06,3.36535e+06,4037.99,4037.99,4037.99,4246.56,4246.56,4246.56,3.11301e+06,3.11301e+06,3.11301e+06,3.55432e+06,3.55432e+06,3.55432e+06,3915.95,3915.95,3915.95,3606.78,3606.78,3606.78,531457,531457,531457,500577,500577,500577,492033,492033,492033,456814,456814,456814,1.15042e+08,1.15042e+08,1.15042e+08,9.53177,9.53177,9.53177,3.95542,3.95542,3.95542
44,3.36639e+06,3.36639e+06,3.36639e+06,4037.85,4037.85,4037.85,4247.16,4247.16,4247.16,3.11314e+06,3.11314e+06,3.11314e+06,3.55421e+06,3.55421e+06,3.55421e+06,3914.49,3914.49,3914.49,3606.34,3606.34,3606.34,531836,531836,531836,501030,501030,501030,492341,492341,492341,457028,457028,457028,1.15048e+08,1.15048e+08,1.15048e+08,9.52999,9.52999,9.52999,3.95553,3.95553,3.95553
45,3.36741e+06,3.36741e+06,3.36741e+06,4037.62,4037.62,4037.62,4247.71,4247.71,4247.71,3.11328e+06,3.11328e+06,3.11328e+06,3.5541e+06,3.5541e+06,3.5541e+06,3912.95,3912.95,3912.95,3605.87,3605.87,3605.87,532209,532209,532209,501474,501474,501474,492639,492639,492639,457237,457237,457237,1.15054e+08,1.15054e+08,1.15054e+08,9.52796,9.52796,9.52796,3.95559,3.95559,3.95559
