index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
219,1.4382,7.59853,4.19655,0.923437,0.870658,0,0,0,0,0,0,16.5579,16.256,2.35557,0.0855372,0.826128,0.204417,0.40218,-3.14373,-3.04153,9.73602,0.170989,0.151059,-19528.8
