time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.90606e+06,3.90606e+06,3.90606e+06,7491.82,7491.82,7491.82,2093.4,2093.4,2093.4,9.23571e+06,9.23571e+06,9.23571e+06,9.55013e+06,9.55013e+06,9.55013e+06,6044.43,6044.43,6044.43,1631.79,1631.79,1631.79,105079,105079,105079,540275,540275,540275,449007,449007,449007,78886.1,78886.1,78886.1,1.02826e+08,1.02826e+08,1.02826e+08,0,0,0,0,0,0
1,3.89851e+06,3.89851e+06,3.89851e+06,7347.43,7347.43,7347.43,2276.22,2276.22,2276.22,9.24545e+06,9.24545e+06,9.24545e+06,9.53343e+06,9.53343e+06,9.53343e+06,5930.19,5930.19,5930.19,1780.11,1780.11,1780.11,108623,108623,108623,546800,546800,546800,453880,453880,453880,81748.9,81748.9,81748.9,1.02823e+08,1.02823e+08,1.02823e+08,16.4154,16.4154,16.4154,4.32493,4.32493,4.32493
2,3.89091e+06,3.89091e+06,3.89091e+06,7164.97,7164.97,7164.97,2469.7,2469.7,2469.7,9.25489e+06,9.25489e+06,9.25489e+06,9.51728e+06,9.51728e+06,9.51728e+06,5784.27,5784.27,5784.27,1937.18,1937.18,1937.18,112639,112639,112639,552625,552625,552625,458206,458206,458206,84994.6,84994.6,84994.6,1.02828e+08,1.02828e+08,1.02828e+08,16.0559,16.0559,16.0559,4.70405,4.70405,4.70405
3,3.88333e+06,3.88333e+06,3.88333e+06,6946.86,6946.86,6946.86,2673.31,2673.31,2673.31,9.26399e+06,9.26399e+06,9.26399e+06,9.5018e+06,9.5018e+06,9.5018e+06,5609.87,5609.87,5609.87,2103.07,2103.07,2103.07,117144,117144,117144,557659,557659,557659,461908,461908,461908,88638.6,88638.6,88638.6,1.02834e+08,1.02834e+08,1.02834e+08,15.6139,15.6139,15.6139,5.10442,5.10442,5.10442
4,3.87585e+06,3.87585e+06,3.87585e+06,6697.98,6697.98,6697.98,2887.04,2887.04,2887.04,9.27268e+06,9.27268e+06,9.27268e+06,9.48707e+06,9.48707e+06,9.48707e+06,5410.83,5410.83,5410.83,2277.78,2277.78,2277.78,122154,122154,122154,561822,561822,561822,464924,464924,464924,92696,92696,92696,1.0284e+08,1.0284e+08,1.0284e+08,15.0987,15.0987,15.0987,5.52587,5.52587,5.52587
5,3.86852e+06,3.86852e+06,3.86852e+06,6423.5,6423.5,6423.5,3110.87,3110.87,3110.87,9.28092e+06,9.28092e+06,9.28092e+06,9.47317e+06,9.47317e+06,9.47317e+06,5191.22,5191.22,5191.22,2461.27,2461.27,2461.27,127685,127685,127685,565054,565054,565054,467205,467205,467205,97181.5,97181.5,97181.5,1.02846e+08,1.02846e+08,1.02846e+08,14.5213,14.5213,14.5213,5.96835,5.96835,5.96835
6,3.86138e+06,3.86138e+06,3.86138e+06,6128.82,6128.82,6128.82,3344.73,3344.73,3344.73,9.28864e+06,9.28864e+06,9.28864e+06,9.46019e+06,9.46019e+06,9.46019e+06,4955.35,4955.35,4955.35,2653.48,2653.48,2653.48,133753,133753,133753,567313,567313,567313,468717,468717,468717,102109,102109,102109,1.02853e+08,1.02853e+08,1.02853e+08,13.8933,13.8933,13.8933,6.43175,6.43175,6.43175
7,3.85443e+06,3.85443e+06,3.85443e+06,5819.3,5819.3,5819.3,3588.54,3588.54,3588.54,9.2958e+06,9.2958e+06,9.2958e+06,9.44816e+06,9.44816e+06,9.44816e+06,4707.51,4707.51,4707.51,2854.33,2854.33,2854.33,140372,140372,140372,568575,568575,568575,469439,469439,469439,107492,107492,107492,1.02859e+08,1.02859e+08,1.02859e+08,13.2266,13.2266,13.2266,6.91593,6.91593,6.91593
8,3.84769e+06,3.84769e+06,3.84769e+06,5500.07,5500.07,5500.07,3842.13,3842.13,3842.13,9.30233e+06,9.30233e+06,9.30233e+06,9.43714e+06,9.43714e+06,9.43714e+06,4451.78,4451.78,4451.78,3063.65,3063.65,3063.65,147556,147556,147556,568832,568832,568832,469364,469364,469364,113342,113342,113342,1.02866e+08,1.02866e+08,1.02866e+08,12.5328,12.5328,12.5328,7.4206,7.4206,7.4206
9,3.84114e+06,3.84114e+06,3.84114e+06,5175.87,5175.87,5175.87,4105.22,4105.22,4105.22,9.30818e+06,9.30818e+06,9.30818e+06,9.42716e+06,9.42716e+06,9.42716e+06,4191.99,4191.99,4191.99,3281.21,3281.21,3281.21,155317,155317,155317,568091,568091,568091,468499,468499,468499,119673,119673,119673,1.02873e+08,1.02873e+08,1.02873e+08,11.8228,11.8228,11.8228,7.94531,7.94531,7.94531
