index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
161,1.71747,5.76803,6.77833,1.65242,1.61111,0,0,0,0,0,0,28.5909,29.3328,2.33186,0.0878513,0.870183,0.628336,0.144203,-1.324,-1.20715,10.1367,0.209369,0.590994,-19853.1
