index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.549e+07,3913.37,2063.37,1.08495e+07,1.64844e+07,3343.89,1160.01,34050.9,52980.6,45346.5,19127.2,8.37225e+07,0,0,0,0
0,1,1.54919e+07,4134.68,2102.62,1.08546e+07,1.64779e+07,3531.45,1182.66,33922.5,54956,47019.3,19058.6,8.37182e+07,3.19216,3.27809,2.81887,3.58196
0,2,1.5493e+07,4367.39,2144.56,1.086e+07,1.64707e+07,3728.3,1206.73,33929.1,57218.9,48935.3,19066.8,8.37228e+07,3.37161,3.34258,4.03729,2.9218
0,3,1.54933e+07,4610.75,2188.82,1.08658e+07,1.64629e+07,3934.1,1232.24,34054.1,59749.7,51077.5,19142.2,8.37279e+07,3.55963,3.41097,3.98943,5.15059
0,4,1.54926e+07,4864.53,2235.42,1.0872e+07,1.64545e+07,4148.68,1259.21,34283.4,62531.3,53431.4,19277.4,8.37334e+07,3.75596,3.48318,1.51308,2.92795
0,5,1.54909e+07,5128.26,2284.33,1.08787e+07,1.64455e+07,4371.62,1287.65,34605.4,65548.3,55983.9,19466,8.37394e+07,3.96033,3.5592,5.70996,1.03563
0,6,1.54883e+07,5401.24,2335.49,1.08859e+07,1.64358e+07,4602.37,1317.53,35010.4,68786.7,58723.2,19702.8,8.3746e+07,4.17229,3.63899,4.29737,2.2958
0,7,1.54847e+07,5682.57,2388.84,1.08937e+07,1.64255e+07,4840.15,1348.85,35490.1,72232.4,61637.4,19983.4,8.37532e+07,4.3912,3.72247,2.32565,5.4056
0,8,1.548e+07,5971.04,2444.28,1.0902e+07,1.64146e+07,5083.97,1381.58,36037.5,75871.1,64714.3,20304.2,8.37609e+07,4.61623,3.80954,4.97639,3.88554
0,9,1.54742e+07,6265.19,2501.7,1.09109e+07,1.64031e+07,5332.59,1415.66,36646.5,79686.9,67940.8,20662,8.37694e+07,4.84635,3.90005,3.68695,5.08948
0,10,1.54674e+07,6563.22,2560.95,1.09205e+07,1.63908e+07,5584.51,1451.03,37311.7,83662.5,71302,21054.1,8.37786e+07,5.08027,3.99382,6.46083,1.97372
0,11,1.54595e+07,6863.04,2621.86,1.09307e+07,1.6378e+07,5837.98,1487.63,38028.3,87778,74781.5,21478,8.37885e+07,5.31647,4.09063,2.93419,5.66018
0,12,1.54504e+07,7162.23,2684.23,1.09416e+07,1.63645e+07,6090.97,1525.36,38791.6,92010.8,78360.1,21931.5,8.37991e+07,5.55316,4.19019,6.40241,4.23267
0,13,1.54403e+07,7458.08,2747.83,1.09531e+07,1.63504e+07,6341.2,1564.12,39597.2,96334.9,82016.1,22412.5,8.38105e+07,5.78832,4.2922,6.88738,4.86845
0,14,1.54291e+07,7747.57,2812.41,1.09654e+07,1.63358e+07,6586.13,1603.77,40440.9,100721,85725,22918.8,8.38228e+07,6.0197,4.39629,7.86736,7.25286
0,15,1.54168e+07,8027.45,2877.68,1.09784e+07,1.63205e+07,6823.05,1644.17,41318.4,105136,89458.9,23448.4,8.38358e+07,6.24484,4.50206,1.52783,3.26474
0,16,1.54035e+07,8294.28,2943.35,1.09921e+07,1.63048e+07,7049.04,1685.17,42225.3,109544,93187.3,23999,8.38497e+07,6.46108,4.60906,6.9307,6.71176
0,17,1.53892e+07,8544.51,3009.09,1.10066e+07,1.62885e+07,7261.12,1726.6,43157.2,113904,96876.5,24568.4,8.38644e+07,6.66568,4.71681,8.04808,6.29347
0,18,1.5374e+07,8774.54,3074.59,1.10217e+07,1.62719e+07,7456.25,1768.28,44109.4,118174,100491,25154.4,8.38798e+07,6.85579,4.82483,7.12423,2.25093
0,19,1.5358e+07,8980.83,3139.49,1.10375e+07,1.62548e+07,7631.44,1810.02,45077.4,122308,103991,25754.4,8.38961e+07,7.0286,4.93257,5.94639,3.55109
0,20,1.53412e+07,9160,3203.48,1.10539e+07,1.62375e+07,7783.83,1851.61,46056.2,126259,107338,26366,8.39132e+07,7.18137,5.03951,4.1932,7.6525
0,21,1.53238e+07,9308.95,3266.22,1.10709e+07,1.622e+07,7910.78,1892.88,47041,129980,110492,26986.3,8.39309e+07,7.31154,5.14513,8.49071,5.34884
0,22,1.53058e+07,9424.96,3327.39,1.10885e+07,1.62024e+07,8009.99,1933.61,48026.7,133422,113412,27612.8,8.39494e+07,7.41678,5.24889,7.47509,3.77933
0,23,1.52873e+07,9505.78,3386.72,1.11066e+07,1.61847e+07,8079.53,1973.63,49008.6,136538,116058,28242.6,8.39686e+07,7.49513,5.3503,4.96806,4.66937
0,24,1.52685e+07,9549.75,3443.93,1.11251e+07,1.6167e+07,8117.97,2012.75,49981.7,139287,118395,28872.9,8.39883e+07,7.54502,5.4489,10.8225,8.63126
0,25,1.52495e+07,9555.81,3498.8,1.1144e+07,1.61496e+07,8124.38,2050.81,50941.4,141627,120387,29500.9,8.40086e+07,7.56537,5.54426,5.59774,7.0203
0,26,1.52305e+07,9523.61,3551.13,1.11631e+07,1.61323e+07,8098.44,2087.66,51883.2,143523,122005,30123.8,8.40293e+07,7.5556,5.63601,7.00651,2.94537
0,27,1.52114e+07,9453.49,3600.78,1.11825e+07,1.61154e+07,8040.39,2123.17,52803,144947,123226,30739,8.40504e+07,7.51569,5.72385,10.0163,9.60614
0,28,1.51926e+07,9346.46,3647.66,1.1202e+07,1.6099e+07,7951.06,2157.23,53697.1,145877,124028,31343.9,8.40718e+07,7.44617,5.80754,10.4701,5.62098
0,29,1.5174e+07,9204.23,3691.69,1.12215e+07,1.6083e+07,7831.85,2189.77,54562,146298,124401,31936.2,8.40935e+07,7.34809,5.88688,13.3771,6.87036
0,30,1.51558e+07,9029.05,3732.87,1.1241e+07,1.60677e+07,7684.65,2220.72,55394.9,146205,124339,32513.7,8.41153e+07,7.22301,5.96179,11.778,6.12645
0,31,1.5138e+07,8823.71,3771.24,1.12602e+07,1.6053e+07,7511.78,2250.07,56193.6,145598,123842,33074.7,8.41371e+07,7.07292,6.03223,5.1849,6.569
0,32,1.51209e+07,8591.43,3806.87,1.12793e+07,1.6039e+07,7315.94,2277.79,56956.2,144488,122919,33617.4,8.41589e+07,6.90018,6.09824,8.06981,7.15975
0,33,1.51044e+07,8335.69,3839.87,1.1298e+07,1.60259e+07,7100.07,2303.91,57681.6,142893,121584,34140.5,8.41806e+07,6.70744,6.15992,2.44645,9.23295
0,34,1.50887e+07,8060.21,3870.4,1.13162e+07,1.60136e+07,6867.29,2328.48,58369.1,140836,119857,34643.2,8.4202e+07,6.49755,6.21743,6.60225,3.82534
0,35,1.50738e+07,7768.76,3898.62,1.1334e+07,1.60021e+07,6620.8,2351.54,59018.8,138349,117764,35124.6,8.42232e+07,6.27346,6.27099,5.33531,8.02847
0,36,1.50597e+07,7465.12,3924.75,1.13512e+07,1.59916e+07,6363.78,2373.2,59631,135467,115334,35584.5,8.4244e+07,6.03816,6.32087,4.53326,8.69074
0,37,1.50464e+07,7152.93,3949,1.13677e+07,1.5982e+07,6099.33,2393.53,60206.7,132230,112603,36022.7,8.42644e+07,5.7946,6.36737,4.06911,10.0264
0,38,1.50341e+07,6835.66,3971.6,1.13836e+07,1.59732e+07,5830.41,2412.66,60747.5,128681,109605,36439.7,8.42843e+07,5.54558,6.41082,4.3983,6.37135
0,39,1.50227e+07,6516.52,3992.82,1.13986e+07,1.59655e+07,5559.73,2430.71,61255.1,124864,106378,36835.7,8.43036e+07,5.29376,6.45159,3.21732,4.53889
0,40,1.50121e+07,6198.43,4012.89,1.14129e+07,1.59586e+07,5289.78,2447.81,61731.9,120825,102961,37211.8,8.43224e+07,5.04158,6.49005,3.94336,6.13351
0,41,1.50025e+07,5883.99,4032.06,1.14263e+07,1.59526e+07,5022.78,2464.09,62180.3,116610,99391.7,37568.9,8.43405e+07,4.7912,6.5266,4.27513,6.48197
0,42,1.49937e+07,5575.42,4050.6,1.14389e+07,1.59476e+07,4760.65,2479.7,62603.1,112262,95707.9,37908.2,8.4358e+07,4.54456,6.56163,7.19865,7.65228
0,43,1.49858e+07,5274.63,4068.74,1.14506e+07,1.59433e+07,4505,2494.77,63003.4,107823,91945,38231.1,8.43747e+07,4.30329,6.59553,7.74908,8.63189
0,44,1.49788e+07,4983.18,4086.73,1.14613e+07,1.594e+07,4257.18,2509.45,63384.3,103333,88136.8,38539.3,8.43908e+07,4.06876,6.62868,4.95072,10.8762
0,45,1.49725e+07,4702.3,4104.79,1.14712e+07,1.59374e+07,4018.25,2523.88,63749.1,98827.8,84314.4,38834.3,8.44062e+07,3.84209,6.66147,6.81046,7.6028
0,46,1.49671e+07,4432.91,4123.14,1.14802e+07,1.59356e+07,3789.01,2538.19,64101.1,94341.8,80506,39117.9,8.44208e+07,3.62414,6.69426,3.03617,12.134
0,47,1.49623e+07,4175.69,4141.98,1.14883e+07,1.59345e+07,3570.05,2552.49,64443.6,89904.1,76737.1,39392.1,8.44347e+07,3.41554,6.72738,3.18384,0.151462
0,48,1.49582e+07,3931.05,4161.49,1.14955e+07,1.59341e+07,3361.73,2566.93,64779.9,85540.6,73029.8,39658.5,8.44479e+07,3.21673,6.76115,3.64297,2.59213
0,49,1.49548e+07,3699.19,4181.85,1.15018e+07,1.59344e+07,3164.23,2581.6,65113.1,81273.7,69403.2,39919,8.44604e+07,3.02794,6.79587,2.55367,8.48358
0,50,1.4952e+07,3480.13,4203.2,1.15073e+07,1.59354e+07,2977.59,2596.6,65446.3,77122.2,65873.4,40175.5,8.44723e+07,2.84928,6.83181,2.05693,4.5173
0,51,1.49498e+07,3273.75,4225.68,1.1512e+07,1.59369e+07,2801.7,2612.03,65782.6,73101.3,62453.6,40429.7,8.44834e+07,2.6807,6.86919,2.02804,7.35668
0,52,1.4948e+07,3079.78,4249.38,1.15159e+07,1.5939e+07,2636.36,2627.96,66124.6,69223.2,59154.2,40683.3,8.44939e+07,2.52206,6.90823,3.12109,8.83926
0,53,1.49468e+07,2897.88,4274.39,1.15189e+07,1.59417e+07,2481.26,2644.44,66474.8,65497.1,55983.2,40937.9,8.45038e+07,2.37311,6.94909,1.47788,3.65915
0,54,1.4946e+07,2727.61,4300.79,1.15213e+07,1.59448e+07,2336.06,2661.54,66835.6,61929.5,52946.3,41194.9,8.4513e+07,2.23354,6.99189,4.18465,10.3378
0,55,1.49456e+07,2568.48,4328.59,1.15229e+07,1.59485e+07,2200.34,2679.27,67209,58524.4,50047,41455.6,8.45217e+07,2.10299,7.03672,0.0336243,5.78059
0,56,1.49455e+07,2419.97,4357.81,1.15239e+07,1.59526e+07,2073.65,2697.66,67596.8,55283.9,47287.1,41721.2,8.45298e+07,1.98106,7.08364,2.61079,9.96154
0,57,1.49458e+07,2281.52,4388.44,1.15241e+07,1.59572e+07,1955.53,2716.7,68000.4,52207.9,44666.8,41992.7,8.45373e+07,1.86732,7.13265,1.99191,5.82719
0,58,1.49464e+07,2152.57,4420.42,1.15238e+07,1.59621e+07,1845.5,2736.38,68420.8,49295.2,42185.1,42270.8,8.45444e+07,1.76134,7.18369,1.48681,12.7016
0,59,1.49473e+07,2032.55,4453.69,1.15228e+07,1.59675e+07,1743.08,2756.65,68858.9,46542.8,39839.6,42556,8.4551e+07,1.66265,7.2367,0.809751,6.72451
0,60,1.49483e+07,1920.89,4488.14,1.15213e+07,1.59733e+07,1647.8,2777.46,69314.9,43946.9,37627,42848.9,8.45571e+07,1.57082,7.29152,1.01944,5.59807
