index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
135,1.55325,4.60119,4.75944,1.30753,1.27934,0,0,0,0,0,0,19.023,19.5452,2.427,0.170669,0.644749,0.493133,0.234341,-2.78213,-2.65536,0.0630328,0.114935,0.165469,-25220.7
