index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.36249e+07,2310.94,3840.82,1.4096e+07,3.00672e+07,1627.82,1268.37,65842.7,39611.2,27900.2,21741.9,5.87563e+07,0,0,0,0
0,1,2.36284e+07,2348.12,3902.74,1.40967e+07,3.00685e+07,1653.85,1288.69,65801.7,39587.1,27883.3,21728.4,5.87507e+07,1.75498,5.21057,0.822223,5.70759
0,2,2.36317e+07,2384.87,3963.49,1.40973e+07,3.00699e+07,1679.57,1308.62,65912.9,39654.6,27930.5,21764.9,5.87537e+07,1.78278,5.29306,3.79145,7.27317
0,3,2.36347e+07,2421.04,4022.82,1.40978e+07,3.00711e+07,1704.89,1328.09,66151.5,39799.5,28031.9,21843.2,5.87568e+07,1.81017,5.37371,2.48132,6.78286
0,4,2.36375e+07,2456.71,4080.9,1.40984e+07,3.00724e+07,1729.87,1347.15,66496.5,40009.7,28179,21956.4,5.876e+07,1.83716,5.45258,0.621455,3.88519
0,5,2.36401e+07,2491.96,4137.83,1.40989e+07,3.00737e+07,1754.57,1365.85,66929.9,40274.8,28364.6,22098.6,5.87631e+07,1.86381,5.52984,4.03655,7.8007
0,6,2.36424e+07,2526.84,4193.74,1.40995e+07,3.00749e+07,1779.02,1384.22,67436.8,40586.1,28582.6,22265,5.87664e+07,1.89016,5.60566,0.290593,4.18806
0,7,2.36445e+07,2561.41,4248.72,1.41e+07,3.00762e+07,1803.27,1402.29,68004.5,40936.4,28828,22451.4,5.87697e+07,1.91627,5.68017,1.88046,7.15451
0,8,2.36464e+07,2595.72,4302.85,1.41006e+07,3.00775e+07,1827.35,1420.09,68622.2,41319.4,29096.4,22654.2,5.87731e+07,1.94218,5.7535,2.85054,4.29152
0,9,2.3648e+07,2629.82,4356.19,1.41011e+07,3.00789e+07,1851.31,1437.65,69281,41730.1,29384.3,22870.7,5.87766e+07,1.96791,5.82574,0.431871,6.13831
